ID,tbv
5314,-1.6923563032255193
5315,-3.1566947598199233
5331,-2.9177585215860242
5344,-3.7213017276471807
5347,-2.511352897728473
5351,-2.806372835919527
5381,-2.474277830329479
5385,-2.9876056813740877
5401,-3.5721013035496387
5420,-1.811202340129232
5422,-2.990251023241545
5427,-3.200736243362365
5432,-1.676206670706859
5474,-4.145668170315643
5485,-2.687068353158717
5494,-2.010595498122729
5520,-2.337658294936059
5535,-2.3523370483463606
5550,-2.956154893737444
5554,-2.601253564825708
5557,-3.1140291394185864
5561,-2.5461992183713273
5566,-4.123823843428458
5584,-3.082738864880794
5592,-2.670860314115238
5614,-3.8592329028234507
5616,-2.6303184450200825
5670,-2.9112146849982725
5676,-2.4185380212699368
5679,-2.5908762029758896
5686,-2.3230041420614977
5710,-2.3729996471959507
5751,-3.088845336083988
5762,-1.8867706787595462
5789,-2.2163732215259655
5820,-2.7323914378281495
5878,-3.010248547945331
5884,-2.5426603967944255
5945,-2.703345912250352
5988,-2.6768882085677195
6002,-2.9135799279281485
6015,-1.9836871565100636
6028,-2.845518385666919
6033,-3.585297873565994
6042,-3.0932692703260263
6062,-1.394213349310539
6070,-2.5354403843832802
6092,-2.148041667351365
6100,-2.3961884378736853
6127,-2.4584745170541753
6129,-3.0725410514124976
6146,-2.505879413284049
6157,-2.0950004034998564
6167,-3.319555221690102
6205,-2.7363111643750138
6220,-3.176592014090672
6248,-2.6210312305632306
6277,-0.7846995130774927
6353,-2.6279935762698363
6412,-3.6432467826655346
6423,-3.2163407564367406
6441,-2.8112675079305083
6447,-3.304243546998278
6484,-3.311644668297936
6491,-2.9249513773500087
6527,-1.7882173000710284
6609,-2.403704206199725
6635,-3.2600454672147183
6642,-1.8596007370830836
6691,-2.6845895378340856
6708,-2.4605551811506854
6793,-2.721667505442751
6835,-1.7915010733084957
6919,-2.6928914007739198
6921,-2.9006321507747668
6953,-1.3188747833514403
6969,-2.6729887262730325
6986,-1.5630674084646057
6992,-2.6549964002419193
7004,-2.6727122637724396
7020,-1.9932737209855267
7063,-2.907310392759938
7069,-3.046186145082614
7113,-2.2105111075349377
7160,-1.7047330052137142
7175,-2.263430213527227
7246,-2.4131933075503254
7279,-2.1627963679825006
7307,-2.407723205951326
7314,-2.4276973446020422
7331,-2.4733256768918075
7341,-3.5043061696022906
7361,-3.1984680639505436
7421,-3.491864179038803
7431,-2.9935114036375197
7441,-1.174407916498321
7448,-1.9512043789780837
7464,-3.2948796669611005
7473,-2.790069358564782
7495,-1.4566501948870845
7514,-1.969362416388043
7527,-1.3089556257564219
7531,-2.9645368060930806
7570,-2.1782258456736296
7624,-1.495530650372586
7629,-2.0703477428167925
7663,-2.5366748325753403
7673,-2.7005535956591844
7688,-2.0315950469547674
7719,-2.5542076448074083
7723,-1.437243881852351
7755,-2.1582362838026756
7783,-2.6502995565776035
7801,-3.0005497669475494
7835,-2.731956858484471
7850,-2.1775515428534264
7862,-1.759104550109807
7923,-1.7530086643471794
7931,-3.31545686635994
7939,-2.442253778014551
7963,-1.8804283206418377
7984,-3.3791042756731144
8020,-1.9870129505510572
8051,-2.641952865605197
8057,-1.8532041753612365
8071,-2.321649068599007
8081,-1.332708329593683
8083,-2.40961739618058
8096,-2.679626325127749
8112,-2.2823069473960733
8121,-1.7739876384691664
8144,-2.514784635172712
8200,-2.428669300860546
8207,-1.9221861259749242
8221,-2.6923133874971703
8239,-1.0119752298824136
8265,-3.2160952322604532
8268,-2.818285254492677
8297,-2.878734913178067
8301,-2.558035950656035
8317,-2.0651419404062366
8349,-1.932320875836079
8354,-1.014626132460134
8363,-3.337102419547873
8367,-2.015174974898925
8378,-3.2247020895199383
8386,-2.3303294545048447
8389,-1.493095054876291
8412,-3.0912354848097645
8420,-2.8841070020269606
8449,-2.045675610976452
8466,-1.9715153035037603
8469,-1.1176224577075002
8488,-3.4440243409254405
8529,-3.495000329968858
8566,-2.1227715180776134
8569,-2.677199956268676
8584,-1.9311223030630797
8598,-2.23351564615057
8608,-1.888002351111787
8629,-2.0422276617398465
8695,-2.212699017067166
8698,-1.9499643728531717
8701,-1.6793425967860147
8720,-2.266073874626687
8721,-2.7737062582105954
8749,-3.86612511148307
8755,-2.6083253535912316
8756,-2.51264787391818
8766,-1.8666988971917573
8796,-2.823930745837683
8798,-2.39485427750278
8814,-1.8320328609379721
8849,-2.309082205112261
8858,-1.0739240599213649
8869,-2.108897030472641
8889,-1.833323322474332
8902,-2.159299309927334
8906,-3.0424981391475394
8922,-1.6320049981029532
8939,-2.120559268611544
9011,-2.1559972503905054
9086,-2.107761250227611
9119,-1.902130976722536
9136,-2.036754564933766
9152,-1.6353971633394166
9160,-1.4979387969952553
9163,-2.4166714419691475
9205,-1.7756753309936444
9215,-2.045178308525367
9251,-1.7441140242508602
9298,-2.4205056996837246
9308,-1.2796146441890812
9315,-2.376131295950825
9328,-2.0875603449286357
9352,-2.3607586588487655
9357,-2.0293386514414546
9401,-3.0697057915456543
9405,-1.4748961626118864
9445,-1.7598807458984336
9508,-1.8884648567095206
9519,-1.3949308833536065
9529,-2.1164069881644485
9550,-3.066983498987232
9551,-1.9326062996854523
9562,-1.9806952548649368
9612,-0.6987396177795556
9622,-3.501154766935805
9647,-2.5404896336137774
9667,-1.934399809789178
9670,-2.0721753345806646
9683,-3.7428813012990823
9685,-1.7975433084446641
9693,-1.8817735229032846
9695,-2.3239100725794497
9712,-2.1534462646909285
9738,-2.635684097479201
9744,-1.3987456638066886
9754,-1.1856030794766805
9793,-2.534626812421995
9796,-1.5469431565163219
9797,-1.4421536549232006
9841,-1.4936627866849173
9859,-1.6518750100782476
9888,-2.0331183807033746
9906,-2.021927188668366
9917,-1.7240393542926429
9952,-2.6261707556701164
9960,-1.1600073030917206
9971,-1.7004164032510483
9974,-2.4573901738177466
9976,-3.1343286028632895
10037,-2.115565584798166
10065,-2.0051340472525387
10091,-2.9179830486030496
10096,-2.4882012676605743
10104,-1.316735834806723
10109,-3.065779918760508
10129,-1.927025704022617
10173,-2.526329395802866
10188,-1.8654277316958143
10190,-1.9034633834206556
10227,-3.1337415273538216
10284,-1.5783972378876023
10331,-3.20001266339235
10334,-1.8702621441670377
10354,-1.2409803209682646
10371,-2.181192865190815
10379,-2.9726917819207683
10416,-2.5482944669465857
10434,-1.5342617039892257
10467,-2.2311706115311845
10474,-1.508589536890743
10494,-2.079337746686454
10500,-1.590563951708444
10531,-2.8308584729848882
10540,-2.7473672991573266
10542,-1.6708617166507482
10550,-1.5224806729458582
10571,-2.223143992629404
10609,-2.8163806554296396
10613,-1.3491523356513733
10619,-2.5544886644393534
10625,-2.3011287371467235
10697,-2.129088964887404
10702,-2.4818423705895047
10714,-1.4590367721752233
10766,-1.9784155775595547
10820,-1.9211721330120894
10835,-2.029721498012446
10851,-0.6951693415959463
10880,-1.0497298639062893
10900,-1.6883032260597597
10911,-2.561720836605579
10965,-2.1825327060322275
10981,-2.201692425554974
10992,-2.236347829912956
10995,-1.1848771407181566
10997,-2.193011359749386
11002,-2.2468261257691338
11011,-2.0097432656019527
11023,-1.377205426198552
11064,-3.3255835528148685
11124,-2.0217780436545985
11126,-1.0124993640708024
11139,-1.9892171135159264
11140,-1.0001322881310402
11149,-2.320855510874643
11178,-2.4763898885834696
11199,-2.0597715641158696
11203,-1.7886795300528253
11205,-1.5980146254474688
11223,-2.8402404617825927
11228,-1.978506295578209
11237,-1.677561984388731
11238,-2.1030894288258013
11243,-2.1045741603417287
11248,-2.1697158587246195
11264,-2.4051206460733274
11265,-2.0612142668304507
11302,-2.3629119494838164
11312,-1.2140686861979988
11358,-2.3220519020787282
11361,-2.065788186164475
11388,-1.7769875658919
11465,-2.0616421372394425
11470,-2.845080450634626
11485,-1.4470335969908255
11499,-2.1236544782351245
11520,-1.329955268320652
11541,-1.7549378357058907
11564,-1.3334799035471288
11565,-1.3234407357562241
11616,-1.2405465152008197
11675,-1.5032098462283936
11756,-1.835785832577072
11814,-1.985909497298844
11861,-2.0901846311988415
11871,-1.5231586687403014
11876,-1.3675671353524725
11882,-2.017278221782958
11915,-2.2541855957553087
11930,-1.3498333113161731
11942,-2.146480008411484
11960,-2.6113560709281933
11997,-2.1969681346178014
12006,-1.7568758937240203
12027,-2.5546484292628873
12087,-1.2218151075406012
12106,-2.336070454506935
12124,-1.4043093690281874
12133,-2.5408554031435973
12189,-2.304826017570489
12220,-2.2591814619459605
12222,-2.4515252641774823
12224,-1.7292020004652324
12227,-1.020023813591633
12235,-1.9359563120186185
12255,-2.323527046700167
12271,-1.4940048393392131
12274,-2.0215091840271056
12286,-2.8563548635797114
12300,-3.232073807569477
12346,-2.5475278285061607
12381,-2.002014088533048
12396,-2.1745996279694553
12405,-1.2027520005715344
12473,-2.3597305104423874
12478,-2.525910684192337
12486,-1.9491801241506277
12505,-2.071481477149858
12535,-2.453105090013274
12548,-2.124943365522567
12551,-2.3016338372561314
12553,-1.016671493193815
12627,-1.8133678571589054
12631,-0.9610846207150968
12644,-1.323925295780025
12648,-1.8137522878395935
12663,-1.819368631846363
12667,-2.0445524761626888
12677,-1.5479553018521648
12731,-2.381283192879354
12746,-2.7390695373159906
12748,-1.749980735831227
12775,-1.9309829615736294
12784,-1.7710955715074246
12806,-2.7877111388244504
12832,-2.672184567025144
12834,-2.1059470608841657
12872,-2.476317399624398
12889,-1.4885341357959092
12900,-2.1760227114899533
12916,-1.2489531507068565
12957,-1.7116144759590406
12974,-1.7588409214609066
12986,-1.7107818283809941
13012,-1.7954174735731234
13023,-2.2998498093300634
13025,-1.5937723423375882
13030,-1.0986583270995416
13041,-1.3424059035087181
13097,-1.974917800572775
13139,-1.2427941857444855
13189,-1.4857968633900394
13198,-1.4131284400048072
13211,-0.8458635432419084
13231,-1.389112035884443
13242,-1.4028222059587065
13286,-0.6306105781259661
13295,-0.6696881759421138
13307,-1.3350752385869362
13313,-1.9738791323958114
13332,-1.3492397510428566
13358,-1.533170551670215
13361,-1.7405332182692383
13375,-0.8172954069415452
13447,-1.358304964906086
13487,-1.9115307428887236
13517,-2.1397284217465584
13533,-1.234061293247971
13567,-1.8534282774174415
13583,-2.4520901880913937
13593,-0.9891368586205953
13613,-1.5553843112987367
13643,-1.5324459950997347
13692,-2.5965502483266447
13715,-0.6232315134852202
13728,-1.1607328388355034
13763,-1.3761341482445728
13792,-1.3435978367947565
13797,-1.1574409714820413
13805,-2.373562654543454
13807,-1.726660839472192
13822,-1.4417338155597783
13880,-2.4376408672139203
13922,-1.3572575781471854
13926,-2.125078807485338
13953,-1.8447905335872092
13959,-1.9486624289699925
13972,-1.6269104249150474
13977,-2.1360185188547396
13987,-1.5215527405792333
14011,-2.006719511744908
14012,-1.3175613816006595
14036,-1.3630009552535853
14040,-2.2322380198858114
14052,-1.266424420337442
14055,-2.1986332282651233
14058,-2.16222361753795
14097,-2.097375297578729
14144,-1.8282010483584377
14147,-2.289850774910144
14195,-1.3541233273062443
14210,-1.2551079084205046
14215,-1.2970398427206442
14221,-1.0923870999529168
14252,-1.8062369578841375
14272,-2.0560750487771657
14284,-0.9919113819129272
14285,-1.9231501878470514
14308,-1.348438914855866
14320,-0.9253173990068689
14323,-1.0743910258564693
14340,-2.402019814724235
14367,-1.9225889022907772
14372,-0.6445902634799574
14400,-1.627845350793649
14470,-1.648683979051227
14500,-1.8425091217475489
14504,-1.9589075813873529
14537,-2.007683878923994
14560,-2.067669729839439
14593,-1.538201868743877
14595,-1.3134458749264253
14617,-1.652360398749835
14626,-1.9374708636856106
14633,-1.3571072105689233
14635,-2.5439567447106963
14659,-1.4530913670310281
14663,-1.4105464184977197
14671,-1.6225424500983712
14679,-2.0036307134911056
14725,-2.15421127620795
14749,-1.9511944767918088
14778,-1.4173507199919124
14791,-2.254282145365973
14804,-3.665146582663277
14816,-3.308134755977183
14839,-1.8688184759964446
14854,-1.8345337419562855
14886,-1.44241835995185
14917,-1.5052082408618195
14934,-1.36088546598731
14991,-1.838807160881862
15049,-1.3052082123279851
15057,-1.8358346885169843
15060,-1.2540505560249242
15066,-2.087522435615382
15077,-1.8717893218144026
15089,-1.6223685160419423
15094,-1.221412413546945
15098,-1.469407028836102
15121,-1.46289091683318
15126,-1.617169850286567
15149,-1.4503199083020937
15177,-1.1137369353224138
15183,-1.7278000622242804
15190,-0.7033091398104454
15204,-1.0595329601871863
15210,-1.3140354537253858
15218,-1.0314712642748063
15227,-1.6166419158927048
15243,-0.8062345196024485
15258,-1.0822140120946855
15268,-1.5109780395425347
15275,-1.294780264906792
15283,-2.0710678222110834
15375,-0.6664800489725333
15376,-1.340878593663808
15455,-0.6408668944751077
15551,-2.138386671552599
15590,-2.0038231234494255
15613,-1.820514679419503
15627,-1.7474672855682192
15654,-1.5985516221239915
15699,-1.8232459064249018
15706,-1.6532040661070029
15735,-0.4597333859725169
15740,-0.6791392347027716
15764,-1.4288054838835773
15770,-1.3830339825231068
15791,-1.1164227488734169
15812,-1.187396887743707
15862,-1.213335052288827
15867,-0.985073320014402
15876,-0.9199889156258639
15884,-0.531157616040161
15909,-1.9694105684619707
15913,-0.5744957080368313
16013,-1.6354690992175485
16027,-1.1329147113765554
16045,-1.2098110821420607
16077,-0.7064180759425958
16105,-2.1986817735381434
16108,-0.8286282365435522
16134,-0.6246850572374145
16136,-1.2734398465452155
16137,-1.0420923044581247
16186,-0.69321118982879
16217,-1.7955028066938825
16225,-0.6235992276239355
16234,-0.6875968250463051
16269,-1.805630438683982
16275,-1.8334495416443501
16324,-0.9042972441992794
16329,-2.2793861180550623
16336,-0.33340810891189787
16337,-0.7305024285432363
16348,-0.450931550122917
16368,-1.8450623939602773
16407,-2.131885649301774
16412,-2.116283632599168
16441,-0.580909401270868
16448,-2.0932704109663116
16457,-1.7891915480453053
16463,-0.4244056733406406
16479,-1.7007266302326558
16507,-1.5600457660626927
16525,-1.120386088803072
16559,-1.0102286416898807
16598,-0.40356640918110986
16608,-1.6559330123802745
16622,-0.7662393156276395
16644,-0.6530345215553109
16668,-1.8424962971931715
16671,-0.3890372717095718
16677,-0.887865091982672
16706,-1.8668831725914037
16731,-0.94569089207316
16737,-1.5663231447224168
16756,-0.19913200785883817
16774,-1.2493506415109636
16775,-1.7058735874968387
16798,-1.6620845355986034
16807,-1.8213980761047353
16820,-0.6280194596648228
16826,-1.9878841971849863
16828,-0.8304694477392245
16830,-2.0393600106887133
16848,-0.9965786527119773
16870,-1.8210095969099727
16922,-1.650877769658508
16930,-1.866810315005107
16953,-1.7798418730152075
16954,-1.7231081925061762
16962,-2.1111619223766565
16971,-1.2334121781964478
16991,-2.4213943397529665
17009,-2.3712843762313995
17012,-0.6176854530356088
17019,-1.1625249638168502
17075,-1.052499476000908
17102,-0.9263715536060817
17127,-2.6712084598251757
17139,-1.0494430440175826
17142,-0.5860012751553396
17148,-1.1855042958153643
17151,-0.8772297064156325
17167,-1.5222015284610073
17179,-0.4053577486837148
17191,-1.4904036483212943
17218,-0.7688374618704577
17223,-1.1478777276551264
17251,-1.5760277938391565
17286,-0.5576167180786047
17307,-1.3129492975779715
17309,-1.465576172275332
17314,-1.6456206892386334
17341,-1.5250352348602596
17352,-0.9934335687114155
17355,-2.161531116725157
17357,-1.5346464923122785
17368,-1.4616282348474363
17385,-1.0830588440412736
17390,-1.4058237774793012
17395,-1.5017438250967
17420,-1.6443474147960933
17471,-1.0922452616998282
17475,-2.1021404129331485
17477,-0.8558747232696131
17489,-0.6798093864450196
17512,-0.8703198829732328
17516,-1.1092025834934698
17535,-2.2670559068559375
17592,-1.3303958583476825
17607,-0.22696914115420758
17614,-0.7370304433436239
17637,-2.040752025477618
17670,-1.5183889919121123
17674,-0.48305004877977836
17686,-1.9270586535925076
17693,-1.6136043951495709
17729,-1.4514436473172871
17733,-2.0679615172346755
17739,-2.4573563102738825
17743,-0.44297650740363603
17762,-0.4347764176523433
17780,-1.1415871090420833
17788,0.041422953610487784
17792,-0.9409777044629422
17796,-1.0778807737194338
17802,-1.1832516840248544
17805,-1.9765857291373583
17818,-0.7390668427902221
17822,-1.776847214986876
17852,-0.9184893244848676
17855,-1.761404478054871
17859,-1.1147934950573302
17881,-1.545998215808651
17902,-0.8219200855102844
17925,-1.2466881613564325
17947,-1.5106659306075894
18003,-0.9409894909146217
18023,-0.34449098953199375
18047,-1.3202570320838767
18107,-0.6757360696730365
18124,-1.7289575370259722
18149,-0.6243358400710646
18195,-0.9439403579559016
18196,-0.7193474407250772
18200,-1.438691582355231
18207,0.1903587151317853
18238,-0.7186505740980559
18249,-1.279465350328009
18278,-1.566982848691945
18281,-0.0639261976549155
18308,-0.990548263111485
18310,-1.8339090790507846
18316,-1.184124525547169
18343,-1.0363392393361532
18355,-0.6965713427287057
18394,-1.1893819734002875
18420,-0.43483097487970096
18423,-1.8701611553304127
18463,-1.6274961288161083
18465,-1.434414645310908
18511,-1.9689424749094753
18632,-0.9414475467169183
18655,-0.48417826302404
18669,-1.715788471842325
18685,-1.38588223531718
18722,-0.7818226154102572
18765,-0.7089191343926518
18793,-2.137220794083117
18820,-1.636720155911162
18876,-1.1209064692195387
18941,-0.7745028602169798
18984,-1.3965300210853901
19005,-1.0966458167473696
19014,-1.8136759781971357
19037,-0.4889970475461205
19066,-1.9523381383883451
19127,-0.9355734123972697
19134,-1.4384673110623054
19142,-0.48718178920094984
19162,-1.3291232974937583
19170,-0.7024903775504107
19182,-0.9321052456448014
19194,-0.8610326554363497
19200,-0.9716622868603593
19228,-1.0448982742672608
19237,-0.4154368024370433
19241,-0.7584428117868556
19245,-1.1692791990419833
19257,-1.0016417313798245
19271,-1.3203434895153414
19276,-2.0064140383104947
19298,-0.7600658786831467
19340,-1.7804473799538627
19347,-1.1457453307522505
19354,-0.84416992645455
19357,-0.6505943714722447
19377,-1.691872842405376
19384,-1.5870412054094118
19432,-0.5193617971064861
19457,-1.302903815610264
19498,-0.647516295632319
19548,-0.9855598001548613
19565,-1.3679892603425572
19611,-0.6175360379027832
19653,-1.1195315104327126
19658,-1.368526419592762
19668,-1.1914353443433934
19690,-1.1791658281376178
19694,-0.5495455309647936
19715,0.3875619982882802
19726,-1.2555126930854383
19750,-0.9354587609277025
19758,-1.6375310925011517
19835,-1.1492013349455394
19856,-0.15977926467905149
19879,-0.5579707114535707
19881,-0.8230754753582052
19900,-1.719908924532623
19913,-1.0919454621602807
19924,0.11560941140037709
19954,-0.06406427175533164
19961,-2.3663592788760175
20014,-1.134788199101001
20037,-1.1105839179015988
20062,-0.3351384127311632
20069,-0.4259420857959643
20083,-0.8802369002707372
20138,-0.7323181285408737
20142,-1.221109105853582
20160,-0.9747032245426168
20176,-0.2049866613934343
20292,-1.3171349935477412
20304,-1.8366368523400565
20305,-0.21171146588735754
20332,-1.885583877392513
20341,-0.9265817282598576
20344,-1.2397853793348057
20360,-1.3575249420636344
20371,-1.0700230190877023
20400,-0.7786019054640408
20406,-0.5702757047823894
20417,-0.029565047116944007
20438,-1.4837483677668044
20471,-1.0237405275493834
20477,-0.597800811403105
20478,-1.4328065414794713
20484,-0.48340319524220865
20499,-0.9626332249031498
20501,-2.09840415704661
20546,-1.1285075532512079
20548,-0.842425482607942
20575,-1.0254940749102264
20584,-0.5673015328299654
20623,-1.0731616832843685
20642,-1.0003466850646583
20652,-1.6075399527237713
20657,-0.472653481523693
20723,-0.09556896390277778
20733,-0.42400479530590407
20750,-0.11799980255938093
20769,-2.0285009566534784
20782,-0.541776704218992
20829,-0.2729419737346385
20837,-0.7248972668619511
20839,-0.2785396640551356
20865,-1.7615827813350224
20871,-1.5838416901641061
20916,-1.038906373919342
20950,-0.9806527533201046
20986,-1.050877191275907
21024,-0.4948847592023873
21035,-1.1321993175087748
21056,-1.0694754963816875
21072,-0.48034429556588726
21073,-1.138867203176551
21085,-0.9858490497133662
