ID,tbv
5795,20.12293
5835,10.80164
5955,12.54926
5979,23.49705
5984,9.97878
5992,10.81512
5994,5.934172
6022,10.7742
6068,14.69299
6105,13.21258
6156,9.227678
6176,10.7104
6177,15.28263
6210,18.61363
6225,9.85874
6231,10.58955
6237,5.678718
6286,5.782062
6301,18.16086
6319,12.46506
6328,6.144012
6393,12.94899
6400,21.23068
6407,18.4638
6475,6.533142
6499,7.819636
6501,12.84179
6503,9.573829
6519,12.10121
6575,8.577978
6578,10.51733
6596,7.949338
6600,8.845855
6601,7.222334
6638,11.33476
6646,4.40099
6656,14.84511
6688,8.459735
6723,13.04419
6737,11.91987
6759,12.557
6767,16.81862
6777,13.68022
6799,22.3341
6812,12.80498
6832,7.898512
6833,13.10898
6840,10.92441
6857,14.65984
6871,12.4818
6893,14.72388
6901,9.047998
6907,11.73005
6926,12.92856
6936,18.07761
6947,17.84756
6966,16.51298
6979,17.60715
7031,10.65356
7042,12.02859
7052,16.30476
7080,9.875022
7098,17.53444
7104,16.57899
7125,20.85172
7172,11.31989
7208,16.47218
7228,20.97101
7249,17.84149
7251,14.14681
7272,13.17417
7291,3.672995
7307,13.52643
7310,22.55715
7321,26.97171
7322,19.59179
7346,18.95737
7360,11.59046
7365,13.5197
7389,10.35039
7411,18.11944
7522,9.753074
7540,17.84112
7552,23.02581
7668,19.37212
7670,25.23292
7672,14.97376
7675,8.549514
7679,15.68315
7689,22.18351
7692,15.01575
7713,17.18766
7749,9.840796
7758,9.618924
7764,7.797917
7768,13.3361
7781,14.28674
7792,3.580834
7842,15.90993
7864,12.85355
7879,18.46041
7891,14.23697
7901,8.872956
7906,5.292385
7917,16.72216
7953,15.03472
7988,14.95725
8041,22.72599
8045,6.37023
8070,7.564073
8086,23.34139
8100,18.58227
8111,21.79812
8135,14.73329
8137,7.400547
8175,9.951316
8193,10.84252
8196,13.72621
8215,15.44373
8227,11.59738
8232,16.13739
8242,22.50745
8250,13.52819
8269,14.55827
8279,15.85917
8289,20.47144
8314,15.86064
8373,7.886921
8443,20.16672
8446,9.936822
8450,19.89046
8465,8.379713
8471,27.47076
8484,11.79023
8495,13.79836
8507,18.15578
8523,13.39046
8525,21.45158
8532,20.68922
8550,22.56659
8591,14.60239
8638,4.860935
8684,16.47951
8747,16.66468
8754,10.74076
8759,21.70764
8766,15.56747
8772,12.79333
8790,13.30027
8819,14.82069
8828,20.36793
8841,15.44637
8872,7.174404
8873,13.08931
8900,12.97757
8920,17.72859
8927,16.14934
8952,16.4162
8989,11.43084
9000,20.15217
9002,9.944228
9050,17.29336
9058,17.38836
9138,19.37366
9168,23.19226
9174,21.46492
9182,18.77337
9202,20.66999
9227,15.56505
9228,7.993009
9234,17.28486
9248,17.30944
9264,18.47769
9276,18.63093
9292,20.89662
9328,21.0558
9342,12.18298
9353,19.0241
9365,22.23097
9373,13.55197
9381,14.89386
9394,26.46936
9430,24.98256
9452,24.99783
9500,17.6408
9502,22.30338
9509,15.97654
9619,23.16201
9625,19.17863
9628,21.33167
9652,9.506182
9661,16.93865
9691,16.00461
9709,17.1675
9751,15.2613
9763,26.50327
9790,13.05959
9800,20.11002
9821,18.81055
9860,17.30253
9871,13.72926
9876,21.80385
9894,16.57877
9921,12.916
9957,12.60208
9975,26.20257
10018,19.80921
10074,15.00966
10094,12.96829
10121,19.15162
10132,15.91682
10158,25.23504
10165,27.85076
10173,9.038676
10191,9.910622
10195,23.5349
10221,16.73155
10244,13.29957
10264,22.92362
10273,14.27303
10325,14.77434
10340,19.34584
10378,17.99233
10387,16.53007
10412,16.46172
10429,10.87202
10443,16.59086
10453,10.25536
10455,5.898538
10465,15.67121
10473,15.40522
10498,17.56423
10502,21.25079
10518,11.53836
10537,19.20362
10547,20.29549
10551,22.82572
10562,18.11018
10564,16.56186
10580,21.94604
10583,17.94646
10591,21.49398
10595,15.31477
10633,13.01168
10634,17.17903
10640,14.38216
10650,12.47585
10710,16.14739
10752,24.27911
10760,19.36507
10776,15.07999
10805,18.81676
10822,15.24628
10828,12.02512
10934,24.76482
10943,21.25738
10946,17.86456
10958,21.1998
10976,16.84372
11055,21.98683
11067,4.71432
11069,16.02587
11081,19.23212
11110,22.14896
11111,16.57753
11138,17.53427
11146,19.58221
11174,22.55601
11187,17.72864
11209,17.80951
11218,25.18667
11224,16.10939
11227,17.55262
11266,20.49526
11310,19.02123
11315,15.88584
11329,17.75497
11334,27.64509
11356,26.21358
11421,22.44103
11424,23.68386
11450,23.96708
11452,17.66929
11455,19.48044
11458,16.34753
11489,28.1005
11516,24.85178
11534,19.29949
11539,25.58667
11548,19.80008
11551,25.20015
11597,25.37308
11658,19.31442
11672,16.97721
11698,20.77064
11721,28.61836
11776,12.9611
11795,15.78244
11797,28.96968
11807,20.14295
11813,20.59921
11815,28.07645
11846,13.06091
11859,20.73294
11881,21.79663
11903,13.04845
11910,18.57618
11919,9.191811
11940,15.11937
11947,16.12645
11961,22.80827
11975,23.18326
12017,19.09575
12022,19.66374
12030,18.25212
12040,22.57169
12050,15.44644
12079,21.81908
12087,21.7548
12088,25.23266
12119,18.53587
12140,20.65804
12142,19.04931
12146,18.29732
12211,25.33434
12230,26.42865
12238,19.15502
12240,10.83984
12296,26.86774
12310,22.75485
12376,21.3083
12398,22.76776
12422,17.78339
12428,26.0017
12438,17.25178
12453,17.74067
12478,18.57777
12481,24.64294
12486,16.44484
12520,18.42639
12533,20.65563
12534,20.93645
12537,19.31664
12655,13.64356
12678,23.13465
12698,20.41989
12701,18.22855
12707,20.61553
12713,19.56214
12728,14.55103
12731,17.24514
12749,16.13244
12753,24.72161
12764,13.40562
12766,17.4942
12784,19.83225
12905,17.99102
12930,24.25524
12943,21.61542
13047,27.28106
13050,21.59787
13065,16.01097
13073,10.4562
13111,19.54014
13131,27.92169
13134,25.53628
13166,17.76715
13183,22.2035
13214,21.85828
13223,25.12525
13260,20.00344
13279,24.26164
13291,24.81647
13336,21.0023
13349,28.14456
13353,26.62898
13423,22.18852
13429,21.12656
13448,31.08736
13460,25.43419
13467,16.81
13485,24.03178
13493,31.24658
13501,15.50269
13513,14.30271
13520,24.73156
13528,21.45271
13552,29.44584
13553,24.26677
13569,26.57776
13581,25.14148
13589,20.22977
13604,17.38734
13605,16.47301
13607,20.43082
13659,18.01753
13679,20.96693
13682,31.83317
13686,28.22144
13702,18.5193
13724,21.94931
13740,26.41623
13760,24.39161
13774,18.90359
13791,27.51655
13805,27.39955
13844,23.78972
13938,26.57979
13954,25.04731
13982,22.07603
14000,22.43374
14004,22.00301
14008,25.24687
14017,33.20042
14023,32.77452
14056,21.77928
14066,17.0503
14077,20.0385
14096,23.83078
14123,24.97924
14176,29.00055
14209,21.38896
14214,28.28796
14225,29.19961
14272,22.12898
14286,23.7896
14305,24.93986
14315,23.99896
14343,20.13189
14345,24.43832
14346,15.44846
14361,20.90763
14380,31.61925
14403,20.62674
14475,22.53462
14484,30.42558
14519,26.06522
14561,23.35299
14583,23.99486
14594,20.73067
14625,19.76443
14632,32.22678
14638,19.55693
14651,15.91164
14652,24.74799
14661,27.66358
14662,28.57554
14686,22.35148
14698,21.63374
14722,30.18769
14780,19.56793
14816,23.43498
14881,22.84894
14905,25.90503
14912,25.9942
14920,22.42424
14959,30.65029
14967,18.83527
14983,25.91041
15033,12.38987
15044,26.94642
15075,26.58957
15093,20.79764
15127,27.14329
15161,28.19948
15180,29.40616
15197,24.16265
15220,18.62898
15276,20.93912
15296,34.13739
15300,22.94448
15336,25.6884
15340,30.38033
15433,27.0036
15448,26.9978
15454,23.56329
15478,25.53374
15492,23.46538
15498,31.04183
15528,32.4289
15611,29.86297
15654,29.7295
15662,29.16362
15672,21.15371
15676,22.12696
15679,33.90999
15687,23.44685
15691,28.02662
15724,16.09658
15733,25.39823
15745,21.48415
15779,25.95894
15783,29.80804
15791,36.43633
15804,26.71799
15819,25.14943
15837,28.73119
15870,25.85318
15876,28.86662
15912,19.35656
15918,29.22581
15931,30.0092
15954,22.6797
15955,34.94347
15962,28.25846
15963,36.95718
15969,34.78129
15981,27.34696
16009,27.48062
16023,31.91058
16026,27.97737
16028,28.76987
16032,33.45614
16078,26.72173
16083,32.31908
16089,28.54209
16095,25.9686
16143,22.23164
16144,33.2066
16152,23.05988
16171,30.38704
16181,26.81737
16203,30.95085
16230,22.94589
16283,39.41777
16284,34.44842
16338,33.48543
16347,25.11105
16348,24.36332
16405,24.47473
16454,22.79981
16455,31.12497
16469,22.88721
16505,26.50409
16512,26.68712
16524,18.8008
16533,30.89427
16576,24.07054
16601,31.15556
16608,27.20063
16630,26.08145
16637,27.0308
16640,24.36638
16687,24.60534
16782,19.41424
16783,25.50716
16788,26.76092
16801,26.47326
16810,26.48789
16822,29.07325
16829,25.84063
16830,31.82192
16846,29.79585
16852,23.77138
16865,18.11459
16881,26.61315
16892,32.18108
16999,16.52081
17001,17.50967
17008,32.25169
17011,29.61916
17015,21.29678
17056,24.57921
17104,36.21427
17107,28.04463
17134,25.21371
17141,34.43718
17145,27.90619
17161,34.44706
17166,26.12281
17191,22.20878
17202,29.5418
17206,31.6711
17238,24.98103
17248,31.9092
17269,24.46723
17307,28.57166
17332,25.633
17357,31.55481
17381,25.22123
17389,33.83852
17392,19.7004
17397,23.05198
17429,30.24292
17450,27.11612
17477,39.50719
17492,23.17515
17520,27.85135
17522,24.56391
17643,34.32473
17665,29.52322
17672,32.73503
17679,33.87795
17696,30.02011
17729,30.0535
17769,22.36057
17770,27.15225
17815,30.78324
17816,22.84897
17817,27.19087
17837,25.16781
17840,30.81888
17846,31.59313
17853,24.13626
17888,26.97514
17890,35.05554
17923,27.03933
17986,35.63569
18007,33.94721
18063,28.07631
18083,24.76564
18101,31.0183
18129,33.45245
18133,24.88555
18148,23.1722
18172,34.4388
18179,26.70674
18192,34.2509
18202,25.38627
18222,26.87354
18254,30.17093
18315,33.14213
18321,35.9404
18339,29.80102
18349,28.41805
18368,29.57723
18374,25.98019
18387,33.72389
18391,31.99265
18410,26.84507
18420,31.27557
18423,27.52924
18426,27.03782
18455,28.77834
18459,28.30357
18470,28.35013
18476,39.26206
18480,30.02565
18539,33.4296
18575,21.50852
18586,26.91223
18587,29.58542
18610,25.99908
18655,27.35798
18659,29.6893
18672,22.75547
18738,35.79872
18742,34.08461
18790,33.81779
18801,33.26448
18829,27.02835
18865,30.86222
18880,28.95262
18917,25.6428
18924,24.80796
18948,24.91249
18965,26.77418
18990,33.20528
19002,28.14728
19038,22.66452
19064,27.9946
19068,29.99398
19079,34.87274
19108,37.01189
19125,34.22239
19156,23.42042
19199,33.25331
19200,36.03268
19209,42.37754
19218,28.26844
19225,28.02473
19291,33.72706
19309,32.78922
19318,18.90829
19321,28.01644
19325,35.37486
19343,39.45041
19346,34.09335
19368,32.76996
19390,43.24939
19393,34.79227
19410,29.94602
19422,30.81285
19431,34.7741
19440,32.43311
19513,30.39211
19534,36.84479
19561,38.7581
19565,34.52299
19566,26.97655
19572,23.0987
19582,30.18677
19588,31.04895
19600,29.78052
19631,31.27482
19637,33.73072
19656,27.50833
19694,39.29408
19740,31.9742
19748,35.54165
19770,27.2769
19803,26.7275
19844,36.76065
19852,27.09012
19874,30.34709
19876,34.51983
19886,24.06086
19920,26.15508
19931,28.49666
19946,38.25571
19954,35.7987
19989,32.1363
20020,34.47252
20038,33.56546
20042,35.63222
20078,31.91975
20093,32.31455
20100,32.80819
20148,27.87792
20193,32.25962
20211,29.42873
20212,25.81758
20233,40.34077
20238,30.39858
20241,29.11462
20262,22.01338
20283,42.94077
20338,37.50637
20415,39.68853
20420,30.52039
20444,34.78746
20450,34.52207
20455,34.55056
20471,30.67236
20496,39.60936
20517,28.20005
20535,34.74286
20538,30.51808
20567,31.3519
20595,31.19185
20617,40.23179
20695,30.60589
20730,25.88749
20737,30.65869
20765,32.4962
20768,33.96522
20782,25.32836
20798,27.03181
20835,30.88558
20852,37.5936
20862,27.54193
20865,25.80335
20900,35.88923
20907,36.79573
20920,33.42222
20937,29.63401
21008,35.37742
21011,24.90925
21040,34.98068
21052,39.62196
21066,30.71151
21082,39.82776
21095,26.59582
