ID,y
49,0.9334775
85,30.83127
106,12.50972
136,20.54374
152,18.24622
174,19.55056
218,17.33715
347,19.10162
361,22.92935
367,16.8015
378,30.49582
392,26.66878
405,13.15155
422,26.2927
444,22.02252
462,28.01162
499,16.65708
511,11.70496
517,10.91667
537,22.04243
555,15.34042
568,19.5649
582,34.4942
614,19.39852
637,16.63076
654,23.0688
665,27.27149
685,11.20041
745,2.076468
748,17.08393
750,1.519899
790,21.30443
791,28.05229
797,29.9821
813,25.13761
822,16.7416
834,12.28618
836,18.02633
840,13.78
842,9.073296
848,17.7381
856,24.3184
876,15.42864
944,9.545376
946,9.208855
950,16.50812
957,33.73893
984,6.799063
1014,8.670912
1019,5.1687
1036,17.62932
1059,13.04753
1082,12.58957
1083,21.1017
1099,26.9378
1132,12.35477
1145,4.029933
1150,0.2033173
1157,10.98226
1162,15.96914
1182,4.544675
1213,14.55253
1249,8.578112
1256,1.933655
1272,7.783595
1290,-3.489932
1295,7.443713
1302,5.069375
1346,8.649499
1371,-0.5956487
1394,22.43944
1419,13.86973
1431,-5.560543
1458,6.337521
1471,-5.894552
1488,12.31612
1496,7.179279
1519,2.361631
1529,11.15151
1540,9.409574
1544,5.118091
1566,7.657208
1589,11.29853
1615,13.49489
1626,9.163653
1628,-9.030876
1665,5.403819
1672,3.704378
1680,1.171724
1703,-7.595647
1704,19.11403
1714,3.294936
1762,-1.83161
1776,9.19662
1777,10.48813
1818,9.597627
1829,4.340846
1843,13.06587
1850,3.242342
1853,15.781
1877,0.7813043
1897,12.56423
1970,1.528688
1981,-3.23937
1997,10.70439
2000,3.695406
2082,1.783412
2098,8.049904
2100,-4.860034
2107,5.669807
2137,-0.2003336
2143,13.2333
2145,9.288398
2164,3.874517
2222,20.45018
2228,2.022872
2293,21.63364
2297,-7.296047
2328,1.052886
2329,13.44209
2335,-3.859244
2336,8.521029
2380,18.7148
2403,10.77056
2452,2.417805
2460,12.78282
2461,7.605945
2480,5.356637
2564,0.3807211
2587,11.20033
2599,4.039953
2660,24.26107
2669,8.575244
2673,-1.881948
2679,17.85357
2685,10.36133
2689,8.687815
2693,7.379469
2698,4.495049
2705,8.786807
2714,-0.788182
2731,5.728209
2845,4.907162
2902,8.049641
2910,-1.465866
2921,-6.711865
2975,6.344116
2991,4.752566
2992,-5.294801
3005,3.316204
3014,19.81447
3047,-1.890334
3052,-4.362948
3092,-2.896282
3096,0.9350445
3107,14.6937
3170,15.33564
3198,10.35709
3202,2.060039
3205,11.37096
3229,8.88586
3236,3.38934
3261,9.359835
3265,9.688789
3268,15.76662
3273,7.686297
3275,12.11246
3293,-2.028484
3312,9.037968
3334,14.03704
3354,9.274791
3391,15.69701
3406,6.356667
3432,9.883291
3505,21.55223
3522,12.88573
3528,8.219725
3565,15.84642
3589,11.09793
3613,17.82291
3636,1.090212
3659,4.495554
3678,5.826017
3698,12.48746
3706,6.03246
3721,10.35366
3731,8.475579
3746,9.33705
3751,5.908154
3775,16.78251
3776,4.442735
3809,11.3723
3815,14.52593
3819,12.61283
3879,14.97227
3880,17.03243
3889,9.05689
3907,4.194273
3931,18.22461
3940,15.1475
3994,6.234145
4000,3.79374
4035,6.515631
4047,0.6077627
4052,13.77534
4072,-0.8398125
4091,26.33376
4101,6.652916
4166,6.263597
4171,-0.3897979
4175,21.32004
4179,-2.804525
4196,18.17367
4218,13.66028
4226,7.15967
4232,6.242178
4248,9.197195
4264,15.22808
4274,17.45417
4284,10.75507
4289,3.131457
4297,6.855868
4313,5.372559
4332,14.84386
4369,8.305511
4371,5.075844
4374,12.03167
4381,7.547857
4435,13.00085
4437,12.38336
4444,-12.07647
4450,4.658997
4472,9.411964
4484,22.25405
4499,-0.19688
4522,8.712896
4528,5.800212
4530,7.458296
4538,1.744711
4544,3.348984
4546,16.66855
4610,15.35514
4660,6.389004
4688,5.387408
4784,11.76356
4806,-0.4152001
4811,15.19073
4885,14.76293
4904,4.722095
4967,-2.585748
4975,3.818763
5038,3.914841
5045,16.67555
5063,9.260953
5095,12.24968
5105,18.13288
5113,6.511803
5140,6.635296
5168,14.85085
5169,16.62113
5188,4.744808
5227,-5.851024
5239,15.4707
5251,17.81485
5284,14.07817
5311,1.346769
5313,16.48303
5317,13.73725
5324,2.351076
5360,25.14571
5364,14.70178
5418,10.90585
5434,15.01053
5441,20.97052
5490,21.7133
5498,16.9839
5515,8.434251
5570,22.8351
5589,12.01333
5622,10.62005
5626,9.875023
5643,26.71764
5662,10.69039
5683,18.47398
5697,20.55604
5706,17.80911
5736,19.40002
5752,22.74128
5760,14.26069
5764,22.29339
5774,15.61692
5779,11.90928
5795,26.15105
5835,9.410153
5955,14.86249
5979,27.99795
5984,11.08833
5992,12.04332
5994,8.400921
6022,15.65093
6068,17.74305
6105,8.95325
6156,13.8262
6176,15.92517
6177,13.17135
6210,14.77662
6225,14.21828
6231,18.56246
6237,-9.23339
6286,3.402706
6301,22.75973
6319,16.43171
6328,6.491343
6393,19.68266
6400,16.89027
6407,22.46034
6475,2.146124
6499,18.66408
6501,14.05134
6503,8.826265
6519,19.49598
6575,9.996197
6578,6.09306
6596,11.05056
6600,2.281568
6601,14.37197
6638,9.769394
6646,7.7579
6656,12.78395
6688,10.11037
6723,13.00489
6737,5.813989
6759,8.405449
6767,18.43018
6777,13.09762
6799,16.95033
6812,16.85704
6832,5.182502
6833,17.38485
6840,5.523377
6857,12.66195
6871,15.83331
6893,18.19465
6901,14.58352
6907,7.239765
6926,13.88647
6936,17.64848
6947,9.514218
6966,12.80106
6979,16.09838
7031,3.031091
7042,10.59706
7052,8.905591
7080,13.19646
7098,21.85212
7104,20.959
7125,19.43355
7172,6.930655
7208,10.15124
7228,26.91968
7249,12.3087
7251,24.65351
7272,9.361586
7291,-2.620648
7307,16.60594
7310,36.5773
7321,25.66247
7322,11.39326
7346,11.38761
7360,19.82187
7365,27.25513
7389,10.66446
7411,20.04092
7522,6.398127
7540,16.09614
7552,18.69947
7668,17.6843
7670,28.76803
7672,9.097866
7675,12.45788
7679,20.9095
7689,20.12522
7692,9.809073
7713,15.70428
7749,8.66539
7758,9.514281
7764,12.6566
7768,3.02266
7781,22.16586
7792,5.142077
7842,20.25216
7864,10.93642
7879,15.83317
7891,19.82008
7901,11.26923
7906,8.171801
7917,24.20112
7953,20.28193
7988,13.60819
8041,10.29998
8045,6.031492
8070,7.395034
8086,26.95665
8100,25.13093
8111,17.89688
8135,12.35206
8137,-2.770364
8175,10.55824
8193,17.55059
8196,6.346977
8215,17.73361
8227,18.1537
8232,22.63497
8242,17.61035
8250,4.05869
8269,18.11656
8279,10.8106
8289,10.03449
8314,16.36255
8373,0.1876741
8443,32.29112
8446,8.420402
8450,15.33686
8465,10.35434
8471,30.31698
8484,7.231487
8495,12.69816
8507,17.56916
8523,10.91336
8525,17.72802
8532,16.81302
8550,21.31744
8591,10.86766
8638,-1.70905
8684,10.31856
8747,7.488174
8754,3.321146
8759,13.36698
8766,17.29161
8772,15.79318
8790,3.586848
8819,22.29629
8828,18.1674
8841,24.31211
8872,3.561792
8873,21.58755
8900,13.16591
8920,23.9618
8927,22.92388
8952,11.50774
8989,12.42019
9000,21.61381
9002,15.83451
9050,14.2955
9058,17.29054
9138,18.375
9168,26.02214
9174,19.78639
9182,16.40402
9202,14.23222
9227,13.04373
9228,5.599947
9234,18.56922
9248,10.94315
9264,11.34142
9276,16.0942
9292,16.09069
9328,21.01787
9342,9.840591
9353,30.65151
9365,23.99744
9373,13.88053
9381,9.018717
9394,23.87795
9430,25.93097
9452,16.17433
9500,20.49935
9502,28.95328
9509,9.644045
9619,28.60034
9625,20.07592
9628,19.74767
9652,5.862613
9661,24.97385
9691,14.79798
9709,23.03218
9751,9.060331
9763,33.72548
9790,26.80083
9800,10.58562
9821,11.0563
9860,26.59371
9871,22.4571
9876,18.9991
9894,23.00733
9921,7.387234
9957,10.02764
9975,20.41197
10018,19.21638
10074,12.83437
10094,6.061386
10121,20.98648
10132,10.91507
10158,25.36524
10165,31.97912
10173,12.16084
10191,2.132835
