ID,tbv
3125,17.80331
3127,5.229443
3136,5.707869
3156,7.487979
3173,6.79412
3203,12.69344
3248,3.067078
3266,3.527158
3270,6.65599
3288,15.59511
3310,10.31922
3326,12.04481
3336,10.15458
3342,10.71613
3348,13.63893
3357,14.74334
3360,7.0587
3371,19.87945
3375,-2.343628
3413,1.752414
3419,15.4441
3427,22.05532
3440,-1.297842
3463,4.242994
3503,5.068385
3505,10.67267
3512,12.25209
3524,14.41402
3532,4.559403
3553,16.46421
3562,7.159017
3568,17.86033
3627,14.96029
3632,7.603303
3647,-0.09357977
3648,9.542809
3668,12.08152
3698,15.0862
3711,12.92626
3720,10.12094
3733,5.523367
3740,11.82256
3755,12.60049
3770,16.81756
3834,7.803259
3837,9.339055
3852,9.015774
3884,18.5496
3890,13.72824
3932,18.7975
3986,15.57871
4043,8.886189
4046,11.221
4064,9.935669
4067,15.60159
4079,12.0616
4082,17.15019
4087,-1.733912
4101,1.592967
4150,6.397616
4156,4.220278
4158,8.629747
4169,16.15294
4172,6.818669
4177,15.65639
4178,1.618373
4216,0.5936498
4232,6.868424
4244,18.52085
4252,12.164
4260,10.60551
4264,14.05973
4348,10.24367
4364,10.47086
4369,6.178586
4371,8.72611
4392,18.1456
4468,9.283294
4492,7.349534
4495,14.35748
4539,11.91386
4568,10.15571
4608,4.1879
4611,14.53187
4661,7.782441
4697,4.844464
4721,15.06588
4735,14.14199
4771,7.237185
4809,2.397466
4819,14.28149
4835,8.282692
4859,15.96553
4896,9.480795
4926,8.697269
4928,9.869876
4944,5.883809
4958,6.647247
5067,8.844616
5074,8.555252
5115,16.21878
5143,9.247359
5154,10.77769
5161,9.994688
5170,17.16322
5194,10.82115
5206,4.531051
5247,11.01378
5270,10.12905
5285,12.67637
5291,12.33096
5347,5.289768
5375,5.812434
5383,24.34752
5386,9.1314
5437,5.594984
5446,5.307353
5456,20.02659
5463,6.744628
5532,24.25915
5549,13.86462
5569,11.16282
5570,9.794225
5572,10.63899
5584,2.713259
5594,18.9413
5608,22.2469
5638,7.533509
5661,16.96926
5662,11.91028
5674,9.63002
5675,11.71789
5705,12.85906
5722,17.14799
5742,17.41651
5754,8.50078
5804,8.316125
5818,13.73834
5821,10.18875
5829,17.4015
5831,12.06167
5833,16.93722
5861,17.07956
5897,14.13304
5963,15.86409
5995,11.92229
6021,4.753986
6038,11.80934
6079,7.913077
6087,10.82545
6091,16.94582
6096,6.459401
6149,11.70181
6168,5.520573
6172,14.5123
6181,13.15708
6182,17.22746
6201,16.76093
6214,21.06909
6242,11.4731
6247,11.50286
6253,23.26187
6256,11.06565
6282,15.45884
6304,6.65319
6312,7.817999
6328,6.144012
6380,13.02607
6384,13.45449
6386,18.08736
6389,16.23036
6422,14.20927
6432,17.16878
6452,20.84859
6464,10.85341
6486,14.82502
6508,11.0173
6511,14.82759
6570,18.70513
6584,11.28902
6626,9.945539
6636,9.131824
6670,11.57169
6679,2.721091
6692,7.967044
6725,1.987432
6759,12.557
6774,7.100393
6786,13.10308
6885,8.916322
6931,14.13555
6938,17.34295
6949,11.51921
6959,17.45905
6986,19.34603
7037,11.19393
7039,13.02706
7056,11.03115
7073,18.12641
7085,10.12144
7121,15.93307
7138,24.96094
7163,17.73472
7214,18.97473
7216,13.65139
7237,10.6195
7242,14.51113
7243,18.18573
7267,18.41844
7281,18.56164
7301,14.45008
7319,18.15235
7322,19.59179
7330,23.50391
7351,16.22645
7360,11.59046
7374,12.14125
7391,9.891775
7429,15.0189
7509,20.91844
7541,13.12597
7558,12.32332
7571,15.97043
7594,16.2292
7616,17.49057
7645,17.08917
7653,20.52466
7689,22.18351
7699,10.0044
7720,18.80765
7745,6.641184
7765,9.595525
7791,7.158036
7803,17.87283
7826,16.10093
7827,11.93076
7899,14.94869
7925,9.020636
7927,26.88854
7941,7.646744
7945,11.33266
8002,20.93156
8003,14.7101
8013,14.92677
8030,20.6599
8040,9.45551
8069,19.67479
8102,20.46867
8108,14.07818
8160,16.9767
8188,13.65076
8193,10.84252
8231,15.88061
8254,13.02455
8276,19.34708
8280,9.907526
8296,18.7679
8334,13.93029
8347,13.51376
8374,15.32157
8375,24.83301
8410,16.19512
8417,14.16703
8446,9.936822
8453,10.91394
8459,15.36005
8484,11.79023
8485,8.085921
8492,4.212816
8521,6.961308
8571,11.40438
8592,9.384385
8601,16.0098
8605,10.01918
8608,18.267
8632,19.81364
8640,18.48319
8653,17.05169
8661,12.63752
8676,13.88881
8705,7.360107
8720,15.9101
8726,17.03563
8776,14.67652
8801,19.67284
8807,4.350289
8822,14.35093
8827,17.63508
8849,6.604074
8877,20.58719
8886,13.75013
8892,22.37134
8894,12.99563
8902,15.97984
8909,17.22717
8928,9.221467
8935,11.89397
8974,9.41156
9017,15.38571
9091,23.74515
9102,20.17531
9125,23.36277
9151,20.32653
9156,20.05395
9157,20.38767
9169,19.95746
9170,14.18832
9189,4.287422
9229,13.01105
9236,13.31913
9249,19.88038
9252,14.04939
9258,16.78341
9263,14.71954
9275,15.39942
9285,16.83926
9306,18.41105
9362,22.6388
9372,21.24392
9399,17.05393
9404,18.10202
9413,16.77708
9458,21.96031
9463,23.03275
9474,21.67052
9476,26.12126
9501,23.42332
9506,24.83441
9508,20.77151
9521,22.93532
9524,21.4164
9540,22.50908
9554,10.14134
9559,13.13664
9567,14.98471
9580,13.95302
9598,12.01891
9625,19.17863
9640,18.60358
9680,21.60938
9719,17.48351
9721,18.18838
9731,19.27609
9733,10.83046
9749,15.09326
9778,13.66652
9785,11.69749
9797,19.95216
9864,8.771865
9865,17.07405
9891,17.67545
10020,22.26571
10026,10.31569
10027,17.56112
10068,22.08676
10087,12.59337
10121,19.15162
10143,18.71122
10155,15.16062
10160,23.13655
10184,10.03369
10206,23.40503
10229,9.235219
10232,23.6986
10255,13.48174
10271,21.83896
10296,16.65652
10318,16.39532
10337,18.56301
10382,19.78074
10409,9.642462
10424,18.56468
10430,14.68163
10431,19.62897
10483,22.91071
10549,16.48991
10568,13.41021
10576,17.78381
10622,6.254694
10641,16.21086
10644,15.43805
10645,17.07886
10652,14.44266
10698,19.48092
10733,12.33257
10756,24.3627
10762,24.43019
10765,20.08492
10804,16.06273
10876,21.78713
10879,21.16553
10892,21.83616
10893,26.61024
10907,14.62721
10927,18.18592
10980,12.76523
11002,13.84491
11009,23.84544
11016,15.8966
11097,25.88553
11102,16.07558
11103,17.69011
11106,17.02176
11122,16.60672
11168,23.32279
11174,22.55601
11189,23.74461
11232,22.44287
11238,19.15049
11242,29.47346
11245,21.22131
11262,20.13051
11271,21.28187
11285,14.95335
11307,26.67672
11328,22.61248
11343,23.68381
11361,22.65091
11399,15.78103
11401,15.01423
11418,17.52262
11420,28.03809
11453,22.25116
11471,20.41448
11479,21.98689
11498,15.88042
11532,19.82046
11544,21.25556
11548,19.80008
11604,26.35627
11628,15.88564
11658,19.31442
11681,19.38114
11686,24.8176
11726,24.94927
11762,19.10356
11791,22.32002
11805,31.05527
11817,18.39728
11825,20.78488
11838,22.7064
11847,28.77323
11905,22.61652
11912,8.513893
11919,9.191811
11929,31.42347
11937,17.88458
11946,21.39381
11990,21.50434
12005,12.12215
12015,24.47236
12023,25.37378
12083,16.0353
12153,32.01828
12167,24.71886
12172,21.20418
12174,24.92148
12210,19.07454
12304,17.09169
12317,18.51459
12331,17.95086
12351,16.10298
12366,19.87083
12378,26.51352
12396,17.70685
12416,21.46551
12424,26.0835
12452,17.31872
12461,16.39259
12492,24.80255
12511,23.9318
12522,21.78382
12559,18.03708
12569,23.73436
12571,12.39079
12579,12.07553
12600,22.79558
12602,21.19588
12606,17.26146
12610,26.95221
12632,22.87479
12643,25.50015
12649,20.97078
12665,14.2564
12694,13.90258
12715,15.69711
12739,16.34724
12742,25.47847
12759,18.05435
12769,21.09544
12775,23.59755
12805,14.59169
12814,23.15911
12844,21.80125
12867,20.57293
12899,21.63778
12903,26.56445
12907,23.91176
12923,18.59337
13020,21.97283
13108,23.5189
13124,19.54868
13143,30.5168
13186,28.84663
13193,21.96052
13208,18.9005
13213,26.54699
13258,33.02152
13275,17.42837
13277,28.87029
13279,24.26164
13293,28.1646
13335,25.5106
13346,21.92713
13352,21.96829
13362,18.17244
13374,18.55352
13425,15.97112
13438,28.14585
13445,33.99094
13450,24.67173
13490,23.04106
13517,20.0388
13521,17.77836
13527,15.55118
13539,21.41557
13554,30.00795
13557,19.99585
13567,23.56866
13598,22.05943
13603,20.80055
13632,21.75141
13645,26.66156
13668,21.88965
13696,27.90331
13700,23.43349
13719,21.54795
13776,22.66966
13800,14.89247
13801,14.9632
13811,27.94897
13933,23.6616
14005,14.90631
14011,15.7815
14057,24.15275
14066,17.0503
14134,26.31019
14160,12.13515
14199,10.90842
14207,25.32216
14245,14.07193
14250,21.94151
14256,24.50288
14278,30.38985
14284,26.24067
14298,20.61672
14304,25.64013
14311,15.26397
14334,22.12552
14351,23.20362
14360,21.77986
14377,29.7684
14386,21.78824
14390,21.97979
14442,31.06939
14457,24.0412
14494,25.50473
14500,24.4056
14505,22.19996
14506,27.35619
14546,31.64665
14556,34.65369
14557,25.07402
14562,21.7474
14566,29.01933
14604,26.15111
14630,22.00244
14632,32.22678
14638,19.55693
14647,20.19012
14719,23.72788
14738,13.89017
14752,19.64908
14817,29.6947
14841,17.67309
14850,23.18982
14855,19.19531
14900,24.43587
14916,23.53701
14917,22.94373
14925,27.46517
14940,25.45886
14951,20.502
14960,28.92794
15032,24.3628
15063,27.53944
15065,21.51743
15074,23.57376
15082,26.73039
15084,25.14982
15101,28.44479
15116,26.25693
15167,27.32756
15190,27.2221
15199,25.27094
15269,30.92403
15272,30.06443
15274,29.16529
15276,20.93912
15289,30.11697
15301,29.21075
15311,19.11451
15312,20.72623
15347,31.83173
15374,25.4796
15389,30.38476
15468,24.80437
15492,23.46538
15508,28.99682
15513,36.95592
15526,23.47018
15530,27.60712
15531,31.22103
15532,24.73896
15553,22.0291
15559,28.35199
15573,30.02741
15600,28.61007
15623,22.72979
15667,24.93772
15672,21.15371
15699,23.41365
15701,23.61087
15714,26.13478
15718,26.48923
15720,25.26751
15726,35.91094
15759,32.43513
15773,26.42451
15927,22.69357
15932,25.79656
15949,28.54563
15958,24.05449
15975,22.37949
16006,23.79801
16076,22.89777
16110,32.56188
16132,19.97384
16146,23.6561
16148,19.29761
16158,32.9318
16230,22.94589
16254,27.7715
16259,29.5976
16307,23.36543
16333,20.22802
16350,20.57301
16360,26.63426
16386,19.8004
16388,29.43808
16402,27.03769
16409,23.68572
16410,16.35207
16451,24.12131
16464,27.73712
16495,27.50589
16520,27.6677
16550,24.86174
16553,29.62903
16584,34.98709
16586,35.78194
16598,33.48015
16617,24.93616
16637,27.0308
16643,30.90284
16654,23.82505
16665,27.85147
16666,27.26298
16728,23.24334
16737,21.81207
16740,27.46
16762,34.1948
16788,26.76092
16804,37.19765
16825,27.62688
16865,18.11459
16872,27.69225
16895,23.65335
16901,26.13715
16912,32.01515
16917,32.42359
16923,19.20483
16936,18.07264
16951,24.65907
16993,26.58042
16994,25.04145
17009,22.50612
17022,28.22789
17028,28.80121
17061,27.22676
17114,32.23572
17154,33.51436
17156,31.81397
17211,32.38327
17213,26.69153
17215,19.54235
17218,37.75709
17224,30.44848
17234,26.36541
17260,32.01061
17270,29.83467
17337,24.85036
17345,31.12381
17358,32.95837
17369,25.62384
17376,29.04697
17378,26.47377
17379,21.71298
17427,35.02236
17436,32.04368
17452,31.12083
17488,35.71677
17526,36.02909
17542,29.7804
17562,33.30276
17575,21.28878
17608,25.76544
17625,28.8398
17655,25.87045
17656,24.88569
17679,33.87795
17802,21.14984
17818,27.50029
17833,31.543
17867,26.53005
17915,31.23195
17928,24.23516
17945,22.19856
17975,32.82213
17976,34.17152
18024,25.02298
18031,31.78489
18041,35.08134
18107,34.61413
18115,31.54691
18118,36.81205
18121,25.65311
18126,29.95186
18158,27.15964
18217,29.00364
18229,23.97725
18244,28.38414
18269,28.64808
18289,19.01834
18301,29.71645
18330,38.52948
18344,27.43312
18372,24.23069
18373,29.11172
18386,32.81972
18407,33.17195
18411,24.9804
18428,33.54409
18500,31.06284
18501,25.80814
18505,34.65043
18507,27.27456
18539,33.4296
18541,30.34449
18543,32.71634
18546,23.58782
18547,31.62508
18556,24.07532
18609,29.84303
18620,32.48403
18624,31.31013
18639,27.33711
18654,35.9801
18664,30.19925
18669,24.03055
18745,28.518
18750,29.70798
18768,28.6689
18788,16.35545
18808,34.37175
18812,30.66102
18833,25.87381
18869,28.65483
18905,30.95973
18906,27.48342
18914,28.50655
18944,33.6542
18946,20.45083
18965,26.77418
18968,28.99054
18973,24.92577
18989,22.18314
19057,23.24117
19062,19.18692
19092,27.44174
19123,32.22716
19142,38.75586
19147,37.60981
19163,31.17408
19180,38.79464
19183,32.07006
19189,21.61389
19256,32.98557
19262,40.05398
19270,33.61404
19290,36.23019
19305,35.29572
19353,34.67027
19374,31.44656
19430,31.12106
19467,30.89924
19476,41.23159
19510,35.20657
19544,31.94517
19548,33.05508
19580,37.01109
19581,23.77025
19585,23.92538
19586,27.1555
19625,33.22789
19634,31.71128
19689,28.74344
19701,31.64256
19712,28.81369
19732,32.59618
19739,33.1342
19775,31.11019
19792,27.47559
19803,26.7275
19809,44.29768
19824,42.60855
19826,36.88001
19828,34.39833
19847,26.50468
19894,31.82213
19925,31.62313
19929,27.93998
19935,28.50088
19967,28.84114
19994,32.25908
20003,31.81291
20017,34.63018
20021,33.82164
20054,28.17346
20096,29.09691
20161,31.97184
20198,36.04185
20254,25.13838
20279,35.77635
20283,42.94077
20307,39.5825
20321,35.59132
20324,23.71768
20340,37.88257
20356,35.89773
20392,33.22369
20418,28.28128
20420,30.52039
20461,33.33035
20464,31.09236
20480,34.0277
20488,31.2333
20496,39.60936
20503,25.41072
20526,27.80324
20531,33.54788
20607,32.29577
20611,37.78601
20626,30.922
20644,30.03453
20658,29.72966
20692,35.50488
20734,38.96154
20742,32.98798
20743,37.80951
20783,38.79734
20791,39.82324
20816,34.10765
20840,29.29269
20841,36.19114
20882,26.14448
20893,28.27747
20908,33.85368
20923,23.76429
20949,31.10383
20957,38.46991
20971,38.51973
20988,29.53353
21029,31.58376
21033,27.26994
21038,35.08091
21039,32.64735
21040,34.98068
21045,31.87356
21094,34.71564
