ID,y
21,13.62339
92,8.125866
93,19.64838
116,28.8699
128,17.85452
169,19.57502
200,12.32243
206,8.02634
226,25.87034
285,12.39954
288,-1.928978
298,17.13009
363,29.10797
376,18.68334
394,13.39052
407,21.95529
429,24.14116
443,33.17541
455,22.68245
466,15.92104
505,25.32298
524,18.0047
587,15.66911
590,25.0632
632,24.51998
641,14.63444
655,26.32523
663,8.297364
708,19.76001
723,7.497434
725,14.34291
750,1.519899
764,10.70355
777,8.108679
825,7.670959
845,5.321985
866,4.013931
900,6.530418
930,20.99697
972,14.66661
997,5.689119
1000,17.60255
1002,9.462897
1018,9.865463
1022,14.13518
1034,9.701286
1036,17.62932
1041,20.61339
1044,24.54708
1061,15.83488
1079,18.68704
1089,13.17775
1096,15.42974
1098,22.95262
1100,16.74704
1107,9.144033
1115,9.891425
1177,27.95615
1209,12.39111
1230,17.59733
1231,4.421251
1242,12.0889
1262,6.302789
1294,14.88306
1360,9.817569
1364,6.892164
1370,1.873597
1388,10.70571
1418,19.9406
1489,11.77442
1506,3.97628
1508,2.133115
1509,-5.11454
1517,6.458194
1541,4.081059
1552,19.75721
1566,7.657208
1605,11.37145
1657,19.86221
1667,-0.1486308
1694,5.617064
1733,-7.969919
1741,6.432632
1748,-10.58135
1752,15.57901
1759,-6.8775
1760,12.00955
1796,-0.9366124
1811,15.41838
1820,12.61626
1878,7.726153
1881,4.964547
1889,18.53787
1962,4.440934
2005,3.151917
2011,15.29869
2031,4.493746
2041,10.23399
2061,10.0191
2091,11.94046
2129,1.341775
2137,-0.2003336
2196,-1.943335
2203,-6.130611
2223,9.140087
2230,5.479975
2232,6.472281
2236,14.21623
2242,1.853134
2255,15.71923
2264,6.413257
2290,2.614908
2305,6.812377
2331,-5.870755
2363,22.34647
2369,6.565827
2382,-0.1689936
2384,4.713259
2416,-1.791791
2419,2.485168
2448,8.876402
2461,7.605945
2471,-0.5656911
2498,10.65855
2507,5.727193
2522,7.896631
2539,3.625512
2548,7.44178
2568,10.11294
2628,2.295254
2654,19.61629
2666,10.58197
2669,8.575244
2670,6.91653
2674,8.390292
2675,8.93179
2716,10.19137
2721,2.662048
2749,9.387087
2764,-2.888426
2836,8.965325
2876,0.5068124
2878,18.43117
2882,21.99127
2906,5.944396
2907,-1.179349
2921,-6.711865
2927,6.633819
2948,11.73411
2961,-8.196063
2970,1.041261
2979,3.682644
3010,11.78667
3026,1.112113
3058,2.174902
3125,15.7104
3127,8.83255
3136,4.341902
3156,7.02291
3173,-10.76143
3203,5.51929
3248,-2.714684
3266,16.39673
3270,6.747773
3288,9.569122
3310,7.286704
3326,12.57881
3336,12.5183
3342,13.06086
3348,17.81373
3357,10.47175
