ID,tbv
4387,7.638129
4448,4.160722
4454,15.44096
4468,9.283294
4471,16.1947
4499,5.582939
4534,9.677965
4552,7.904482
4561,4.236551
4580,13.02577
4588,13.9945
4613,2.928075
4619,10.09644
4624,6.234448
4635,6.210223
4651,11.42133
4687,4.633334
4699,14.48814
4700,16.32858
4703,5.29737
4754,8.746135
4769,5.73669
4793,6.318237
4854,14.07951
4871,6.169934
4896,9.480795
4941,10.21447
4957,14.79488
4981,8.611371
5007,3.635601
5015,10.15533
5018,11.63917
5022,11.16769
5031,7.634552
5043,6.91009
5056,10.39557
5085,13.63582
5094,8.127161
5100,2.343464
5103,17.16331
5112,17.27413
5120,13.64463
5138,21.43411
5142,17.58566
5145,12.30139
5160,9.414988
5186,9.941262
5192,9.341604
5194,10.82115
5207,23.07827
5221,11.44071
5240,9.750428
5260,6.604717
5262,16.14381
5268,19.31515
5312,0.1132049
5314,21.08281
5315,6.114838
5331,10.10806
5344,10.07956
5347,5.289768
5351,13.38435
5381,9.333209
5385,13.2227
5401,3.217566
5420,16.27594
5422,4.060159
5427,6.419245
5432,18.36334
5474,4.550609
5485,12.22969
5494,16.66446
5520,17.99394
5535,11.33235
5550,11.42612
5554,15.8379
5557,5.845393
5561,7.587946
5566,3.086554
5584,2.713259
5592,14.66868
5614,8.126321
5616,6.864917
5670,14.43121
5676,11.62486
5679,14.12406
5686,12.69431
5710,14.75369
5751,9.021942
5762,18.99295
5789,12.80738
5820,13.01105
5878,4.379528
5884,14.94763
5945,12.54352
5988,12.198
6002,9.149635
6015,16.41541
6028,10.58587
6033,3.959586
6042,0.9415142
6062,19.40884
6070,14.88237
6092,13.1291
6100,11.27294
6127,19.1088
6129,10.92104
6146,9.006978
6157,11.98511
6167,1.234696
6205,13.17011
6220,8.130083
6248,16.54445
6277,19.05406
6353,15.88256
6412,4.065124
6423,15.08376
6441,14.31101
6447,8.567615
6484,6.584345
6491,8.242772
6527,20.29389
6609,13.56791
6635,5.339516
6642,13.20128
6691,11.77929
6708,13.54001
6793,11.39215
6835,15.22793
6919,8.978557
6921,13.67945
6953,19.32231
6969,11.16098
6986,19.34603
6992,9.71517
7004,10.50195
7020,16.22696
7063,11.64708
7069,11.0123
7113,19.55864
7160,12.64685
7175,11.13796
7246,14.59277
7279,13.69329
7307,13.52643
7314,17.78973
7331,18.72348
7341,9.42847
7361,16.71731
7421,8.703815
7431,6.567873
7441,19.33109
7448,11.92128
7464,-1.204874
7473,13.06232
7495,17.8561
7514,19.46236
7527,22.11027
7531,12.2406
7570,18.93243
7624,20.8237
7629,20.58913
7663,19.54255
7673,9.912451
7688,16.37592
7719,12.21527
7723,20.11355
7755,14.18743
7783,13.53207
7801,11.88794
7835,15.51824
7850,11.32408
7862,17.22164
7923,24.12137
7931,8.248766
7939,11.22339
7963,8.529137
7984,8.45714
8020,15.31534
8051,11.11802
8057,22.04978
8071,8.021439
8081,19.2403
8083,10.71276
8096,15.94339
8112,18.06079
8121,20.20257
8144,18.52183
8200,20.69777
8207,14.58782
8221,12.73477
8239,24.57478
8265,10.24982
8268,12.89764
8297,10.86485
8301,15.724
8317,19.35424
8349,13.99549
8354,25.28156
8363,13.03129
8367,13.84052
8378,10.11698
8386,12.62554
8389,21.52861
8412,8.862205
8420,6.10236
8449,18.5374
8466,18.20003
8469,26.31618
8488,12.68262
8529,16.15583
8566,15.56306
8569,7.555422
8584,17.40614
8598,14.13106
8608,18.267
8629,15.78699
8695,14.8064
8698,24.77329
8701,27.56335
8720,15.9101
8721,15.25874
8749,5.820627
8755,11.22232
8756,15.94326
8766,15.56747
8796,12.55219
8798,16.55723
8814,20.81859
8849,6.604074
8858,25.16645
8869,21.69384
8889,13.11091
8902,15.97984
8906,11.964
8922,16.63585
8939,12.33913
9011,23.31365
9086,21.60107
9119,20.52661
9136,20.88491
9152,22.65042
9160,24.76561
9163,16.47667
9205,16.09207
9215,19.25059
9251,18.40435
9298,16.94716
9308,18.46641
9315,20.92553
9328,21.0558
9352,12.34603
9357,22.14031
9401,7.936073
9405,15.31669
9445,17.1861
9508,20.77151
9519,20.61512
9529,20.26032
9550,12.06192
9551,21.77352
9562,20.18372
9612,28.51755
9622,7.344125
9647,20.32513
9667,22.29792
9670,18.32656
9683,8.584605
9685,21.13872
9693,15.93921
9695,22.14857
9712,14.5669
9738,17.49081
9744,21.0424
9754,31.90972
9793,20.59763
9796,16.13319
9797,19.95216
9841,23.81463
9859,17.02733
9888,18.27924
9906,18.97453
9917,19.30046
9952,16.73821
9960,20.10375
9971,19.3771
9974,9.944992
9976,14.43312
10037,16.57395
10065,18.32844
10091,8.811335
10096,17.02148
10104,23.04776
10109,14.58152
10129,22.50424
10173,9.038676
10188,14.78697
10190,18.70837
10227,10.84355
10284,19.34923
10331,12.79403
10334,19.25652
10354,25.85523
10371,12.98417
10379,10.79738
10416,11.02683
10434,24.1892
10467,23.96806
10474,20.35843
10494,17.16124
10500,25.38254
10531,15.96398
10540,4.351267
10542,14.22407
10550,21.84557
10571,20.67744
10609,9.620906
10613,24.29221
10619,12.13788
10625,17.01025
10697,14.91061
10702,18.9083
10714,25.04455
10766,14.54542
10820,25.99589
10835,17.5837
10851,23.074
10880,30.03652
10900,20.8807
10911,14.24989
10965,23.18888
10981,20.77059
10992,21.4211
10995,25.94899
10997,21.34968
11002,13.84491
11011,16.50953
11023,15.57399
11064,14.43108
11124,18.88372
11126,26.44693
11139,17.74867
11140,23.01502
11149,13.0349
11178,18.82523
11199,22.35588
11203,26.27427
11205,21.07274
11223,20.70481
11228,13.77142
11237,21.32702
11238,19.15049
11243,13.19708
11248,19.72298
11264,22.62291
11265,24.53609
11302,13.59408
11312,20.83864
11358,18.57626
11361,22.65091
11388,23.99069
11465,18.56628
11470,6.682848
11485,18.26771
11499,17.57399
11520,21.49997
11541,17.31615
11564,23.65727
11565,24.73409
11616,24.39139
11675,23.83266
11756,25.68865
11814,27.34383
11861,18.27106
11871,19.58041
11876,31.8193
11882,18.35843
11915,16.91779
11930,25.58116
11942,16.23049
11960,22.14211
11997,16.08555
12006,16.2726
12027,15.26647
12087,21.7548
12106,14.45417
12124,19.64431
12133,23.91193
12189,22.73329
12220,15.53914
12222,17.06528
12224,21.53001
12227,19.74425
12235,22.4123
12255,22.01646
12271,15.61903
12274,17.84544
12286,14.07748
12300,15.32682
12346,23.63796
12381,19.15887
12396,17.70685
12405,28.97146
12473,19.53239
12478,18.57777
12486,16.44484
12505,18.02587
12535,17.95362
12548,16.29593
12551,13.87805
12553,24.71157
12627,21.05055
12631,22.53272
12644,29.56213
12648,25.00243
12663,27.71432
12667,19.87042
12677,25.1088
12731,17.24514
12746,19.79312
12748,21.36446
12775,23.59755
12784,19.83225
12806,17.74107
12832,15.77442
12834,21.89496
12872,15.8373
12889,26.89159
12900,19.3841
12916,24.21418
12957,19.17382
12974,22.80223
12986,21.7944
13012,24.55267
13023,19.3149
13025,23.37987
13030,30.02779
13041,20.43467
13097,19.73534
13139,20.66331
13189,17.74199
13198,27.66375
13211,30.06297
13231,19.71881
13242,23.48547
13286,29.6841
13295,28.46312
13307,28.25369
13313,20.09026
13332,26.37922
13358,25.64448
13361,21.07808
13375,26.45314
13447,22.04959
13487,28.11446
13517,20.0388
13533,23.02736
13567,23.56866
13583,21.66215
13593,26.44139
13613,21.79054
13643,22.8526
13692,14.15195
13715,28.8928
13728,26.05563
13763,28.56103
13792,25.58567
13797,28.11221
13805,27.39955
13807,23.97177
13822,26.51609
13880,22.71024
13922,27.30552
13926,22.37253
13953,24.03589
13959,29.06504
13972,19.56356
13977,23.04361
13987,22.06854
14011,15.7815
14012,25.16683
14036,28.59253
14040,19.15277
14052,22.2124
14055,20.34415
14058,26.44483
14097,20.72802
14144,25.67084
14147,16.64993
14195,26.53628
14210,26.64015
14215,26.80515
14221,31.58664
14252,18.29539
14272,22.12898
14284,26.24067
14285,21.98026
14308,26.13228
14320,28.47287
14323,24.03116
14340,15.57001
14367,26.72096
14372,30.07053
14400,16.13027
14470,18.30814
14500,24.4056
14504,20.49111
14537,18.79262
14560,23.28745
14593,27.20537
14595,22.15913
14617,19.4715
14626,29.02584
14633,26.37913
14635,12.67136
14659,28.21651
14663,35.60689
14671,22.00282
14679,25.54083
14725,21.10546
14749,22.78085
14778,29.1878
14791,19.76214
14804,11.80001
14816,23.43498
14839,25.76955
14854,20.70318
14886,28.16664
14917,22.94373
14934,25.41876
14991,24.39052
15049,28.93123
15057,21.51234
15060,25.8891
15066,17.51242
15077,16.24573
15089,22.58735
15094,26.30832
15098,20.41876
15121,16.73502
15126,28.36538
15149,29.50819
15177,29.49618
15183,24.38921
15190,27.2221
15204,25.4457
15210,33.77731
15218,27.22839
15227,25.89523
15243,29.42293
15258,30.17083
15268,30.37169
15275,23.79856
15283,25.21154
15375,33.54494
15376,28.19022
15455,28.81749
15551,29.99927
15590,22.68222
15613,23.03531
15627,26.2285
15654,29.7295
15699,23.41365
15706,23.15951
15735,32.24248
15740,21.55194
15764,22.60526
15770,25.49696
15791,36.43633
15812,25.19272
15862,30.8293
15867,26.34927
15876,28.86662
15884,28.19198
15909,26.86786
15913,24.62527
16013,22.52333
16027,33.30291
16045,31.12662
16077,25.80851
16105,22.8009
16108,30.17397
16134,33.16172
16136,25.24437
16137,27.64526
16186,30.28589
16217,23.39554
16225,33.68609
16234,32.12221
16269,23.6821
16275,23.86765
16324,25.04542
16329,20.72621
16336,31.06265
16337,23.73749
16348,24.36332
16368,22.52865
16407,23.02292
16412,23.0319
16441,31.92383
16448,21.90576
16457,21.48635
16463,24.30125
16479,24.40279
16507,30.1778
16525,25.20377
16559,23.55561
16598,33.48015
16608,27.20063
16622,29.29998
16644,31.59955
16668,25.98388
16671,32.38465
16677,29.65014
16706,26.45757
16731,27.77444
16737,21.81207
16756,33.93395
16774,34.26305
16775,23.70452
16798,26.68919
16807,25.31984
16820,32.01144
16826,22.69803
16828,22.1506
16830,31.82192
16848,33.77117
16870,30.26162
16922,32.52387
16930,25.25536
16953,14.86988
16954,22.19093
16962,23.07777
16971,24.85373
16991,27.20928
17009,22.50612
17012,33.63991
17019,35.40644
17075,31.67497
17102,29.72863
17127,17.07376
17139,28.50204
17142,28.87308
17148,24.68147
17151,35.09056
17167,27.6571
17179,30.34321
17191,22.20878
17218,37.75709
17223,27.26251
17251,23.70547
17286,33.23034
17307,28.57166
17309,26.36962
17314,28.22439
17341,27.37487
17352,27.78548
17355,24.06065
17357,31.55481
17368,25.4173
17385,36.44188
17390,33.38575
17395,31.37586
17420,26.37919
17471,30.31739
17475,23.45172
17477,39.50719
17489,30.7187
17512,31.25359
17516,24.33808
17535,18.58068
17592,24.45943
17607,28.36965
17614,30.88933
17637,24.90813
17670,18.25956
17674,38.26475
17686,13.86659
17693,30.39714
17729,30.0535
17733,25.85099
17739,20.37091
17743,32.52882
17762,32.22515
17780,31.87686
17788,36.40993
17792,27.28851
17796,28.63368
17802,21.14984
17805,26.67245
17818,27.50029
17822,25.30568
17852,30.06525
17855,24.07669
17859,23.71081
17881,30.99753
17902,29.81211
17925,22.96633
17947,31.27456
18003,35.26661
18023,31.9508
18047,29.29278
18107,34.61413
18124,28.93052
18149,34.65318
18195,27.45398
18196,32.5512
18200,26.40166
18207,33.94579
18238,25.94356
18249,22.5107
18278,28.19058
18281,30.58722
18308,25.92492
18310,20.53343
18316,33.68466
18343,26.01081
18355,35.7303
18394,28.20467
18420,31.27557
18423,27.52924
18463,25.78923
18465,29.60821
18511,22.89033
18632,37.98647
18655,27.35798
18669,24.03055
18685,26.93286
18722,26.09379
18765,35.21823
18793,26.2192
18820,24.49986
18876,31.85609
18941,36.63315
18984,25.74639
19005,28.84377
19014,27.37675
19037,27.02501
19066,25.32308
19127,36.87097
19134,31.86411
19142,38.75586
19162,28.62687
19170,36.50766
19182,28.95522
19194,27.77618
19200,36.03268
19228,31.35884
19237,37.19381
19241,29.58455
19245,32.93083
19257,34.26284
19271,29.65582
19276,24.16729
19298,31.57225
19340,28.52887
19347,29.9242
19354,37.85606
19357,39.16018
19377,28.41055
19384,30.15565
19432,36.15928
19457,33.74864
19498,36.95927
19548,33.05508
19565,34.52299
19611,39.43478
19653,30.16304
19658,25.57324
19668,34.48565
19690,34.16068
19694,39.29408
19715,36.30957
19726,38.30831
19750,36.15508
19758,32.15649
19835,28.47121
19856,38.42112
19879,31.84039
19881,30.0533
19900,30.20992
19913,28.83559
19924,39.4047
19954,35.7987
19961,24.72675
20014,33.04643
20037,33.48536
20062,30.64863
20069,29.78567
20083,31.24394
20138,33.67539
20142,30.76753
20160,30.69298
20176,28.54149
20292,36.27208
20304,32.05303
20305,35.86775
20332,20.21864
20341,36.4467
20344,27.74748
20360,35.49886
20371,27.80714
20400,31.49548
20406,32.00798
20417,35.63541
20438,30.12989
20471,30.67236
20477,36.13138
20478,25.38783
20484,35.00556
20499,34.05423
20501,16.98551
20546,33.3533
20548,35.72165
20575,29.84839
20584,36.33653
20623,29.68367
20642,30.79417
20652,25.75649
20657,37.02085
20723,36.94246
20733,36.96378
20750,42.76509
20769,25.57863
20782,25.32836
20829,43.49602
20837,34.82152
20839,42.29092
20865,25.80335
20871,34.43327
20916,32.3078
20950,26.82163
20986,32.13049
21024,32.12786
21035,40.29599
21056,29.44341
21072,30.10012
21073,34.65426
21085,31.31473
