ID,y
6,23.56029
8,13.14607
16,8.068127
35,8.615854
59,18.8107
68,18.05252
79,6.321939
139,18.98121
165,4.416945
208,9.045712
243,27.51806
258,8.457703
261,21.99055
271,11.80775
296,10.41868
311,37.13893
337,10.81098
353,5.069554
364,19.82874
391,34.79144
398,13.84952
423,11.50616
448,20.30657
453,15.81297
485,19.20647
487,24.39868
497,14.59684
502,19.41386
515,32.03012
517,10.91667
534,22.4075
540,18.6743
565,23.40421
568,19.5649
584,20.49327
665,27.27149
668,23.45664
670,10.91138
682,9.671517
709,22.20971
724,18.13163
764,10.70355
788,12.43691
795,13.26032
837,30.00221
872,21.77312
924,4.229385
934,22.50228
936,14.3815
952,18.71445
1003,6.150673
1044,24.54708
1055,23.50162
1065,17.9527
1067,28.57475
1107,9.144033
1131,13.5085
1154,1.538998
1170,2.367562
1185,6.463278
1206,11.41537
1211,25.70253
1253,14.19376
1303,10.49311
1305,9.521964
1326,4.281917
1331,15.96026
1335,3.225564
1377,-3.129527
1380,0.5266229
1391,16.01644
1425,-0.9324295
1426,11.97546
1429,2.836793
1521,-5.37615
1531,-4.08934
1532,-0.447524
1536,15.12119
1560,6.257607
1564,3.030726
1566,7.657208
1572,-3.345742
1583,-1.298402
1604,5.91226
1610,2.366641
1613,11.27327
1622,6.077806
1627,-0.4260788
1629,0.1642585
1657,19.86221
1663,11.11161
1673,2.121577
1700,22.94541
1702,5.139196
1742,5.494395
1747,-2.078301
1755,-4.133416
1775,7.241341
1827,-7.906363
1850,3.242342
1889,18.53787
1911,9.298156
1912,11.33207
1913,6.499154
1914,9.189936
1926,8.819761
1927,3.855055
1934,3.837848
1941,10.388
1969,7.147507
2033,4.180028
2065,16.80492
2123,10.57575
2152,-0.6413914
2153,8.34515
2171,-0.8161198
2191,18.77327
2241,7.295248
2250,2.117114
2271,8.994096
2281,8.738655
2319,-8.017474
2328,1.052886
2420,2.11511
2501,4.606489
2511,6.443954
2524,15.10369
2529,9.480802
2549,3.069734
2559,14.40368
2568,10.11294
2595,21.68023
2597,4.188488
2601,10.53852
2644,16.57988
2656,11.87613
2661,-14.62099
2689,8.687815
2708,6.176744
2750,14.10099
2756,4.885976
2781,18.54182
2819,15.46269
2821,2.787554
2961,-8.196063
2962,3.958616
3018,11.48104
3020,11.84178
3040,21.78004
3048,9.967943
3051,-7.904472
3062,10.2235
3065,-7.191278
3094,15.64658
3099,0.6289839
3160,5.869635
3168,23.30568
3169,6.315315
3195,0.9203644
3212,3.878889
3218,9.959705
3252,6.173741
3273,7.686297
3275,12.11246
3291,8.840539
3340,12.04073
3387,2.650887
3390,10.35879
3414,9.934256
3435,31.73219
3445,11.41834
3451,10.33284
3455,3.092479
3480,10.71874
3484,5.514091
3519,9.52753
3544,1.857054
3556,19.1555
3603,12.02648
3604,12.1876
3631,13.49747
3635,9.216782
3648,1.641269
3661,9.445671
3680,11.86616
3692,8.148837
3705,14.73134
3728,10.9402
3740,13.29497
3742,7.855444
3803,6.785076
3810,11.04283
3820,21.42569
3822,22.70876
3858,7.002207
3896,15.84772
3929,20.03155
3943,4.595455
3955,1.497777
3978,6.112287
4020,10.43128
4052,13.77534
4061,-2.298428
4135,4.162245
4188,8.411998
4193,8.69103
4210,4.066248
4256,12.45685
4271,8.941048
4288,12.64948
4295,8.006583
4311,15.27265
4347,9.682031
4356,11.92669
4366,11.9296
4378,14.80357
4387,10.88977
4448,5.205316
4454,11.5564
4468,12.21831
4471,13.20349
4499,-0.19688
4534,9.103283
4552,9.549497
4561,5.102642
4580,24.68848
4588,2.72702
4613,-2.945689
4619,3.185324
4624,13.85834
4635,-2.870539
4651,14.41085
4687,6.207938
4699,19.7526
4700,12.49433
4703,4.776638
4754,3.698253
4769,1.629694
4793,8.646163
4854,11.3076
4871,2.081584
4896,10.16401
4941,12.91726
4957,8.853747
4981,4.256946
5007,6.257792
5015,6.39487
5018,16.83351
5022,11.71945
5031,-2.215623
5043,8.926884
5056,14.49004
5085,14.81388
5094,2.426589
5100,-0.4973178
5103,18.06396
5112,17.14182
5120,17.3002
5138,22.40536
5142,22.60252
5145,13.53574
5160,16.387
5186,6.073508
5192,4.518308
5194,13.55067
5207,20.7037
5221,14.09378
5240,7.789649
5260,11.08645
5262,13.48663
5268,15.62025
5312,6.39048
5314,26.93262
5315,5.835887
5331,10.83017
5344,10.62804
5347,5.13226
5351,8.353679
5381,10.14908
5385,14.23116
5401,9.40951
5420,21.53113
5422,-1.36166
5427,-3.821348
5432,16.67726
5474,-3.758207
5485,-0.006904603
5494,23.54319
5520,16.52764
5535,25.00732
5550,15.55539
5554,22.13126
5557,1.276529
5561,14.21167
5566,-0.5141417
5584,6.886704
5592,20.94154
5614,2.190055
5616,11.50632
5670,17.75477
5676,11.72466
5679,10.99128
5686,14.84173
5710,12.42206
5751,17.35575
5762,18.45213
5789,12.58158
5820,15.6866
5878,5.662545
5884,15.17065
5945,17.9099
5988,9.435724
6002,21.08413
6015,17.39949
6028,16.06788
6033,3.918274
6042,-11.52443
6062,26.07579
6070,18.0656
6092,5.698984
6100,20.6516
6127,9.338207
6129,4.621157
6146,10.2946
6157,7.774257
6167,0.5958146
6205,13.18203
6220,10.63652
6248,7.133537
6277,11.51518
6353,24.33692
6412,-5.795135
6423,17.64721
6441,19.81777
6447,21.87282
6484,8.511346
6491,4.287279
6527,16.78621
6609,14.16257
6635,4.585362
6642,11.48809
6691,8.693516
6708,19.1023
6793,0.9061189
6835,10.98822
6919,13.79698
6921,7.180265
6953,8.594657
6969,4.997059
6986,19.00995
6992,19.54849
7004,0.3202289
7020,22.36863
7063,1.904354
7069,14.40219
7113,14.41507
7160,17.45478
7175,12.77514
7246,10.19261
7279,9.745214
7307,16.60594
7314,26.8956
7331,13.06018
7341,5.899548
7361,11.71396
7421,8.321791
7431,1.673266
7441,14.21779
7448,20.11337
7464,-9.415718
7473,4.568788
7495,8.33536
7514,27.14129
7527,19.52596
7531,7.800753
7570,22.65934
7624,24.49785
7629,21.52943
7663,21.32403
7673,6.94358
7688,13.41362
7719,9.616664
7723,6.597533
7755,9.839429
7783,11.0997
7801,5.414915
7835,12.93662
7850,7.398622
7862,15.06643
7923,22.2652
7931,4.566526
7939,10.8019
7963,9.139632
7984,11.48815
8020,23.27871
8051,7.961665
8057,28.20558
8071,11.26166
8081,28.21943
8083,12.2032
8096,24.21075
8112,14.14589
8121,17.36073
8144,22.04788
8200,17.62284
8207,12.3718
8221,13.7058
8239,24.65037
8265,7.780842
8268,22.64834
8297,8.90113
8301,19.1888
8317,23.45876
8349,15.01998
8354,26.96974
8363,6.593382
8367,18.24306
8378,6.296254
8386,19.85214
8389,13.89761
8412,10.47619
8420,11.10823
8449,21.44759
8466,13.8719
8469,25.40689
8488,14.21427
8529,6.840947
8566,14.95256
8569,6.67402
8584,16.5197
8598,3.082562
8608,21.82121
8629,16.79161
8695,14.87581
8698,16.91051
8701,29.83836
8720,13.62451
8721,23.8955
8749,5.524758
8755,10.5519
8756,19.77086
8766,17.29161
8796,20.83332
8798,12.2079
8814,20.1083
8849,2.515013
8858,35.86532
8869,24.92498
8889,11.97658
8902,18.80906
8906,9.161501
8922,18.78882
8939,4.031267
9011,26.25173
9086,28.00964
9119,19.91603
9136,23.36678
9152,15.46603
9160,25.46738
9163,21.88641
9205,12.79065
9215,7.874482
9251,18.24081
9298,15.10817
9308,16.84608
9315,24.74182
9328,21.01787
9352,12.87692
9357,21.3939
9401,8.031907
9405,14.2078
9445,14.54114
9508,17.51132
9519,26.06396
9529,24.28594
9550,14.16043
9551,21.68984
9562,18.78012
9612,28.80629
9622,12.10826
9647,14.93258
9667,20.86378
9670,17.10576
9683,-1.580157
9685,9.208462
9693,11.88584
9695,22.00205
9712,10.46733
9738,16.0682
9744,22.975
9754,30.38742
9793,18.6006
9796,10.16707
9797,13.17948
9841,23.12131
9859,18.46065
9888,9.025218
9906,12.78559
9917,24.44776
9952,20.82557
9960,19.27254
9971,13.586
9974,8.756369
9976,19.59806
10037,15.49982
10065,23.52399
10091,10.7838
10096,24.29111
10104,30.61514
10109,15.94555
10129,20.5698
10173,12.16084
10188,15.58911
10190,10.08758
10227,12.58315
10284,12.43197
10331,9.229462
10334,12.61329
10354,23.46885
10371,9.643992
10379,18.18162
10416,18.01521
10434,19.25418
10467,20.61682
10474,18.23703
10494,17.85901
10500,22.76561
10531,16.68398
10540,-6.295599
10542,13.70445
10550,22.84499
10571,26.14849
10609,0.895256
10613,21.32382
10619,14.97628
10625,29.91036
10697,10.22696
10702,18.60519
10714,22.16528
10766,14.59385
10820,32.07432
10835,15.22377
10851,17.61634
10880,32.52162
10900,18.30816
10911,13.05021
10965,22.65683
10981,14.72336
10992,20.87238
10995,28.79013
10997,21.1648
11002,14.52223
11011,21.08439
11023,13.75753
11064,12.88167
11124,23.76345
11126,24.88696
11139,17.98807
11140,10.24434
11149,15.74837
11178,10.45489
11199,27.5923
11203,24.21082
11205,25.75087
11223,13.20969
11228,18.6339
11237,19.79952
11238,12.61736
11243,10.34552
11248,15.89812
11264,20.38492
11265,22.11859
11302,8.922472
11312,23.03923
11358,14.94964
11361,13.16056
11388,19.62259
11465,17.80306
11470,9.380031
11485,17.26708
11499,20.97377
11520,24.36367
11541,23.51577
11564,21.66322
11565,24.7681
11616,21.43935
11675,20.5587
11756,19.47801
11814,30.32886
11861,16.74609
11871,17.12817
11876,29.47341
11882,18.48791
11915,13.30728
11930,28.47034
11942,14.68754
11960,17.76976
11997,19.72334
12006,13.32643
12027,20.43399
12087,24.60987
12106,12.4575
12124,19.14136
12133,23.66282
12189,30.63502
12220,22.62888
12222,26.62802
12224,24.16703
12227,25.41831
12235,14.81905
12255,20.4659
12271,16.2754
12274,19.10493
12286,15.3119
12300,14.02823
12346,26.61102
12381,8.215019
12396,5.025264
12405,24.96679
12473,20.40408
12478,18.86767
12486,14.80339
12505,21.09814
12535,19.56531
12548,13.2692
12551,13.72926
12553,21.6895
12627,21.3907
12631,27.16314
12644,31.95147
12648,23.20028
12663,24.83369
12667,23.48219
12677,19.20713
12731,19.46566
12746,20.84155
12748,13.21241
12775,22.39869
12784,25.46897
12806,20.0203
12832,14.61737
12834,28.54406
12872,14.14399
12889,32.37928
12900,23.70326
12916,27.378
12957,17.55539
12974,22.35094
12986,18.46192
13012,25.39019
13023,16.3431
13025,25.26525
13030,27.35375
13041,22.27183
13097,26.78247
13139,14.74587
13189,15.26215
13198,32.81311
13211,28.39255
13231,24.09349
13242,28.60836
13286,31.45363
13295,32.41233
13307,27.59713
13313,14.4193
13332,29.62414
13358,29.04367
13361,21.07771
13375,19.55401
13447,26.54094
13487,29.70024
13517,21.00662
13533,32.14395
13567,19.82899
13583,28.82642
13593,28.55184
13613,20.7554
13643,30.40337
13692,14.31585
13715,33.14758
13728,27.96757
13763,35.86071
13792,18.37314
13797,24.8574
13805,33.68796
13807,24.92716
13822,24.64137
13880,23.91829
13922,28.85241
13926,13.3537
13953,20.1126
13959,23.70333
13972,12.43925
13977,23.44572
13987,17.63872
14011,15.51327
14012,31.17544
14036,28.83593
14040,15.21687
14052,25.25721
14055,17.01566
14058,17.83681
14097,17.26379
14144,27.05733
14147,22.36645
14195,25.19257
14210,26.68179
14215,33.76011
14221,32.05337
14252,18.34294
14272,18.08523
14284,29.60002
14285,13.4379
14308,19.12206
14320,29.06011
14323,29.98376
14340,22.93913
14367,28.01511
14372,27.93245
14400,10.53201
14470,7.821795
14500,15.25562
14504,29.39217
14537,20.87394
14560,22.59056
14593,21.39025
14595,18.77245
14617,16.40926
14626,27.98854
14633,32.24707
14635,10.25385
14659,26.61507
14663,39.49132
14671,19.41259
14679,33.06984
14725,20.17088
14749,21.01651
14778,20.54452
14791,5.484088
14804,10.93669
14816,20.33602
14839,34.52913
14854,20.38881
14886,30.94946
14917,20.55217
14934,32.65326
14991,26.04343
15049,30.15118
15057,20.23865
15060,25.54313
15066,17.21675
15077,15.5574
15089,20.15787
15094,21.16866
15098,17.63123
15121,23.58876
15126,28.964
15149,39.22492
15177,32.64387
15183,14.88066
15190,30.36565
15204,24.06124
15210,34.46811
15218,27.37244
15227,26.61961
15243,27.06685
15258,19.38198
15268,38.06764
15275,22.13063
15283,28.59046
15375,33.81022
15376,34.48183
15455,35.83313
15551,33.5197
15590,23.83306
15613,28.79857
15627,26.45302
15654,25.21918
15699,17.90901
15706,22.60309
