1.0	0.8272509924591013
2.0	0.8252162500787992
3.0	0.8245754133097016
4.0	0.8345507122219966
5.0	0.8232739895792813
6.0	0.8133032531008088
7.0	0.8170910527478188
8.0	0.8206039591012375
9.0	0.8216038907056604
10.0	0.8358127356097306
11.0	0.8185095832807454
12.0	0.8214475667677646
13.0	0.8230686399311533
14.0	0.8362149430115308
15.0	0.8210572244120392
16.0	0.8157609210365039
17.0	0.8175735350305552
18.0	0.827551148321121
19.0	0.815253933068654
20.0	0.8328648243321589
