ID,tbv
7780,16.21899
7781,14.28674
7784,15.30221
7796,8.57592
7875,13.54388
7889,16.95804
7910,22.77468
7911,12.13289
7917,16.72216
7926,15.72177
7931,8.248766
7951,16.3784
7973,15.65412
8004,23.52024
8021,11.82061
8047,17.36595
8102,20.46867
8129,15.87596
8145,15.80786
8146,19.50515
8168,12.30903
8176,22.80773
8186,4.987975
8192,13.87213
8251,12.54755
8283,15.95401
8333,18.25854
8339,15.8228
8355,17.97311
8367,13.84052
8379,11.42894
8393,22.07207
8412,8.862205
8465,8.379713
8471,27.47076
8474,16.76774
8496,18.61168
8515,19.51158
8519,14.46838
8540,7.037161
8575,13.05783
8583,17.29302
8607,15.24485
8609,2.933429
8651,12.2733
8656,10.07992
8665,8.220321
8674,20.28479
8695,14.8064
8697,24.86879
8758,17.97143
8777,9.932054
8787,16.21904
8804,8.414774
8889,13.11091
8897,21.26918
8901,10.78533
8902,15.97984
8927,16.14934
8929,14.88517
8937,15.31856
8942,13.63281
8943,13.17549
8983,11.84376
8987,13.48631
9003,18.08593
9012,14.03214
9016,17.68593
9032,22.52912
9089,17.80436
9105,6.479272
9130,13.18848
9176,15.948
9184,24.09255
9192,16.74602
9210,21.72853
9211,20.17131
9219,16.1901
9240,14.38417
9241,13.75372
9242,17.16042
9249,19.88038
9262,15.8465
9266,13.7258
9282,22.77313
9311,16.3247
9338,17.01659
9339,26.32531
9351,24.32365
9361,21.08879
9381,14.89386
9405,15.31669
9415,24.88931
9435,11.88599
9457,16.96517
9467,16.05545
9471,23.89608
9500,17.6408
9506,24.83441
9516,8.594129
9542,17.49642
9561,13.47213
9570,20.32605
9639,26.43761
9710,22.39355
9717,13.3353
9721,18.18838
9723,18.80633
9724,20.23946
9752,24.32953
9758,15.931
9760,10.0022
9781,8.45584
9810,25.99316
9861,18.53648
9862,15.88049
9866,8.1071
9926,16.8849
9928,22.8938
9968,16.50063
9993,22.52684
10002,17.13893
10006,19.12756
10015,17.86087
10075,21.81358
10099,22.91002
10119,17.82607
10139,13.83125
10149,18.99731
10158,25.23504
10175,19.57028
10212,20.21417
10239,18.62344
10247,29.36183
10256,15.42664
10272,12.44647
10273,14.27303
10310,29.44004
10354,25.85523
10367,11.44181
10369,12.82869
10396,15.84421
10414,12.44532
10418,16.45317
10437,10.61858
10492,17.79068
10515,18.34698
10542,14.22407
10543,20.69971
10571,20.67744
10572,24.66283
10608,17.96655
10634,17.17903
10640,14.38216
10670,9.488909
10671,14.86052
10696,7.853037
10717,17.17553
10847,12.30223
10854,28.20492
10871,19.23156
10888,10.51932
10908,23.64385
10963,14.72436
10981,20.77059
10983,15.74434
11021,22.72178
11046,22.66565
11051,21.35676
11089,15.43543
11103,17.69011
11156,22.54828
11183,25.91289
11206,23.62492
11239,10.82798
11263,16.21875
11270,20.08833
11271,21.28187
11293,24.31433
11297,17.05247
11312,20.83864
11315,15.88584
11376,21.2385
11417,23.56433
11428,20.77068
11429,15.7727
11437,19.33158
11441,20.51258
11490,20.59399
11500,17.35697
11517,17.74939
11523,13.14516
11545,18.59261
11553,21.17508
11554,26.53806
11579,26.08886
11602,23.43843
11644,19.38385
11653,23.49891
11712,19.11133
11718,19.64014
11764,26.00882
11780,19.24862
11830,21.12507
11833,19.64616
11839,14.27824
11851,19.57252
11891,14.61646
11937,17.88458
11942,16.23049
11984,20.25011
12020,21.11259
12029,26.0234
12051,20.39543
12070,21.76123
12075,15.142
12112,22.21793
12149,17.40038
12159,18.26515
12175,13.73683
12205,32.82284
12227,19.74425
12230,26.42865
12236,23.41449
12247,22.20868
12255,22.01646
12265,17.59487
12267,15.86273
12300,15.32682
12306,15.0721
12311,20.87902
12364,22.65273
12370,18.61959
12391,19.22729
12437,15.8526
12457,20.06841
12495,8.75834
12503,15.52187
12510,17.77265
12526,25.91492
12529,24.9412
12544,24.3577
12551,13.87805
12564,25.33381
12575,29.11122
12580,15.63211
12612,17.40102
12613,23.76235
12628,16.55259
12647,28.42093
12659,16.38812
12676,16.75598
12710,23.6402
12711,23.29671
12714,19.00279
12765,28.43909
12816,16.99645
12821,20.06954
12843,19.13806
12849,21.24044
12858,30.29859
12876,20.84468
12925,19.2774
12976,15.30576
12983,24.34241
12998,23.49857
13001,25.78134
13013,23.70605
13048,24.6708
13061,22.06393
13134,25.53628
13145,20.82567
13157,32.82685
13179,22.44825
13210,32.94723
13215,27.11042
13248,29.28623
13276,29.25061
13278,35.26861
13300,20.83409
13301,21.63342
13306,20.21344
13320,30.41353
13351,21.7942
13365,16.52085
13367,24.25014
13372,24.17589
13402,22.1522
13422,29.36633
13425,15.97112
13429,21.12656
13442,25.044
13444,24.0079
13451,18.70264
13459,28.76899
13467,16.81
13492,15.15476
13496,18.91484
13523,26.29223
13537,27.54893
13569,26.57776
13574,25.70092
13575,15.61985
13621,24.17918
13696,27.90331
13750,27.103
13779,28.21617
13791,27.51655
13795,22.04881
13833,21.41982
13839,23.43905
13861,23.61567
13907,19.91414
13976,28.3781
14043,17.43055
14045,30.38401
14058,26.44483
14063,27.46461
14067,17.57148
14099,13.31542
14110,17.1046
14124,18.9074
14128,25.7177
14142,31.73761
14146,15.13919
14157,21.75187
14165,24.0783
14177,30.74052
14211,14.16496
14220,17.29767
14237,15.92636
14253,30.62248
14272,22.12898
14284,26.24067
14297,32.78552
14308,26.13228
14334,22.12552
14365,20.54407
14368,17.53965
14370,28.64999
14377,29.7684
14378,22.87169
14381,28.18707
14390,21.97979
14415,25.25034
14450,21.12537
14463,24.115
14532,24.89042
14581,23.03292
14612,23.27307
14683,24.27071
14685,19.39911
14698,21.63374
14720,25.35758
14765,30.04039
14872,20.42594
14905,25.90503
14907,20.79117
14947,26.11367
14949,26.2946
14966,24.76305
15017,27.68041
15021,24.52422
15036,20.85604
15059,26.02177
15077,16.24573
15078,24.57871
15084,25.14982
15086,27.29799
15091,26.32258
15132,28.33072
15188,23.64005
15193,24.55335
15202,26.73557
15215,24.38171
15230,21.9005
15231,25.46148
15232,28.13612
15245,26.88062
15246,27.02538
15283,25.21154
15297,26.31339
15319,28.29559
15364,30.0199
15401,29.00748
15428,30.85125
15436,30.14398
15454,23.56329
15456,26.49055
15458,34.19961
15462,25.85417
15494,21.438
15514,36.31837
15597,28.60955
15618,21.30135
15656,27.98837
15702,33.99595
15721,31.94917
15739,25.73721
15740,21.55194
15745,21.48415
15779,25.95894
15805,29.26871
15821,22.58424
15826,24.00922
15873,18.02732
15874,16.1599
15895,28.49788
15921,23.36591
15929,29.21985
15953,30.7964
15974,33.27358
16069,30.05921
16073,30.25228
16089,28.54209
16096,18.41313
16097,21.20042
16098,28.17722
16121,29.2758
16122,29.89922
16135,26.60004
16169,26.91838
16219,19.54492
16232,34.41853
16256,26.02905
16273,26.49969
16278,27.05247
16288,21.382
16303,27.32927
16304,34.00708
16305,30.19755
16349,19.05477
16351,26.65144
16371,20.85597
16478,29.88885
16489,24.57002
16490,27.94512
16513,23.20567
16518,19.45665
16530,28.55504
16572,27.18901
16582,37.78177
16596,24.73321
16622,29.29998
16644,31.59955
16648,31.67665
16651,14.06054
16656,34.5368
16660,24.53115
16665,27.85147
16669,17.3252
16677,29.65014
16689,27.00941
16701,33.52958
16718,28.2565
16726,32.53802
16732,20.47742
16754,25.42305
16756,33.93395
16771,16.6136
16781,25.89042
16795,27.0327
16809,18.79593
16860,35.05976
16880,24.55242
16895,23.65335
16903,28.11395
16970,35.24187
16996,31.37682
17005,27.8969
17108,24.37312
17130,32.12853
17149,34.87263
17166,26.12281
17200,34.16705
17228,40.67781
17233,26.85501
17238,24.98103
17282,23.85311
17307,28.57166
17316,30.0009
17340,32.50485
17347,24.67009
17378,26.47377
17431,31.5573
17462,14.88587
17508,35.28541
17511,26.71739
17550,21.07845
17589,32.21656
17598,32.86975
17612,25.33515
17630,36.19864
17710,23.64034
17711,21.06211
17725,24.77392
17729,30.0535
17803,19.16525
17818,27.50029
17830,28.46826
17845,32.16221
17848,20.28149
17860,28.37511
17923,27.03933
17937,28.87033
17940,30.73275
17974,36.01689
18000,25.8956
18018,24.25916
18081,25.27373
18086,28.14372
18121,25.65311
18144,30.34496
18154,34.0942
18165,30.44426
18175,30.6268
18184,21.46244
18190,26.38818
18200,26.40166
18214,32.73404
18236,28.12054
18247,31.95892
18252,24.23068
18255,29.79801
18318,24.95804
18410,26.84507
18433,36.01727
18472,19.60932
18473,30.21205
18481,31.41466
18499,28.79353
18532,29.73124
18548,41.08867
18556,24.07532
18567,27.38564
18576,19.99171
18579,30.23597
18598,30.43799
18625,23.11481
18634,27.05042
18670,24.64047
18678,23.71394
18682,33.18723
18688,35.55088
18690,30.25252
18696,23.41125
18726,40.03591
18759,28.70738
18762,27.88546
18764,20.3891
18769,26.8693
18771,29.0052
18787,29.25081
18809,30.35821
18812,30.66102
18821,35.20362
18853,23.23019
18874,34.787
18887,20.27557
18896,33.61853
18910,32.905
18917,25.6428
18927,31.77337
18929,27.68941
18986,34.58474
18994,28.3881
18995,28.25429
19015,24.43183
19052,27.60352
19085,29.23982
19107,36.67922
19116,27.71675
19122,33.91384
19181,26.50763
19198,23.62262
19208,36.65469
19213,36.96071
19216,30.2157
19238,33.12863
19263,25.31119
19277,34.11731
19289,31.26637
19312,32.28065
19355,34.54582
19364,33.60256
19372,36.5895
19373,29.22563
19388,38.6486
19393,34.79227
19426,34.07286
19433,29.98996
19443,24.37446
19474,39.68133
19533,37.60536
19568,34.46374
19606,34.96436
19622,37.82899
19633,36.45716
19640,33.5183
19641,35.29557
19688,29.53187
19714,34.81243
19726,38.30831
19730,27.29637
19753,25.39755
19761,31.57367
19768,27.33099
19781,34.16552
19787,31.19641
19869,23.18672
19933,31.76277
19936,26.66507
20059,39.14641
20072,34.78354
20087,29.6968
20093,32.31455
20197,31.0564
20213,31.34582
20237,26.26759
20254,25.13838
20269,30.85627
20325,37.86645
20342,36.64869
20383,22.12054
20391,41.85357
20396,40.48294
20397,29.56088
20401,32.96994
20420,30.52039
20428,26.52981
20496,39.60936
20516,30.79878
20517,28.20005
20580,39.482
20622,25.63839
20623,29.68367
20629,32.94879
20633,31.08743
20635,30.70131
20648,33.01351
20655,32.95746
20669,45.67343
20678,26.03126
20703,29.09057
20705,34.24223
20730,25.88749
20755,24.54235
20756,40.16659
20769,25.57863
20788,28.45423
20815,23.07415
20834,32.89793
20847,29.87241
20849,36.40584
20860,33.18352
20875,39.94283
20876,34.92637
20912,42.35302
20929,30.02831
20941,29.46455
20942,38.20662
20943,32.65556
20951,34.30065
20981,40.87443
20982,40.20211
21006,31.17268
21014,26.64646
21017,39.23098
21036,34.32275
21093,27.81016
