ID,y
3,0.06749000000000116
8,0.14340999999999937
41,7.31465
70,6.567259999999997
72,14.42729
86,-10.736983
105,10.516619999999998
125,0.7603000000000009
134,6.197250000000002
140,-2.39762
146,3.82128
163,-2.426264999999999
214,0.8426000000000009
272,9.3173
277,1.9203899999999994
288,-13.053078000000001
302,12.36699
309,-3.1103199999999998
397,-1.1440200000000011
399,3.402989999999999
413,-3.622820000000001
436,-0.545344
451,0.6896299999999993
479,1.3324200000000026
482,8.81928
504,-4.348429999999999
549,-1.7588799999999978
564,19.010019999999997
567,4.459110000000001
573,5.980979999999999
582,16.28284
585,13.8148
601,-1.1497400000000013
635,6.278790000000001
647,0.9336200000000012
662,9.910140000000002
742,14.346520000000002
767,4.912502000000002
791,10.627579999999998
796,17.457069999999998
804,7.90699
885,-8.614612
889,9.82282
900,-0.16405500000000028
912,-0.4746000000000006
921,2.959720000000001
924,-8.968685
936,2.68665
954,-1.5502320000000003
1019,-4.611493
1026,3.039290000000001
1054,1.13387
1059,-1.9713600000000007
1065,2.335699999999999
1069,-11.667486
1105,0.5172299999999979
1130,4.821430000000001
1142,-5.574370000000002
1203,-0.49157600000000023
1207,2.9260699999999993
1249,-9.708687999999999
1252,-11.315805000000001
1254,-4.238568999999999
1260,-15.023430999999999
1261,-5.695648
1283,-5.960898
1308,-7.041122
1317,-9.469684999999998
1318,-4.5094829999999995
1328,-1.341660000000001
1336,4.361290000000002
1367,-12.015062
1402,8.771809999999999
1476,-19.02981
1481,-4.862717
1482,-6.372325999999999
1490,-15.458480000000002
1546,11.20074
1547,-7.553348000000001
1569,-5.0542549999999995
1571,-3.456669999999999
1575,0.39071999999999996
1577,-6.043202000000001
1610,-7.038112
1643,-5.240862999999999
1644,-10.247854
1661,-3.9008579999999995
1664,-22.577443000000002
1701,-7.3856779999999995
1716,-3.325907999999999
1732,-1.4908799999999989
1734,-10.15324
1766,-12.170062000000001
1808,-9.806057999999998
1813,-2.7582400000000007
1822,-12.873372
1849,1.3336100000000002
1864,-13.012394
1898,-7.343071
2003,-2.3535580000000014
2026,-12.364281
2036,2.550790000000001
2054,-16.9562665
2082,-12.241018
2159,-4.78445
2238,-13.7507064
2253,-0.637092
2256,-8.436048
2267,-14.765443999999999
2280,-11.826857
2343,-3.9470600000000005
2345,-14.995917
2350,-1.8875199999999985
2372,-15.361381999999999
2378,-4.894292
2414,-16.4090436
2435,-10.1900772
2440,-1.1154899999999994
2449,-4.46631
2454,-4.280379999999999
2482,-7.647459
2502,-19.995063000000002
2504,-6.747762
2540,-6.996438999999999
2548,-3.1009399999999996
2572,-0.930511000000001
2578,0.6524600000000014
2615,-0.13321000000000005
2631,-6.041106000000001
2641,-10.782588
2649,-12.288503
2650,-5.988640000000002
2666,-2.4284099999999995
2669,-3.5893560000000004
2670,-6.6997800000000005
2694,-4.9253100000000005
2702,-7.573105000000002
2718,-9.279026
2723,-13.10330534
2769,4.499860000000002
2785,-9.109517
2789,-8.453469000000002
2823,-5.637466
2878,1.4221900000000005
2910,-16.507656
2918,-0.09150999999999954
2927,-6.938581
2936,-3.002510000000001
2982,-7.730746000000001
2983,-12.550721
2987,-7.49328
3023,-4.669919999999999
3044,-21.111013999999997
3056,-16.539777
3094,-7.3936199999999985
3113,-19.616139
3117,-10.148559999999998
3122,-11.513659
3129,-9.844539000000001
3133,-16.382820903000002
3165,-3.997787999999999
3195,-12.1849856
3222,0.44872999999999763
3259,-8.615435999999999
3290,-19.715108567
3302,-2.5640800000000006
3314,2.876809999999999
3346,-12.183613999999999
3368,-3.933209999999999
3377,-17.766902
3378,-10.891093999999999
3397,1.1055199999999985
3411,-13.9080625
3414,-4.003574
3419,-9.805778
3473,3.307220000000001
3475,-15.6796808
3484,-8.444509
3515,-1.6997899999999984
3519,-7.608790000000001
3553,-12.148130000000002
3569,11.075230000000001
3580,-13.075214599999999
3583,-1.2641999999999989
3592,-9.891862
3612,-0.3436400000000006
3622,0.6601499999999998
3628,1.254389999999999
3633,0.9490800000000004
3634,7.393299999999998
3660,-2.5184500000000014
3718,-0.7997499999999995
3724,-13.2568617
3732,-7.280793000000001
3742,-9.980566000000001
3746,-4.22889
3765,-8.675646
3776,-8.756155
3803,-3.3135440000000003
3811,-6.230207999999999
3832,-8.656689
3840,1.7792000000000012
3910,-8.413333
3923,-3.736435
3937,-15.415674000000001
3968,4.3890899999999995
3984,-1.3930300000000013
4006,1.4235600000000002
4011,-4.4274499999999986
4021,-7.890606000000001
4057,1.6269799999999979
4126,-8.481863999999998
4150,-0.8965010000000007
4226,-7.20321
4229,-7.7018070000000005
4233,-6.773673
4240,-3.08061
4274,-1.6184899999999978
4291,-10.897771000000002
4322,-9.546869
4375,-9.85007
4381,-4.420313000000001
4395,-1.597389999999999
4411,7.81016
4415,-3.875349999999999
4421,-6.949926
4424,0.2117299999999993
4445,-3.983650000000001
4464,-11.163077999999999
4509,-4.968399999999999
4559,-0.6582299999999996
4570,-11.761624999999999
4578,-7.939461
4606,-8.338276999999998
4609,-5.370708
4644,-7.888595999999999
4678,-11.162249000000001
4696,0.4115099999999998
4697,-2.645240000000001
4700,-8.25164
4777,6.111279999999999
4801,-9.279865000000001
4814,-6.881902000000001
4835,-6.576855
4838,5.0833400000000015
4879,6.953530000000001
4904,-11.700334999999999
4907,1.1073100000000018
4976,-4.1418800000000005
5000,-6.521889
5021,-15.517166
5036,3.101674000000001
5068,-3.650789999999999
5077,-6.504756
5092,1.94102
5127,-6.8685849999999995
5134,2.317400000000001
5142,2.854879999999998
5163,-2.269440000000003
5212,-8.481017000000001
5219,3.917460000000002
5237,3.0957100000000004
5276,-7.4481329999999994
5281,7.352779999999999
5282,-8.285307
5289,-3.524519999999999
5306,-0.49024
5317,-3.8466699999999996
5319,-3.534508999999999
5412,-0.6387600000000013
5416,-0.2145299999999999
5419,-1.4057600000000008
5431,-5.779184999999999
5432,0.2833299999999994
5447,-13.065317
5486,-5.521619999999999
5488,-0.5936799999999991
5519,-10.365770000000001
5572,-1.3732799999999976
5637,-15.019601
5641,-2.15301
5645,-11.630529000000001
5687,-13.281064
5706,-0.626929999999998
5735,-9.309121
5779,-9.39982
5786,-1.513020000000001
5788,-2.5986399999999996
5794,-1.4430899999999998
5803,-4.682369999999999
5845,6.8141099999999994
5866,-11.9848
5906,0.373759999999999
5922,-5.3424900000000015
5966,-0.8304100000000005
5969,-9.860536
5976,-5.43455
5977,-11.26326
5993,-9.345133999999998
6002,6.207139999999999
6024,1.0719200000000022
6028,1.852549999999999
6045,2.6079299999999996
6067,-5.118180000000001
6075,1.6964199999999998
6085,-15.742155
6097,-21.243983999999998
6108,-3.1724700000000006
6123,-9.061840000000002
6126,-8.030572000000001
6136,-3.4909
6142,-7.19281
6147,-2.572700000000001
6161,-17.714798
6178,2.3020299999999985
6214,7.18544
6250,-0.807380000000002
6259,-9.395674999999999
6262,-10.519071
6267,-15.288406
6279,7.001339999999999
6280,-3.170390000000001
6288,-8.986075
