ID,y
3,13.66332
8,13.14607
41,21.21037
70,24.80174
72,29.30201
86,1.311117
105,21.26675
125,16.90167
134,19.09362
140,11.8637
146,17.67634
163,8.543295
214,18.26358
272,23.71979
277,15.48912
288,-1.928978
302,26.76824
309,14.06632
397,15.59749
399,18.76102
413,10.71375
436,8.676639
451,15.88525
479,21.46262
482,25.95547
504,11.82285
549,17.5679
564,29.47987
567,17.66055
573,19.29583
582,34.4942
585,27.58671
601,11.4583
635,22.60816
647,14.59815
662,21.60788
742,33.25959
767,13.53423
791,28.05229
796,34.03666
804,19.428
885,6.138788
889,23.678
900,6.530418
912,13.7472
921,14.0898
924,4.229385
936,14.3815
954,5.941043
1019,5.1687
1026,17.20604
1054,15.18089
1059,13.04753
1065,17.9527
1069,2.284284
1105,20.23502
1130,18.81979
1142,12.72027
1203,8.27365
1207,19.69871
1249,8.578112
1252,5.551975
1254,6.798141
1260,-2.136451
1261,9.672092
1283,9.517392
1308,2.173904
1317,7.038505
1318,8.643427
1328,10.99655
1336,18.97697
1367,-3.624629
1402,24.78689
1476,-7.31253
1481,8.065633
1482,6.815094
1490,6.08615
1546,22.1919
1547,5.967712
1569,7.152965
1571,9.69706
1575,12.3655
1577,8.950678
1610,2.366641
1643,8.944727
1644,2.275356
1661,7.775152
1664,-12.62282
1701,3.311172
1716,6.16753
1732,10.25736
1734,-3.440321
1766,9.235398
1808,7.605772
1813,16.33826
1822,-3.336419
1849,19.30367
1864,-3.431928
1898,9.436129
2003,9.693622
2026,2.230939
2036,15.41942
2054,-0.1851865
2082,1.783412
2159,10.81232
2238,0.7164736
2253,6.139721
2256,1.948452
2267,-1.881234
2280,-4.185419
2343,10.40335
2345,-1.814237
2350,16.07761
2372,-1.591892
2378,8.548528
2414,-0.7354336
2435,0.4707828
2440,12.22924
2449,16.58897
2454,12.6154
2482,8.025921
2502,-6.483963
2504,3.857538
2540,9.517101
2548,7.44178
2572,9.880529
2578,12.66806
2615,14.72883
2631,2.76761
2641,2.509972
2649,3.891377
2650,11.9355
2666,10.58197
2669,8.575244
2670,6.91653
2694,6.64857
2702,9.795195
2718,7.475754
2723,0.07377466
2769,24.12139
2785,1.906773
2789,8.172061
2823,4.756544
2878,18.43117
2910,-1.465866
2918,14.30705
2927,6.633819
2936,10.36623
2982,5.138274
2983,5.153049
2987,11.85485
3023,11.43895
3044,-4.584134
3056,-4.787407
3094,15.64658
3113,-5.131649
3117,11.34847
3122,2.212941
3129,6.108581
3133,-0.007020903
3165,5.362255
3195,0.9203644
3222,16.63038
3259,4.392654
3290,-0.009418567
3302,12.9528
3314,19.15382
3346,3.636546
3368,18.10903
3377,-4.864972
3378,5.713556
3397,20.05746
3411,-0.8866625
3414,9.934256
3419,6.252432
3473,19.74435
3475,-0.5913508
3484,5.514091
3515,12.80516
3519,9.52753
3553,11.98077
3569,19.99069
3580,0.2307754
3583,16.09446
3592,3.661998
3612,15.83453
3622,14.17002
3628,13.89232
3633,15.4418
3634,17.62747
3660,10.11962
3718,13.1258
3724,0.9861883
3732,8.483927
3742,7.855444
3746,9.33705
3765,7.495204
3776,4.442735
3803,6.785076
3811,8.824132
3832,6.208741
3840,17.52568
3910,4.079347
3923,6.482735
3937,-1.588974
3968,21.90898
3984,11.92734
4006,15.2628
4011,11.18101
4021,3.970624
4057,16.20396
4126,8.017976
4150,9.870709
4226,7.15967
4229,7.361433
4233,7.904967
4240,12.21278
4274,17.45417
4291,5.612509
4322,-1.702277
4375,2.10177
4381,7.547857
4395,10.17998
4411,20.85324
4415,11.20588
4421,6.811304
4424,16.9968
4445,14.98434
4464,3.737792
4509,12.72475
4559,12.68012
4570,1.577735
4578,2.189809
4606,4.732643
4609,6.687582
4644,5.670124
4678,1.551191
4696,15.63978
4697,10.25907
4700,12.49433
4777,19.6345
4801,4.922925
4814,5.464548
4835,8.637095
4838,20.85687
4879,21.44451
4904,4.722095
4907,18.19885
4976,13.60278
5000,5.229441
5021,0.896974
5036,12.3976
5068,15.78137
5077,5.032634
5092,15.71007
5127,6.671835
5134,15.79949
5142,22.60252
5163,17.17469
5212,3.717593
5219,21.1033
5237,21.76668
5276,7.440057
5281,24.01675
5282,3.344593
5289,16.8533
5306,14.89846
5317,13.73725
5319,7.005301
5412,17.25422
5416,15.49909
5419,11.01751
5431,6.162225
5432,16.67726
5447,1.299953
5486,16.53497
5488,13.45837
5519,10.15608
5572,19.83808
5637,4.467639
5641,14.09746
5645,4.979251
5687,2.929766
5706,17.80911
5735,2.571189
5779,11.90928
5786,11.38778
5788,10.50069
5794,13.91798
5803,16.38514
5845,24.56507
5866,2.06868
5906,16.05914
5922,10.85615
5966,14.90969
5969,1.298124
5976,10.40427
5977,-2.092881
5993,5.136116
6002,21.08413
6024,18.92068
6028,16.06788
6045,15.8173
6067,10.10281
6075,16.62764
6085,1.260445
6097,-5.975384
6108,15.82704
6123,7.57485
6126,5.215138
6136,14.46623
6142,8.45875
6147,20.19541
6161,-5.252738
6178,20.76229
6214,23.50741
6250,17.39614
6259,9.319055
6262,3.794959
6267,-3.890746
6279,29.56245
6280,19.1447
6288,9.311315
6303,10.6448
6348,11.10905
6369,14.61515
6379,6.315194
6392,18.72948
6407,22.46034
6477,25.28878
6484,8.511346
6510,12.1943
6544,7.419336
6562,5.884544
6612,16.3094
6653,9.374205
6685,13.91918
6691,8.693516
6738,21.0408
6749,14.1712
6778,3.584929
6783,9.596234
6785,15.58197
6799,16.95033
6814,11.77007
6848,17.22169
6857,12.66195
6929,22.59404
6930,-2.655957
6941,24.0572
6972,21.87817
6978,12.96592
7022,7.178817
7083,24.71378
7086,14.3574
7103,26.31197
7105,21.12519
7115,8.495008
7117,10.80584
7120,18.68892
7134,34.78182
7138,21.99278
7173,12.62951
7182,2.867751
7221,17.25677
7271,9.818232
7273,6.057014
7275,20.30078
7293,7.236363
7303,10.37746
7342,16.63757
7363,-1.829872
7395,27.10356
7406,23.82424
7418,19.27753
7423,28.94478
7430,11.74925
7436,13.34303
7447,19.0384
7475,9.293
7509,14.77718
7529,20.93459
7531,7.800753
7556,15.56565
7588,13.30253
7630,10.16921
7638,19.20372
7647,14.96647
7673,6.94358
7688,13.41362
7704,23.8399
7717,17.00127
7721,22.94934
7751,20.7519
7773,15.57555
7788,20.84535
7800,14.63038
7803,23.76366
7807,13.76154
7817,17.74239
7818,5.728763
7828,24.3704
7831,7.537275
7843,15.78743
7852,28.67
7869,22.43367
7887,15.2211
7922,16.31038
7944,1.936739
7974,12.07197
7984,11.48815
8007,24.2986
8014,10.91584
8074,1.91761
8080,11.56808
8099,15.45354
8125,19.15176
8129,15.6411
8142,21.49369
8147,27.39931
8169,10.922
8187,16.69915
8197,14.72041
8209,13.42166
8210,21.80672
8212,33.37211
8228,19.83661
8282,17.22606
8360,34.31502
8386,19.85214
8445,20.13847
8478,18.61215
8504,11.27264
8509,6.653179
8528,10.40983
8530,13.64815
8540,0.264814
8560,2.94428
8579,15.57413
8612,18.99716
8701,29.83836
8763,27.44931
8767,14.33584
8795,13.38837
