1.0	0.5783458542774343
2.0	0.5016208579250215
3.0	0.544168223754069
4.0	0.6212172353140559
5.0	0.6300601201416149
6.0	0.6784268022458153
7.0	0.4737460814811034
8.0	0.46834174283417485
9.0	0.5358127409803886
10.0	0.6114739340576977
11.0	0.5305733751812418
12.0	0.576298384417856
13.0	0.5036666333451856
14.0	0.575631679333254
15.0	0.6272362819189667
16.0	0.46268064373401924
17.0	0.4814344727295173
18.0	0.407130614213953
19.0	0.43150460956768627
20.0	0.4543200257890293
