ID,y
8,13.14607
10,9.689239
15,17.21707
26,17.83889
39,11.31033
40,19.57566
60,6.042471
71,6.347141
100,18.34605
111,11.15702
115,19.46786
121,12.40158
134,19.09362
139,18.98121
175,29.71325
239,18.70791
261,21.99055
277,15.48912
298,17.13009
361,22.92935
368,21.90667
378,30.49582
393,17.93977
410,13.67318
461,24.70858
464,0.1342381
489,14.50425
492,12.17378
494,24.82266
530,24.40221
542,34.69512
592,14.98711
608,30.38596
611,18.69247
621,17.80933
637,16.63076
645,7.784084
677,6.171891
686,23.40952
731,6.687582
736,13.77539
797,29.9821
807,16.61886
847,15.23503
857,22.26
871,2.118123
918,8.968839
928,20.62506
971,19.41928
985,25.76632
1007,21.15548
1023,19.66589
1037,15.47857
1044,24.54708
1064,22.42608
1131,13.5085
1155,0.7448312
1179,18.46375
1187,2.414959
1194,6.060579
1208,19.64771
1227,-3.291595
1239,22.78175
1264,11.55268
1289,7.589243
1306,7.260176
1337,17.84016
1350,0.04451858
1396,0.008002733
1397,5.939561
1400,5.310356
1413,4.746839
1435,1.040304
1446,11.64149
1467,-0.08558063
1494,16.06237
1506,3.97628
1513,5.657282
1520,8.007808
1537,1.648456
1538,6.88849
1541,4.081059
1574,13.34565
1611,14.23087
1629,0.1642585
1631,7.123503
1632,12.71795
1670,-8.529697
1704,19.11403
1731,11.85769
1755,-4.133416
1799,4.598471
1815,15.29453
1845,6.932063
1859,22.25775
1866,9.540942
1928,-1.578663
1968,22.10678
1978,12.47834
1980,17.94319
2017,8.88422
2038,5.013053
2044,2.269129
2092,11.03068
2106,2.466243
2107,5.669807
2160,11.47995
2164,3.874517
2208,3.673288
2244,-14.28483
2249,-0.1613221
2260,2.599736
2272,7.857646
2278,4.196307
2316,11.86388
2319,-8.017474
2370,11.3848
2445,12.88147
2478,8.086736
2486,8.903061
2495,30.84957
2514,21.99023
2526,-1.330918
2579,25.12131
2587,11.20033
2612,-0.4224645
2636,12.69774
2652,5.926807
2668,-2.028232
2678,5.123966
2718,7.475754
2732,4.586536
2749,9.387087
2767,20.20051
2779,17.69279
2791,7.095709
2800,-1.913504
2813,0.2097179
2835,-4.160873
2862,10.35371
2868,8.662809
2902,8.049641
2920,1.148927
2939,-0.8124436
2945,12.0614
2982,5.138274
2990,10.68822
3004,12.07898
3014,19.81447
3016,3.448653
3018,11.48104
3050,3.365787
3076,4.559629
3095,11.67896
3100,0.9216365
3130,1.438093
3154,14.95612
3161,1.524859
3163,14.2666
3167,8.924264
3176,1.427888
3219,19.12069
3227,-1.541227
3238,3.444309
3249,9.1475
3258,15.49769
3269,9.381539
3295,3.929799
3298,2.955419
3304,9.468703
3322,15.01243
3390,10.35879
3400,16.24346
3430,6.859051
3453,20.95036
3507,17.00558
3511,14.79074
3518,16.42734
3544,1.857054
3580,0.2307754
3614,12.55377
3624,4.517968
3640,1.683736
3647,-2.889282
3694,22.90132
3696,9.116747
3699,18.15741
3703,3.890216
3770,15.02147
3772,4.2408
3809,11.3723
3812,9.585021
3846,7.612248
3884,19.5658
3889,9.05689
3892,-8.063143
3939,13.40324
3956,-1.793375
3978,6.112287
4017,6.924235
4037,4.376671
4052,13.77534
4081,16.04385
4099,3.377158
4104,7.254867
4106,22.77177
4110,3.872346
4140,9.994453
4152,9.035373
4169,23.44617
4215,-7.633513
4281,11.68464
4283,9.23512
4348,9.230297
4371,5.075844
4385,10.70195
4405,13.77586
4424,16.9968
4428,10.99269
4446,20.24318
4465,11.65609
4477,-2.258303
4485,7.399656
4497,-9.171925
4500,2.395223
4504,16.01591
4541,-10.09828
4543,4.519449
4572,9.866775
4666,8.494645
4691,0.09445104
4710,13.20724
4715,3.602658
4730,12.93486
4736,7.141997
4752,1.250318
4784,11.76356
4815,3.831845
4821,10.30087
4828,12.79305
4855,7.129214
4886,25.7939
4892,1.087221
4898,7.633893
4905,11.58737
4908,8.273571
4946,3.674109
4962,4.457506
4974,11.00533
4987,22.86181
4993,17.49123
5009,20.46375
5017,-4.117522
5071,6.548167
5086,17.96549
5102,14.70302
5103,18.06396
5130,16.37853
5147,26.06246
5154,9.913183
5168,14.85085
5176,17.06154
5181,15.39407
5184,10.77902
5215,20.53765
5217,9.784033
5223,16.88762
5231,16.00006
5234,19.62329
5235,13.13086
5262,13.48663
5265,14.62032
5282,3.344593
5290,9.427661
5320,6.915114
5330,21.64881
5336,19.0887
5338,15.60852
5373,11.62733
5386,7.748512
5394,8.35582
5418,10.90585
5443,21.70289
5474,-3.758207
5514,7.550618
5527,12.26761
5552,-3.828943
5565,19.56309
5574,8.417874
5653,16.21902
5669,0.27784
5690,12.98311
5711,5.918805
5740,1.766419
5744,21.27114
5860,0.1126021
5864,5.676022
5883,13.30316
5885,16.84561
5955,14.86249
5960,24.25525
5984,11.08833
6010,21.82173
6044,5.499196
6045,15.8173
6073,13.04425
6092,5.698984
6093,8.714639
6151,20.56759
6152,12.76707
6275,13.02046
6287,1.579605
6288,9.311315
6310,6.208035
6319,16.43171
6365,21.90541
6366,22.85359
6372,19.84619
6572,16.99846
6581,11.31904
6590,19.55078
6594,6.002912
6605,7.891363
6609,14.16257
6613,17.8076
6621,13.37039
6633,10.83404
6635,4.585362
6665,18.57474
6692,4.497535
6705,28.53986
6715,8.129831
6718,14.11575
6725,10.9454
6758,16.67869
6759,8.405449
6782,19.18794
6796,9.469535
6815,19.22693
6817,15.88478
6826,10.99977
6856,6.51928
6882,10.51135
6950,8.979962
6976,18.58857
6980,13.01714
6996,12.32036
6997,-2.801195
6998,2.743502
7020,22.36863
7030,10.80292
7034,13.16267
7041,19.07477
7078,23.47447
7086,14.3574
7127,15.15807
7145,7.448114
7182,2.867751
7205,22.57427
7227,21.52034
7269,12.00029
7275,20.30078
7281,15.21399
7284,19.24529
7337,22.36427
7444,19.80634
7473,4.568788
7503,21.82545
7523,24.75623
7525,14.36681
7540,16.09614
7542,14.93065
7551,14.34722
7563,19.26052
7570,22.65934
7576,5.621747
7606,16.29239
7669,16.73498
7676,9.630109
7696,13.42397
7699,4.347331
7712,19.0468
7713,15.70428
7726,10.85814
7745,10.03416
7762,12.63304
7772,22.48229
7775,21.74364
7780,23.31238
7797,21.32543
7817,17.74239
7823,13.68007
7871,22.45205
7874,11.049
7878,16.03726
7890,8.130091
7903,18.28628
7926,13.17384
7938,16.44564
7949,18.14164
7951,19.76882
7955,13.61899
7964,19.90025
7994,8.575841
7998,14.98135
8017,13.71768
8042,10.95326
8058,13.93945
8065,16.01061
8097,23.25134
8103,9.586515
8106,27.39267
8116,17.29266
8143,21.87163
8246,12.43691
8256,30.30797
8294,16.84152
8313,14.78009
8346,12.54825
8353,7.935977
8386,19.85214
8420,11.10823
8433,14.1303
8465,10.35434
8482,17.29206
8502,1.291064
8539,16.68132
8548,14.32566
8577,10.7361
8616,7.950947
8651,10.86996
8654,21.30456
8667,28.73059
8668,25.18858
8683,19.03357
8699,27.26312
8760,16.10587
8807,2.218303
8844,17.31491
8848,20.64418
8862,20.3569
8882,15.48809
8885,17.28767
8912,7.393753
8918,11.97217
8919,8.506842
8924,2.91292
8942,11.56369
8973,6.689839
8987,12.71563
8998,11.20497
9003,20.52785
9008,19.7314
9020,19.76854
9025,17.21157
9128,18.93597
9145,21.36521
9160,25.46738
9170,15.25045
9206,17.124
9216,16.9555
9217,19.51704
9233,16.96512
9236,7.561308
9247,22.44571
9257,15.94338
9290,16.72345
9300,15.13823
9305,16.11669
9329,20.7684
9330,28.04109
9342,9.840591
9410,20.3398
9424,21.08087
9429,11.188
9440,18.25081
9472,9.256735
9482,21.41708
9507,18.11837
9511,19.01737
9539,16.25419
9540,30.35645
9592,15.4341
9600,8.777665
9627,17.32787
9632,14.62359
9646,5.341318
9652,5.862613
9668,21.5524
9694,24.10466
9702,22.34716
9719,16.22635
9733,12.53348
9744,22.975
9768,18.32626
9774,12.83324
9785,21.14899
9803,16.76739
9807,16.43243
9808,21.33877
9834,20.18139
9837,14.41555
9840,10.353
9860,26.59371
9943,15.98781
9953,33.31328
9972,18.53087
9984,10.35802
9995,7.460777
9999,20.17913
10054,15.00534
10057,12.42975
10124,18.12675
10127,9.920073
10160,8.167535
10198,17.91027
10215,21.97313
10224,10.35704
10245,15.82083
10296,21.73362
10305,18.16117
10312,24.80778
10352,2.06392
10373,3.85796
10394,13.54056
10408,20.24277
10410,8.242428
10419,26.4975
10475,28.62431
10478,5.504656
10496,25.76572
10514,20.31963
10539,6.167332
10552,18.51262
10596,25.99197
10600,17.49345
10635,20.25
10641,17.92107
10656,9.461806
10659,7.478526
10668,26.63861
10678,2.172493
10702,18.60519
10727,27.72465
10735,19.7163
10751,23.79371
10820,32.07432
10876,22.68479
10954,22.10413
10958,17.56041
10967,17.3211
10973,7.840385
10991,24.29338
10997,21.1648
11062,12.81401
11165,24.73434
11175,13.25036
11184,15.46599
11212,33.56928
11213,20.60976
11219,16.26529
11229,23.9409
11256,7.587809
11280,29.39339
11304,17.12139
11316,17.6192
11335,19.44232
11348,13.47507
11368,18.64336
11376,19.65617
11388,19.62259
11390,33.66448
11391,11.63218
11401,18.07031
11402,28.36999
11434,33.1928
11436,11.87182
11445,24.29705
11473,22.73215
