ID,y
8,0.14340999999999937
10,-1.4474710000000002
15,-2.2521400000000007
26,4.471969999999999
39,2.2437199999999997
40,8.21131
60,-4.595659
71,-8.451549
100,2.7463700000000024
111,1.6601209999999984
115,4.413030000000001
121,2.980651999999999
134,6.197250000000002
139,0.052240000000001174
175,16.77615
239,0.9625199999999978
261,7.86534
277,1.9203899999999994
298,7.075419999999999
361,11.01029
368,8.096939999999998
378,23.012282999999996
393,1.3421699999999994
410,-2.7957400000000003
461,5.913770000000003
464,-11.623631900000001
489,-0.5044599999999999
492,-4.659869999999998
494,14.492659999999999
530,8.68238
542,19.705900000000003
592,1.9195399999999996
608,13.08107
611,4.60045
621,1.315999999999999
637,5.481039999999998
645,0.15044699999999978
677,-6.340109000000001
686,6.852910000000001
731,-6.140068
736,2.9462100000000007
797,13.36269
807,5.079330000000002
847,2.8090200000000003
857,11.056220000000001
871,-8.721316999999999
918,-2.895201
928,7.328330000000001
971,7.86651
985,5.794799999999999
1007,3.20664
1023,7.97207
1037,6.524213
1044,6.731170000000002
1064,7.6616599999999995
1131,-5.30917
1155,-10.5392788
1179,-1.1736599999999981
1187,-5.471117
1194,-4.746671
1208,3.05115
1227,-13.900865
1239,10.68033
1264,-9.731
1289,-8.945057000000002
1306,-5.046784
1337,3.5918200000000002
1350,-7.95254442
1396,-9.332957267000001
1397,-8.236619000000001
1400,-10.051084
1413,-2.1353990000000005
1435,-15.828106000000002
1446,-3.0695700000000006
1467,-15.39505063
1494,-1.57977
1506,-10.92126
1513,-5.826027999999999
1520,-3.329801999999999
1537,-6.314662
1538,-6.370729999999999
1541,-8.547701
1574,-7.784390000000002
1611,0.11631999999999998
1629,-9.030194499999999
1631,-7.9224369999999995
1632,-0.5568799999999996
1670,-17.844788
1704,7.67942
1731,0.3680900000000005
1755,-15.463126
1799,-9.430829
1815,-0.2302199999999992
1845,-7.159137
1859,4.259
1866,-2.4847480000000015
1928,-12.155943
1968,0.30034000000000205
1978,-1.93037
1980,1.8383400000000023
