ID,tbv
5864,8.737617
5883,11.87553
5885,15.30549
5955,12.54926
5960,23.2969
5984,9.97878
6010,13.23212
6044,14.05342
6045,10.29779
6073,15.42421
6092,13.1291
6093,7.909728
6151,17.25814
6152,12.01852
6275,16.17911
6287,12.79822
6288,10.76716
6310,7.204327
6319,12.46506
6365,23.26571
6366,17.93907
6372,19.67569
6572,13.44393
6581,9.000626
6590,18.31947
6594,11.13432
6605,6.466314
6609,13.56791
6613,17.02625
6621,11.06511
6633,13.44398
6635,5.339516
6665,17.01911
6692,7.967044
6705,14.11296
6715,12.35901
6718,10.6148
6725,1.987432
6758,12.49206
6759,12.557
6782,18.46237
6796,11.16289
6815,15.60403
6817,10.14385
6826,10.8792
6856,12.58774
6882,10.44375
6950,18.70249
6976,13.70353
6980,10.59623
6996,15.12345
6997,3.248029
6998,6.006255
7020,16.22696
7030,12.82237
7034,14.78393
7041,14.86021
7078,22.52993
7086,7.797256
7127,12.06252
7145,12.57276
7182,15.96744
7205,15.9166
7227,23.14691
7269,15.80351
7275,19.74317
7281,18.56164
7284,14.88119
7337,16.23501
7444,16.14031
7473,13.06232
7503,17.83542
7523,17.45763
7525,19.23666
7540,17.84112
7542,17.55543
7551,16.25906
7563,17.54371
7570,18.93243
7576,6.485756
7606,19.2653
7669,17.17879
7676,10.34447
7696,12.14154
7699,10.0044
7712,19.332
7713,17.18766
7726,2.797982
7745,6.641184
7762,13.73772
7772,15.37963
7775,25.10474
7780,16.21899
7797,19.57505
7817,16.42956
7823,12.44347
7871,21.59749
7874,10.52135
7878,20.93827
7890,18.01129
7903,21.68206
7926,15.72177
7938,15.52721
7949,24.84772
7951,16.3784
7955,8.792274
7964,13.55714
7994,17.69526
7998,14.60214
8017,12.26581
8042,18.35901
8058,15.54611
8065,13.83475
8097,17.41317
8103,6.885875
8106,23.54872
8116,19.28887
8143,19.9132
8246,13.42551
8256,23.35417
8294,13.32682
8313,15.16018
8346,18.33981
8353,11.35344
8386,12.62554
8420,6.10236
8433,18.16755
8465,8.379713
8482,18.62479
8502,5.272002
8539,16.47515
8548,21.75064
8577,11.31722
8616,12.46774
8651,12.2733
8654,17.89706
8667,26.95204
8668,25.51134
8683,10.2553
8699,16.79761
8760,13.36703
8807,4.350289
8844,13.5076
8848,19.04008
8862,15.66456
8882,20.41292
8885,13.81546
8912,18.31855
8918,17.66797
8919,10.08949
8924,8.604122
8942,13.63281
8973,10.76244
8987,13.48631
8998,12.63504
9003,18.08593
9008,19.61597
9020,19.67433
9025,17.20958
9128,22.57291
9145,12.23274
9160,24.76561
9170,14.18832
9206,23.57853
9216,15.337
9217,22.24741
9233,14.77089
9236,13.31913
9247,27.69903
9257,17.81502
9290,17.45732
9300,17.96858
9305,17.33434
9329,17.55461
9330,21.05086
9342,12.18298
9410,21.6725
9424,21.13557
9429,20.37452
9440,11.52084
9472,12.6926
9482,22.95704
9507,15.80571
9511,24.45504
9539,17.22095
9540,22.50908
9592,11.25414
9600,9.265598
9627,20.03628
9632,15.3331
9646,12.0024
9652,9.506182
9668,17.11312
9694,17.45451
9702,21.35736
9719,17.48351
9733,10.83046
9744,21.0424
9768,21.34264
9774,12.5492
9785,11.69749
9803,20.3549
9807,14.35033
9808,18.57129
9834,11.04807
9837,20.96399
9840,12.28917
9860,17.30253
9943,21.04983
9953,21.11977
9972,14.69494
9984,14.40439
9995,16.18094
9999,10.23387
10054,13.50355
10057,16.94854
10124,13.31023
10127,16.8067
10160,23.13655
10198,14.57802
10215,15.93775
10224,18.13302
10245,17.53447
10296,16.65652
10305,20.42124
10312,22.15992
10352,15.0127
10373,10.88989
10394,13.73242
10408,24.30347
10410,11.26311
10419,24.65417
10475,22.66413
10478,6.489918
10496,25.17214
10514,16.961
10539,9.293613
10552,10.5634
10596,19.62528
10600,15.49458
10635,21.55857
10641,16.21086
10656,12.14049
10659,15.71253
10668,19.93396
10678,8.159569
10702,18.9083
10727,24.22274
10735,12.05583
10751,25.39593
10820,25.99589
10876,21.78713
10954,16.90515
10958,21.1998
10967,19.46194
10973,17.0499
10991,18.8793
10997,21.34968
11062,17.99694
11165,22.82405
11175,20.57857
11184,18.8174
11212,19.77787
11213,25.57105
11219,15.01095
11229,22.46674
11256,13.90361
11280,23.39548
11304,17.46232
11316,19.48299
11335,20.72009
11348,14.75486
11368,20.20427
11376,21.2385
11388,23.99069
11390,31.58167
11391,24.80525
11401,15.01423
11402,18.969
11434,27.15056
11436,14.32237
11445,20.32278
11473,19.74765
11484,21.35889
11521,13.06597
11522,14.05123
11529,16.35133
11537,19.83374
11559,31.22777
11593,18.50881
11606,21.8621
11669,26.98401
11695,21.63695
11698,20.77064
11718,19.64014
11742,18.84452
11768,24.13918
11876,31.8193
11891,14.61646
11892,13.67012
11895,19.14637
11900,27.8676
11917,18.75376
11976,26.45076
11988,23.31203
11990,21.50434
12001,23.82757
12016,19.73073
12043,22.23862
12075,15.142
12121,23.44646
12139,23.60355
12169,15.01768
12185,17.3088
12201,17.26162
12229,21.03497
12257,15.04916
12259,14.47208
12267,15.86273
12323,17.16218
12343,22.63744
12350,15.53526
12363,16.32701
12389,24.62503
12423,25.73039
12428,26.0017
12433,19.43759
12439,26.36561
12450,10.34213
12456,23.51968
12459,17.76601
12499,25.27995
12501,24.78458
12508,22.44356
12528,18.40017
12539,30.59306
12619,25.25037
12633,14.41999
12638,22.42726
12659,16.38812
12677,25.1088
12687,25.93266
12727,19.90926
12757,18.05716
12763,19.07734
12787,22.5219
12795,19.77348
12824,22.10857
12887,19.10381
12895,19.23597
12913,19.11924
12933,24.20808
12942,24.11237
13005,13.08633
13013,23.70605
13028,16.49326
13038,22.98733
13072,26.83166
13091,22.01333
13136,30.76136
13148,28.30808
13156,30.6462
13191,18.22824
13198,27.66375
13214,21.85828
13225,22.13272
13272,30.32883
13282,21.80934
13294,34.12821
13335,25.5106
13378,26.35123
13398,31.24954
13401,23.80164
13421,31.22217
13424,24.63809
13446,31.2892
13465,20.15031
13473,23.30065
13486,30.34576
13487,28.11446
13520,24.73156
13535,28.65031
13549,20.05976
13581,25.14148
13661,22.42452
13682,31.83317
13684,26.35851
13696,27.90331
13697,29.6468
13704,28.00241
13723,26.41857
13741,24.98673
13767,25.09204
13773,16.67762
13795,22.04881
13799,22.66901
13808,24.05677
13812,27.82147
13831,16.48233
13841,20.27812
13910,31.26742
13912,32.17303
13927,25.48644
13941,28.23238
13950,25.26847
13968,27.46991
13969,23.23682
13973,18.69353
13994,22.96875
14016,21.60273
14077,20.0385
14078,25.21995
14084,22.67385
14098,23.85234
14117,18.36913
14129,23.20181
14140,18.47371
14176,29.00055
14184,20.49192
14190,29.46026
14218,24.57626
14234,28.88681
14247,31.73711
14249,22.7622
14335,28.37463
14343,20.13189
14352,22.70804
14382,25.13077
14416,31.33294
14450,21.12537
14479,19.45904
14481,20.06388
14511,26.80849
14515,23.6418
14517,17.83182
14524,23.83261
14595,22.15913
14640,25.609
14641,14.4995
14651,15.91164
14663,35.60689
14667,22.99318
14680,25.45526
14682,21.84676
14692,20.16446
14727,19.46075
14733,26.26417
14756,27.38544
14766,27.50262
14809,20.52932
14854,20.70318
14886,28.16664
14937,11.83723
14941,32.57924
14989,15.81396
14995,31.36493
15005,24.69667
15011,28.03117
15014,22.09147
15111,27.94273
15132,28.33072
15262,30.09806
15282,21.36708
15298,28.91347
15323,31.03379
15364,30.0199
15370,33.147
15386,29.81691
15398,20.64618
15408,20.53736
15457,27.70173
15460,27.84668
15491,24.67237
15493,21.92453
15505,34.0147
15512,26.69715
15514,36.31837
15556,25.68444
15615,23.451
15622,27.36365
15644,25.52531
15702,33.99595
15730,25.8288
15772,31.59141
15776,28.16358
15806,26.32379
15832,18.50586
15849,20.3383
15875,36.33293
15932,25.79656
15945,24.93678
15970,30.89817
15986,27.55189
16025,31.08513
16035,33.36305
16052,32.12974
16078,26.72173
16084,25.58083
16127,32.4698
16159,32.20078
16163,30.56375
16174,24.69883
16177,27.19546
16191,29.7657
16205,24.0582
16225,33.68609
16240,26.01504
16266,25.65161
16306,27.96837
16308,23.50003
16313,25.52296
16331,35.10834
16356,30.97984
16361,29.49641
16367,19.82442
16383,23.3717
16386,19.8004
16413,28.73108
16450,26.27878
16454,22.79981
16484,34.62153
16489,24.57002
16497,30.19874
16530,28.55504
16553,29.62903
16579,26.86248
16595,20.84035
16596,24.73321
16622,29.29998
16641,27.71182
16707,28.15714
16742,27.46411
16749,30.68041
16775,23.70452
16782,19.41424
16798,26.68919
16832,25.54383
16849,21.22674
16861,24.78251
16869,26.0306
16883,30.82119
16885,36.65693
16918,33.86089
16935,28.3909
16939,28.54104
16940,23.88437
16953,14.86988
16973,27.96773
16987,30.99435
16997,27.44148
17009,22.50612
17012,33.63991
17031,26.63377
17055,14.89064
17059,27.25495
17063,31.49461
17067,25.89027
17079,22.96283
17081,26.52029
17164,29.04921
17195,24.6217
17244,30.02944
17252,31.39824
17261,27.36393
17265,33.00841
17270,29.83467
17277,32.542
17306,24.03257
17319,23.32783
17344,21.36718
17352,27.78548
17373,24.98117
17393,37.00526
17405,25.19847
17408,34.46372
17415,24.12009
17481,30.34705
17496,31.25845
17503,24.09529
17525,29.18099
17547,29.26648
17551,27.43092
17562,33.30276
17579,32.8052
17606,34.68224
17630,36.19864
17648,35.49532
17670,18.25956
17677,19.62392
17689,28.15211
17694,25.66236
17717,29.52753
17719,33.83577
17781,28.09814
17788,36.40993
17793,33.15782
17799,35.408
17807,26.52767
17834,31.01776
17837,25.16781
17841,31.24322
17850,32.13624
17897,24.3219
17898,25.45641
17955,29.42385
17968,29.25237
17971,36.68065
17984,36.7703
17993,35.74377
18002,33.4183
18023,31.9508
18068,36.12788
18076,23.95742
18081,25.27373
18112,21.93489
18116,28.30041
18122,29.91413
18148,23.1722
18149,34.65318
18183,24.25939
18186,20.28776
18204,30.22883
18231,33.75021
18275,42.00761
18310,20.53343
18363,36.44411
18422,30.99009
18434,24.95405
18447,22.71727
18455,28.77834
18461,24.22043
18470,28.35013
18555,26.14542
18575,21.50852
18576,19.99171
18625,23.11481
18628,26.58509
18630,34.32545
18651,26.51583
18677,25.4308
18731,35.86208
18821,35.20362
18823,25.57989
18850,25.66972
18877,25.84693
18881,30.3924
18925,26.8809
18953,29.18716
18957,32.42532
18966,33.35186
18981,35.51744
19021,25.61374
19023,32.27853
19033,32.79256
19035,30.8753
19047,23.76891
19049,25.83381
19094,25.53355
19099,30.28924
19114,40.9251
19116,27.71675
19121,35.35483
19161,23.47808
19178,30.20086
19201,29.80498
19203,37.33295
19206,34.34995
19241,29.58455
19262,40.05398
19279,34.1614
19280,29.68021
19291,33.72706
19305,35.29572
19326,30.18848
19370,24.02899
19390,43.24939
19405,39.30577
19407,32.56807
19436,31.2148
19437,31.75706
19444,24.80288
19487,33.43143
19499,27.81066
19511,31.74857
19512,38.72382
19565,34.52299
19573,31.84393
19585,23.92538
19590,28.95914
19626,32.26085
19628,34.83055
19642,31.69194
19680,25.16399
19681,31.05554
19686,38.14412
19693,36.51745
19712,28.81369
19753,25.39755
19765,27.03845
19769,29.94935
19770,27.2769
19789,32.3168
19817,34.36798
19819,30.5456
19821,30.70944
19849,22.47652
19850,32.00005
19858,23.13733
19859,32.51311
19874,30.34709
19909,32.82548
19949,31.97558
19975,34.15407
20051,34.36397
20068,25.60697
20106,33.59388
20122,30.56432
20150,29.30916
20157,31.15871
20161,31.97184
20164,35.38716
20180,24.36624
20187,30.62872
20365,32.63204
20378,27.61156
20412,26.84398
20427,24.00449
20455,34.55056
20481,34.56894
20496,39.60936
20499,34.05423
20503,25.41072
20510,34.38341
20542,30.8231
20593,36.78731
20621,30.98212
20631,34.99668
20641,36.48834
20703,29.09057
20812,31.41017
20848,30.24156
20856,27.8533
20889,32.53666
20910,24.44707
20929,30.02831
20936,27.15727
20946,36.61281
20963,31.75308
20979,27.0212
20982,40.20211
21007,37.04275
21015,33.44949
21039,32.64735
21052,39.62196
21069,37.38459
21070,32.31004
21072,30.10012
21076,31.91961
21091,32.46148
