ID,tbv_m
6594,-6.410969
6624,0.5170355
6661,-5.065977
6666,1.176299
6669,-3.952034
6705,-4.312195
6716,-5.592298
6778,-8.524457
6831,-7.239369
6838,-3.341036
6845,-4.558258
6854,-3.549265
6872,1.712418
6880,-5.563844
6942,-6.073511
7040,-8.304564
7066,-7.155206
7083,-0.8921284
7086,-9.765836
7188,-3.463418
7190,-3.700008
7218,-1.067748
7224,-5.024099
7291,-4.512515
7303,-2.033675
7310,0.7101004
7338,-2.3563
7347,-5.856614
7373,-8.606214
7381,-4.663967
7383,5.521048
7386,-3.558588
7389,-5.705647
7395,2.965276
7418,3.303297
7430,1.076481
7457,-10.50441
7468,-3.761854
7543,2.852131
7555,-0.5381075
7564,6.519023
7577,2.259736
7585,-1.974479
7588,5.779731
7591,-5.077218
7615,-1.143333
7646,-3.460798
7650,-1.277125
7694,-4.161193
7696,-5.255309
7698,-5.834259
7734,-2.621385
7841,-2.346155
7885,0.06063078
7893,-10.95189
7903,-1.503659
7906,-7.8837
7927,2.512585
7981,3.161205
7988,-2.471396
8008,-3.884426
8015,-5.890453
8089,6.457005
8107,-0.2834994
8139,-5.872151
8172,-4.67575
8196,0.7956012
8270,1.046628
8285,-3.668907
8320,-6.197753
8329,-4.278194
8334,-9.905394
8338,0.9967263
8391,0.1547878
8398,2.65126
8403,-3.413229
8410,-1.785473
8417,-5.04627
8419,-6.719961
8433,-2.849163
8457,1.180786
8464,2.161021
8469,8.222107
8478,-0.06988311
8484,-3.790681
8494,-3.22681
8498,1.068514
8506,3.287874
8519,-5.312749
8527,3.774025
8553,-1.543384
8595,-1.572162
8633,-0.1686679
8641,-5.698624
8647,2.000918
8648,2.30734
8734,-5.507607
8757,-0.1634021
8783,-3.724923
8801,-3.795957
8803,-7.841376
8847,-3.709215
8867,-2.13974
8877,3.148687
8885,-4.815049
8994,0.05511736
8997,-0.7045352
9016,-0.7461886
9017,-1.83089
9018,-0.8092132
9025,-1.646016
9038,-3.203347
9044,-1.436149
9045,-9.751479
9066,-2.652548
9078,-9.626623
9084,-3.44252
9092,-1.079639
9100,-6.507503
9118,-4.262598
9129,0.936518
9135,-5.737635
9168,0.2319039
9204,1.344099
9213,0.2395472
9252,-7.44109
9266,-2.611337
9297,3.203529
9299,-0.7981216
9321,-0.875878
9366,1.252705
9381,-1.399318
9432,-1.218889
9439,-5.932762
9453,0.4809356
9456,-1.472566
9468,-5.340087
9485,-2.675392
9565,-2.59559
9577,-4.785921
9631,1.971167
9635,-0.1674553
9686,-3.566511
9696,-1.201264
9724,-0.1923633
9749,2.322837
9759,-1.857048
9785,-4.267897
9804,6.412159
9824,1.96674
9837,2.425589
9856,-4.171796
9865,-2.731471
9897,0.4414912
9918,1.293774
9919,0.8338769
9952,-3.184355
9962,-5.332252
9969,-4.02437
9974,-4.10889
9983,-5.927131
9997,-3.170057
10032,-5.946864
10045,-0.393969
10066,3.627663
10083,4.052128
10086,-1.287103
10145,-0.5620081
10174,-5.526176
10221,-2.587691
10252,2.9128
10274,0.2090068
10282,-1.998564
10292,-2.527482
10334,1.085723
10357,3.106903
10388,-4.96065
10408,2.938964
10409,-4.368422
10412,0.6362088
10423,2.496772
10424,1.374143
10430,-1.638729
10463,1.406464
10464,-0.2479987
10485,-0.120319
10489,-2.158082
10497,-2.029737
10499,0.1320415
10500,1.509824
10510,1.003473
10531,-2.58104
10552,-8.41086
10585,3.702741
10592,2.661983
10605,-2.059207
10640,-5.199912
10652,-0.07807443
10670,-6.20001
10698,-0.9926284
10708,3.809785
10721,-2.601864
10751,5.476869
10771,3.331318
10797,-6.045925
10804,-1.04184
10822,2.199219
10831,0.1198272
10833,5.852109
10875,1.43557
10879,4.703922
10913,-4.56423
10917,-0.01610152
10924,-3.051328
10952,0.04059437
10986,-3.840719
11019,3.645304
11043,-5.876644
11078,-0.9621563
11108,2.390673
11160,3.2451
11175,2.484197
11181,-1.253808
11192,-4.627082
11195,-0.02185121
11220,-2.466462
11243,-1.449699
11267,1.779374
11299,5.821595
11310,-4.9506
11344,9.64883
11371,0.1781916
11382,4.996318
11398,-3.745921
11481,2.488006
11510,3.866727
11518,-0.9874025
11543,0.2840906
11545,-0.7282625
11552,-3.662483
11577,4.095554
11582,2.636464
11649,-0.7116162
11654,5.592448
11663,0.7212875
11674,-4.095217
11679,-4.331149
11687,-2.66593
11699,-1.706615
11708,-2.76121
11711,1.599049
11720,4.590881
11723,3.01363
11753,0.3479735
11859,4.312723
11862,-0.4005496
11885,-3.561815
11930,5.125994
11999,4.679974
12014,4.389536
12038,-2.05288
12048,-3.374426
12079,0.04405308
12080,4.108741
12141,-2.540465
12155,1.626444
12176,1.020754
12179,2.808931
12188,-2.031502
12216,2.596156
12217,0.0487421
12231,7.264408
12262,-6.278261
12285,-3.697832
12289,5.568015
12296,7.35766
12301,4.717908
12302,-2.052439
12307,2.735867
12424,3.714102
12467,2.57359
12470,2.430106
12485,2.291425
12525,2.017492
12553,7.775748
12615,-1.787844
12618,-3.808455
12623,6.060665
12628,-3.50867
12632,5.141878
12662,0.8955569
12707,3.378024
12711,3.779851
12716,-0.9468915
12734,0.4157576
12738,5.261688
12754,10.02299
12755,-0.4868613
12767,-3.948455
12777,6.924545
12787,1.331505
12818,1.427061
12859,-0.2280329
12871,-2.753883
12872,-4.22927
12881,4.013695
12900,-3.650307
12915,3.094173
12924,0.7435979
12928,1.720395
12964,0.3157219
12970,4.624973
12981,5.153689
12988,0.7699216
13005,-6.13408
13033,-0.9120855
13043,2.954172
13085,3.807202
13094,-0.6811332
13104,-0.6756376
13140,1.373514
13150,-5.052007
13152,5.473013
13161,-5.221048
13232,6.795966
13242,4.506389
13254,2.09045
13294,11.8668
13298,-1.746747
13302,5.029015
13323,3.791106
13329,1.295123
13349,9.616045
13359,8.762502
13397,4.900433
13434,-0.1131174
13449,7.482102
13461,-0.5738294
13473,-0.03471584
13476,1.896091
13514,2.583299
13516,4.002978
13559,4.23732
13576,1.245613
13585,-1.171928
13589,-0.1750701
13599,-1.584354
13629,6.618875
13636,4.610658
13692,-6.329896
13705,3.695458
13717,4.624868
13718,1.474267
13753,2.195352
13769,3.947589
13849,0.9085135
13865,2.975001
13867,5.395031
13876,3.807659
13899,3.302875
13900,9.80664
13923,3.791369
13942,1.894577
13949,4.099015
13982,1.038643
13994,1.194686
14007,3.801982
14026,-3.110889
14027,3.654705
14030,-4.442328
14035,5.138159
14053,1.329403
14075,-0.9204245
14107,2.035154
14109,-0.7107197
14120,0.4154116
14135,-1.767933
14172,-3.026091
14195,2.418501
14255,-3.927754
14274,5.800285
14283,1.3738
14304,3.369942
14364,7.082234
14380,8.094666
14411,-0.1889436
14426,4.709223
14467,6.962012
14479,2.216578
14507,4.657025
14520,4.484049
14523,5.726062
14547,-0.6394503
14624,7.863752
14625,-0.06108935
14629,3.415675
14631,5.425431
14634,1.306035
14658,-3.071151
14809,4.104605
14817,7.180319
14841,-0.7245599
14844,3.09074
14876,2.716232
14881,1.752145
14883,-0.1388915
14920,-1.060206
14923,9.220421
14925,4.109123
14927,4.396185
14931,1.307257
14934,4.810292
14945,-2.654225
14978,-0.235156
14980,1.455243
14987,2.203048
14995,7.319972
15080,8.543848
15100,1.980264
15116,7.817115
15138,2.257014
15149,5.438742
15156,5.655236
15172,1.254725
15208,-0.08563315
15230,1.903571
15282,-1.09066
15283,0.6113422
15291,8.420366
15306,8.510262
15313,-1.968262
15323,6.904968
15372,12.4269
15379,-3.544113
15409,4.47763
15418,10.86432
15458,9.746645
15474,5.956551
15485,0.4331178
15492,2.386473
15520,13.58729
15527,6.368899
15553,-0.6473072
15561,12.78974
15596,8.276621
15639,0.7161141
15643,4.993094
15664,4.371845
15666,6.055038
15683,11.31129
15699,2.170676
15707,6.259749
15727,1.300572
15736,8.576655
15769,6.381395
15789,6.803268
15797,1.268055
15800,7.080037
15832,-0.4544248
15848,6.27192
15850,3.889286
15928,4.150133
15960,1.313983
15982,0.972189
15996,3.049953
15997,2.255296
15999,0.07636007
16031,6.154045
16034,-0.4072803
16041,9.29883
16062,7.253802
16070,9.015272
16074,8.319155
16139,1.346506
16145,1.257522
16147,3.903993
16150,6.829679
16153,4.651465
16174,3.889808
16273,1.012925
16280,-2.064609
16289,6.730641
16298,-1.620288
16342,6.957714
16380,-3.244324
16395,7.145262
16405,4.106316
16423,0.5061951
16456,3.36952
16457,0.9220981
16460,7.940658
16480,-0.2873842
16564,4.249654
16608,5.064618
16616,11.54759
16632,6.926321
16661,1.993499
16680,10.1082
16733,5.280759
16770,2.828864
16781,2.789118
16799,6.588211
16819,5.510573
16851,1.856831
16854,7.422337
16861,0.2117608
16888,3.324941
16901,8.992972
16909,2.777095
16910,2.199512
16929,1.780605
16946,5.203659
16955,0.7428688
16966,4.271512
16972,10.48241
17057,1.577371
17070,7.767238
17089,10.3631
17091,-0.3652687
17112,6.213489
17159,5.943696
17162,7.838662
17192,11.42086
17224,6.881801
17225,6.026104
17253,5.593518
17257,2.701888
17272,8.163154
17275,4.872974
17324,5.660389
17345,8.40464
17354,7.449893
17356,6.219989
17359,5.646302
17361,11.80274
17454,2.280786
17485,11.81044
17487,8.693187
17498,4.448004
17543,8.285956
17564,10.32389
17581,1.968247
17640,0.4487772
17646,9.888407
17660,-1.011233
17666,4.049587
17671,2.654916
17691,7.441263
17726,8.238618
17728,4.596623
17764,4.678729
17791,8.731902
17822,1.17542
17850,9.393169
17862,6.370854
17920,8.070205
17943,1.856044
17947,4.107478
17958,2.201154
17972,5.048536
17979,0.2384222
17998,3.381407
18001,5.866907
18017,3.071268
18029,8.261564
18031,2.893843
18085,6.068348
18108,5.064371
18165,7.303453
18190,1.753716
18191,7.884417
18204,7.319335
18216,2.610196
18243,4.884197
18274,1.775631
18276,9.004547
18278,2.03912
18308,5.352967
18349,4.325138
18380,6.903401
18383,8.063529
18388,7.9874
18457,6.974774
18463,4.315094
18503,0.6173596
18524,5.931905
18540,4.361334
18548,12.97474
18594,2.930884
18602,5.590377
18614,3.121878
18660,6.68682
18666,4.169377
18689,0.6186816
18749,5.600052
18750,8.328648
18794,6.960087
18798,10.23449
18809,6.389394
18822,11.17634
18845,0.4534209
18862,14.11969
18873,2.051661
18881,6.236378
18883,8.076178
18890,6.666771
18911,2.135487
18921,13.50345
18946,0.03411566
18975,5.322241
18976,5.974704
18978,5.210862
18996,9.835508
19016,8.767103
19024,7.575431
19034,8.898802
19046,-0.9184669
19047,4.75636
19089,-1.26507
19123,13.3528
19130,13.56878
19149,9.918091
19150,8.156291
19164,14.49685
19197,5.701808
19205,8.302954
19225,4.111998
19229,7.205134
19259,1.046218
19288,6.306241
19332,3.54464
19348,6.636522
19359,9.130847
19382,11.30026
19389,10.19773
19409,8.119507
19415,11.77031
19423,13.94297
19460,4.741799
19462,9.881625
19480,14.57266
19529,9.680444
19544,7.467398
19591,9.416834
19593,6.524815
19634,5.521898
19637,10.12196
19643,11.74157
19659,13.23135
19684,11.41514
19725,12.4076
19751,6.822962
19761,6.726096
19773,9.464447
19834,5.830354
19843,8.376562
19846,8.276314
19862,6.243556
19892,5.048093
19894,7.110043
19934,11.31572
19966,13.9665
19968,3.157147
19974,1.75271
20000,7.857833
20005,6.411451
20032,5.21152
20037,8.545164
20074,5.967148
20076,10.14051
20081,8.690888
20109,8.16663
20131,6.10799
20161,7.893512
20163,9.82132
20180,9.149135
20247,-0.2847413
20278,10.98806
20284,12.6595
20287,8.669258
20300,2.136531
20310,3.43007
20332,0.5491623
20350,3.534381
20385,8.393934
20391,8.831257
20402,7.620819
20429,6.983337
20437,7.554673
20444,2.934151
20445,11.60066
20519,9.621463
20524,-1.115251
20525,3.799123
20578,14.27249
20585,9.04827
20619,8.785595
20624,10.81458
20628,10.21287
20648,10.1142
20668,11.45523
20671,4.562417
20693,6.563819
20705,7.670216
20717,11.69711
20741,9.649109
20783,10.18648
20874,5.049035
20929,5.818613
20985,10.40189
20997,8.881779
21009,7.915411
21019,12.55576
21020,8.196042
21030,6.103838
21049,10.85065
21070,10.40613
21088,7.850841
21092,6.53891
