ID,tbv
6043,19.08118
6079,7.913077
6109,8.578933
6124,16.90074
6151,17.25814
6155,4.761363
6224,8.606244
6234,21.67706
6241,17.58076
6276,22.27285
6280,16.7877
6283,17.79354
6286,5.782062
6308,10.60078
6309,15.16255
6319,12.46506
6338,18.16051
6353,15.88256
6364,12.70847
6398,12.86714
6408,17.88881
6463,8.969406
6473,10.61898
6477,15.18978
6538,1.41977
6539,7.054174
6551,17.40852
6594,11.13432
6624,14.39722
6661,11.01425
6666,19.35321
6669,9.110455
6705,14.11296
6716,10.13378
6778,5.733072
6831,6.733189
6838,11.35614
6845,7.011055
6854,18.91506
6872,15.74196
6880,6.193779
6942,13.5836
7040,10.46965
7066,14.37697
7083,17.73551
7086,7.797256
7188,10.09825
7190,16.75432
7218,16.24809
7224,17.83737
7291,3.672995
7303,16.32705
7310,22.55715
7338,14.86153
7347,10.40005
7373,7.507415
7381,17.19639
7383,22.20504
7386,14.41086
7389,10.35039
7395,23.15903
7418,24.30559
7430,20.83439
7457,10.60958
7468,11.93932
7543,14.58423
7555,17.83818
7564,28.50277
7577,20.46374
7585,13.52811
7588,21.85239
7591,14.5886
7615,17.97608
7646,16.76834
7650,20.2263
7694,8.815352
7696,12.14154
7698,10.93208
7734,11.82087
7841,9.767671
7885,14.70111
7893,8.551648
7903,21.68206
7906,5.292385
7927,26.88854
7981,20.02634
7988,14.95725
8008,14.27221
8015,16.52365
8089,29.0764
8107,12.32976
8139,16.05814
8172,13.33578
8196,13.72621
8270,12.2875
8285,15.16289
8320,13.33925
8329,16.41304
8334,13.93029
8338,19.13885
8391,14.80601
8398,20.15779
8403,15.99918
8410,16.19512
8417,14.16703
8419,7.612499
8433,18.16755
8457,21.24127
8464,21.11826
8469,26.31618
8478,16.54514
8484,11.79023
8494,11.40434
8498,17.89822
8506,20.11557
8519,14.46838
8527,21.06379
8553,19.24936
8595,17.89419
8633,15.08676
8641,14.3977
8647,18.5536
8648,21.652
8734,11.99165
8757,20.51315
8783,17.45545
8801,19.67284
8803,9.165624
8847,13.89558
8867,18.2891
8877,20.58719
8885,13.81546
8994,14.98619
8997,15.01622
9016,17.68593
9017,15.38571
9018,16.18078
9025,17.20958
9038,15.4963
9044,15.60974
9045,11.11264
9066,15.63546
9078,5.687161
9084,13.41638
9092,22.63712
9100,10.56691
9118,10.46109
9129,23.73724
9135,14.72837
9168,23.19226
9204,17.94586
9213,21.67281
9252,14.04939
9266,13.7258
9297,20.63384
9299,20.22904
9321,19.06465
9366,21.94078
9381,14.89386
9432,19.55263
9439,8.965638
9453,23.55344
9456,16.32724
9468,12.9465
9485,15.06638
9565,10.57859
9577,18.18043
9631,17.25546
9635,11.43056
9686,13.68935
9696,15.28355
9724,20.23946
9749,15.09326
9759,16.64653
9785,11.69749
9804,21.31878
9824,19.5119
9837,20.96399
9856,12.61579
9865,17.07405
9897,18.74655
9918,22.97219
9919,21.33141
9952,16.73821
9962,11.04713
9969,12.03588
9974,9.944992
9983,14.58549
9997,19.92635
10032,7.820364
10045,16.10709
10066,24.60343
10083,24.78841
10086,18.24866
10145,19.03885
10174,8.80286
10221,16.73155
10252,18.82721
10274,16.86581
10282,10.86537
10292,16.98488
10334,19.25652
10357,21.18278
10388,12.11132
10408,24.30347
10409,9.642462
10412,16.46172
10423,20.00723
10424,18.56468
10430,14.68163
10463,23.94018
10464,21.9152
10485,24.11321
10489,14.53934
10497,14.1903
10499,18.1134
10500,25.38254
10510,24.23051
10531,15.96398
10552,10.5634
10585,24.29387
10592,23.91677
10605,17.33337
10640,14.38216
10652,14.44266
10670,9.488909
10698,19.48092
10708,23.06804
10721,12.66862
10751,25.39593
10771,23.29965
10797,14.45283
10804,16.06273
10822,15.24628
10831,21.00022
10833,24.88696
10875,21.5654
10879,21.16553
10913,9.15151
10917,22.69537
10924,14.83665
10952,17.06658
10986,20.69055
11019,21.32446
11043,12.72569
11078,18.7678
11108,24.74162
11160,28.4214
11175,20.57857
11181,26.71334
11192,16.72963
11195,20.31371
11220,16.93945
11243,13.19708
11267,20.08147
11299,21.69995
11310,19.02123
11344,23.04203
11371,14.27939
11382,25.81046
11398,12.86621
11481,17.86333
11510,24.10557
11518,19.19329
11543,21.42382
11545,18.59261
11552,19.20971
11577,27.22917
11582,19.58851
11649,23.43933
11654,27.36083
11663,23.36863
11674,19.91971
11679,17.73279
11687,15.68698
11699,19.6227
11708,19.51261
11711,20.32831
11720,27.69575
11723,19.79215
11753,20.24127
11859,20.73294
11862,25.40066
11885,18.64785
11930,25.58116
11999,23.80808
12014,21.58379
12038,15.23239
12048,13.86352
12079,21.81908
12080,22.46219
12141,19.40075
12155,21.5209
12176,14.02754
12179,26.70236
12188,15.55015
12216,23.89179
12217,22.32805
12231,32.18972
12262,16.6559
12285,19.16667
12289,19.52469
12296,26.86774
12301,21.4248
12302,15.79594
12307,25.49553
12424,26.0835
12467,18.07208
12470,20.81518
12485,21.52655
12525,20.44067
12553,24.71157
12615,23.79806
12618,13.04953
12623,23.7274
12628,16.55259
12632,22.87479
12662,26.79959
12707,20.61553
12711,23.29671
12716,15.81993
12734,21.8918
12738,24.8229
12754,27.67013
12755,17.45148
12767,12.54415
12777,28.31858
12787,22.5219
12818,25.28142
12859,18.4664
12871,13.91873
12872,15.8373
12881,24.48208
12900,19.3841
12915,19.06587
12924,25.18727
12928,18.92296
12964,16.73907
12970,24.661
12981,24.72804
12988,20.53028
13005,13.08633
13033,20.43675
13043,25.12961
13085,12.81951
13094,16.57883
13104,22.44603
13140,22.43674
13150,17.37081
13152,23.51649
13161,16.42057
13232,31.5426
13242,23.48547
13254,17.42029
13294,34.12821
13298,13.46807
13302,26.77017
13323,27.76715
13329,23.50039
13349,28.14456
13359,32.9527
13397,26.553
13434,24.7404
13449,29.92179
13461,19.66854
13473,23.30065
13476,24.81296
13514,19.83379
13516,32.61192
13559,25.06731
13576,16.39421
13585,15.58233
13589,20.22977
13599,15.92051
13629,31.54301
13636,29.59404
13692,14.15195
13705,24.81736
13717,25.12863
13718,27.16686
13753,26.68006
13769,25.24442
13849,24.46669
13865,28.97531
13867,28.77634
13876,25.55533
13899,30.87334
13900,31.93723
13923,27.82424
13942,25.07791
13949,25.99212
13982,22.07603
13994,22.96875
14007,24.21055
14026,17.27078
14027,22.10821
14030,21.51516
14035,24.49549
14053,20.69183
14075,22.20951
14107,21.14554
14109,14.12393
14120,21.2485
14135,22.67753
14172,14.78503
14195,26.53628
14255,19.74674
14274,26.10655
14283,24.27344
14304,25.64013
14364,31.93912
14380,31.61925
14411,18.21211
14426,24.91183
14467,32.23271
14479,19.45904
14507,21.2262
14520,25.40786
14523,29.13845
14547,17.16267
14624,33.6364
14625,19.76443
14629,28.62462
14631,27.01026
14634,20.79171
14658,21.39066
14809,20.52932
14817,29.6947
14841,17.67309
14844,27.65796
14876,24.63291
14881,22.84894
14883,23.59697
14920,22.42424
14923,31.44725
14925,27.46517
14927,25.1883
14931,19.10126
14934,25.41876
14945,22.46463
14978,19.16853
14980,21.01818
14987,22.34124
14995,31.36493
15080,29.06929
15100,24.09496
15116,26.25693
15138,20.18563
15149,29.50819
15156,29.81766
15172,20.33576
15208,20.47452
15230,21.9005
15282,21.36708
15283,25.21154
15291,31.80266
15306,35.6152
15313,21.19182
15323,31.03379
15372,37.45539
15379,18.30798
15409,27.02753
15418,40.23126
15458,34.19961
15474,24.43179
15485,22.66341
15492,23.46538
15520,32.23772
15527,32.48969
15553,22.0291
15561,35.64461
15596,32.6264
15639,32.04253
15643,31.12869
15664,28.51874
15666,23.60665
15683,27.95287
15699,23.41365
15707,24.61175
15727,23.03961
15736,28.48968
15769,24.04854
15789,27.99077
15797,25.44459
15800,28.62983
15832,18.50586
15848,28.78614
15850,24.55815
15928,30.01932
15960,20.46302
15982,25.16624
15996,24.86847
15997,20.25035
15999,22.97385
16031,29.87894
16034,17.64825
16041,34.60817
16062,34.68506
16070,33.24263
16074,32.20583
16139,23.32479
16145,22.66
16147,23.32954
16150,26.83288
16153,23.53843
16174,24.69883
16273,26.49969
16280,18.1663
16289,25.13673
16298,18.58561
16342,34.63226
16380,20.38962
16395,29.74564
16405,24.47473
16423,24.91874
16456,24.15005
16457,21.48635
16460,28.49618
16480,25.92472
16564,31.40231
16608,27.20063
16616,31.13032
16632,26.41381
16661,20.24984
16680,31.40759
16733,29.40536
16770,27.2775
16781,25.89042
16799,32.332
16819,27.78894
16851,26.87594
16854,32.45531
16861,24.78251
16888,28.17998
16901,26.13715
16909,28.71657
16910,29.65318
16929,26.27159
16946,26.07487
16955,24.9526
16966,20.08582
16972,37.87902
17057,25.67892
17070,27.29077
17089,34.43042
17091,23.08856
17112,28.42781
17159,33.54393
17162,27.3543
17192,33.17643
17224,30.44848
17225,32.01698
17253,27.57187
17257,29.59973
17272,32.24253
17275,23.82795
17324,34.14173
17345,31.12381
17354,30.24815
17356,29.80864
17359,27.86047
17361,34.09145
17454,26.91468
17485,32.01756
17487,29.11261
17498,29.1456
17543,31.63752
17564,33.57173
17581,29.13519
17640,20.10781
17646,36.35105
17660,18.03734
17666,27.73013
17671,24.36271
17691,33.65026
17726,39.10257
17728,30.5048
17764,25.91372
17791,27.65333
17822,25.30568
17850,32.13624
17862,27.40469
17920,30.12534
17943,26.7106
17947,31.27456
17958,26.94491
17972,33.26241
17979,24.09631
17998,32.02779
18001,32.73787
18017,24.99739
18029,30.81622
18031,31.78489
18085,32.17677
18108,27.82939
18165,30.44426
18190,26.38818
18191,33.56976
18204,30.22883
18216,30.54138
18243,23.47107
18274,27.03456
18276,34.46632
18278,28.19058
18308,25.92492
18349,28.41805
18380,35.21402
18383,27.17895
18388,31.75435
18457,30.15202
18463,25.78923
18503,29.39045
18524,26.22458
18540,21.38883
18548,41.08867
18594,24.51647
18602,21.29751
18614,25.02979
18660,30.84395
18666,27.82406
18689,24.19814
18749,22.25045
18750,29.70798
18794,27.67734
18798,31.67218
18809,30.35821
18822,36.74981
18845,27.04852
18862,32.6492
18873,28.30043
18881,30.3924
18883,28.43035
18890,28.98833
18911,34.45476
18921,37.5172
18946,20.45083
18975,30.50368
18976,35.48435
18978,33.2558
18996,37.02096
19016,29.78172
19024,31.49825
19034,30.72317
19046,22.94713
19047,23.76891
19089,22.30123
19123,32.22716
19130,41.87984
19149,35.23596
19150,29.32417
19164,45.23515
19197,28.60507
19205,31.49536
19225,28.02473
19229,33.45542
19259,25.69823
19288,31.14947
19332,27.19357
19348,33.6328
19359,36.51943
19382,35.40695
19389,31.39722
19409,32.91823
19415,36.44328
19423,38.42832
19460,28.90102
19462,30.56689
19480,35.93912
19529,32.00112
19544,31.94517
19591,30.1369
19593,32.40018
19634,31.71128
19637,33.73072
19643,37.20513
19659,39.14663
19684,35.90564
19725,40.41109
19751,30.84837
19761,31.57367
19773,32.0175
19834,31.51778
19843,33.14858
19846,34.13386
19862,27.69907
19892,26.89967
19894,31.82213
19934,33.79539
19966,41.6675
19968,29.40305
19974,24.10679
20000,30.73252
20005,31.42797
20032,30.3786
20037,33.48536
20074,29.22625
20076,34.7893
20081,34.56319
20109,31.39053
20131,30.99471
20161,31.97184
20163,31.21818
20180,24.36624
20247,26.45742
20278,39.48043
20284,40.64135
20287,36.33243
20300,29.23683
20310,28.20828
20332,20.21864
20350,33.73589
20385,33.15175
20391,41.85357
20402,32.68211
20429,31.3399
20437,35.46298
20444,34.78746
20445,34.8082
20519,31.65085
20524,25.40574
20525,27.29908
20578,39.94867
20585,34.08743
20619,35.51092
20624,37.43559
20628,34.06883
20648,33.01351
20668,41.03895
20671,28.66925
20693,37.48044
20705,34.24223
20717,38.79996
20741,31.65987
20783,38.79734
20874,34.44671
20929,30.02831
20985,33.2489
20997,32.32025
21009,30.45587
21019,36.42754
21020,34.36512
21030,29.23741
21049,35.78858
21070,32.31004
21088,32.48594
21092,29.16474
