ID,y
8,13.14607
32,23.43605
38,20.16121
51,22.72886
67,20.52839
72,29.30201
86,1.311117
103,9.448865
124,12.23482
187,18.54545
276,12.59981
282,13.94561
339,24.34084
341,18.76047
358,15.1587
360,7.670136
402,27.02512
426,16.42667
441,19.86698
456,29.47042
464,0.1342381
493,14.30801
502,19.41386
548,23.26704
589,13.56428
665,27.27149
668,23.45664
713,15.23277
719,20.97516
721,23.59333
736,13.77539
744,18.38169
747,23.59219
765,11.08695
785,4.514462
790,21.30443
816,13.72092
830,-3.378078
880,-0.1272424
884,12.64023
895,17.18125
904,20.29658
973,13.08752
975,26.3827
999,20.13989
1022,14.13518
1031,18.27452
1043,19.37477
1061,15.83488
1070,6.686944
1082,12.58957
1095,24.6207
1096,15.42974
1097,7.019804
1099,26.9378
1114,3.695689
1122,2.361041
1130,18.81979
1133,22.7711
1143,14.45192
1147,-2.281239
1163,14.14016
1181,1.840462
1212,16.03296
1229,14.19433
1235,11.52249
1241,4.425443
1250,2.489496
1309,10.6012
1312,-1.666171
1340,6.713482
1345,23.63488
1357,1.598752
1371,-0.5956487
1377,-3.129527
1393,10.60736
1415,3.524364
1420,19.57165
1446,11.64149
1459,13.26557
1461,8.700651
1510,5.524572
1522,3.145021
1534,12.70204
1539,8.827502
1544,5.118091
1580,4.933491
1601,-1.480888
1627,-0.4260788
1640,1.893852
1658,13.32242
1665,5.403819
1682,1.237665
1695,12.84096
1698,19.80407
1716,6.16753
1740,5.539188
1774,-0.4450562
1792,9.288384
1821,6.812535
1850,3.242342
1871,1.068599
1875,-9.750841
1887,8.648529
1902,6.645898
1905,3.49934
1911,9.298156
1936,0.6409633
2029,6.26782
2041,10.23399
2057,5.510701
2068,6.57522
2069,-3.780968
2079,-12.38607
2089,9.958825
2103,6.792789
2129,1.341775
2133,1.532841
2143,13.2333
2174,10.97978
2182,9.072087
2212,19.08378
2215,7.996218
2272,7.857646
2277,0.5436296
2295,6.486969
2308,21.08105
2325,-9.513239
2337,3.206259
2342,9.515828
2353,7.268959
2377,1.300897
2416,-1.791791
2430,14.12288
2472,15.03701
2504,3.857538
2507,5.727193
2517,12.24454
2578,12.66806
2582,-1.239124
2625,18.95767
2651,17.32055
2669,8.575244
2689,8.687815
2714,-0.788182
2770,18.74386
2797,-3.31147
2806,2.93654
2824,22.26893
2855,5.097405
2886,-12.23659
2938,0.4491204
2962,3.958616
3024,13.50936
3051,-7.904472
3103,13.28985
3133,-0.007020903
3137,8.779689
3153,3.788252
3163,14.2666
3189,5.215849
3229,8.88586
3239,12.84451
3296,6.019103
3302,12.9528
3327,16.39697
3335,3.934639
3340,12.04073
3375,-1.779807
3397,20.05746
3403,5.307332
3410,-0.04961263
3431,7.393268
3445,11.41834
3447,9.79588
3475,-0.5913508
3525,-1.622593
3529,0.5120149
3538,1.151218
3564,15.14051
3605,-2.45428
3606,0.3231512
3608,9.04352
3618,11.61243
3648,1.641269
3650,13.00785
3671,3.593164
3728,10.9402
3777,2.936108
3797,10.55748
3807,6.622968
3845,13.29297
3878,15.57339
3879,14.97227
3880,17.03243
3884,19.5658
3894,14.61754
3920,10.59722
3967,16.96686
3968,21.90898
3969,2.067583
3978,6.112287
3981,-0.9723336
3995,17.29282
4021,3.970624
4030,15.27469
4061,-2.298428
4062,8.38557
4083,7.06834
4100,7.306372
4103,13.86336
4145,6.195166
4149,20.64791
4153,5.271183
4155,5.963963
4177,20.0512
4182,18.77995
4221,12.73656
4223,3.936958
4246,4.558985
4285,20.06296
4298,7.530252
4307,-0.2004617
4366,11.9296
4412,12.11741
4430,17.78521
4444,-12.07647
4462,-1.012154
4477,-2.258303
4497,-9.171925
4503,4.552581
4514,8.824315
4533,14.52273
4536,10.88447
4568,6.191801
4576,-2.65315
4582,14.19
4588,2.72702
4619,3.185324
4657,12.75521
4686,9.079338
4690,-0.8141364
4756,0.5846997
4788,-0.095653
4820,10.16434
4834,1.559502
4865,6.967076
4878,-1.27349
4883,0.8095861
4906,10.9317
4927,6.39514
4942,24.01203
5001,8.33197
5074,8.659057
5082,31.1467
5108,12.84202
5121,1.58995
5122,2.535752
5131,9.750256
5221,14.09378
5274,4.868809
5286,21.92839
5302,-0.2584128
5335,21.26601
5361,17.31096
5375,8.180775
5381,10.14908
5417,9.064883
5429,11.272
5432,16.67726
5457,11.39013
5472,10.85126
5510,16.16064
5515,8.434251
5517,7.208993
5540,27.4241
5624,6.91214
5643,26.71764
5659,0.8192993
5674,5.382264
5685,23.64782
5689,3.361308
5736,19.40002
5745,28.1032
5749,7.257622
5750,2.402418
5827,6.765067
5896,16.86775
5942,16.58502
5945,17.9099
5947,16.78076
5952,15.28515
5957,8.602389
5982,11.32275
6000,22.00532
6017,21.11433
6022,15.65093
6091,12.89282
6164,11.69988
6168,9.73751
6183,12.37965
6207,17.14134
6220,10.63652
6240,21.47914
6241,16.1517
6250,17.39614
6256,10.43724
6287,1.579605
6306,23.76519
6316,8.474903
6330,13.35137
6359,24.37724
6360,22.75131
6366,22.85359
6397,9.659013
6403,1.452342
6429,-7.135216
6445,-0.42202
6451,26.91023
6465,23.01731
6528,14.05968
6541,21.72267
6542,14.86618
6581,11.31904
6583,16.27481
6635,4.585362
6639,15.35607
6685,13.91918
6710,13.37843
6757,12.22862
6759,8.405449
6766,22.59782
6807,11.16145
6845,-2.117197
6895,23.15663
6898,6.660451
6904,10.46302
6919,13.79698
6928,18.41566
6929,22.59404
6951,1.245093
6957,14.96918
6959,31.65614
6960,20.39097
6963,15.55081
6972,21.87817
6979,16.09838
6987,13.74603
6990,-5.561124
7000,9.353667
7048,12.70069
7069,14.40219
7081,13.88259
7093,21.41082
7094,12.43411
7110,14.88916
7114,28.01479
7153,21.82983
7167,14.94961
7197,14.2689
7221,17.25677
7302,7.938999
7314,26.8956
7322,11.39326
7338,6.281295
7366,21.68709
7383,12.1526
7388,15.02795
7402,13.5047
7408,12.80937
7413,15.62037
7462,14.5612
7507,8.092833
7529,20.93459
7541,10.58831
7568,15.83413
7590,25.34412
7604,15.54616
7642,6.351895
7646,13.86059
7652,10.38863
7669,16.73498
7674,3.247181
7697,14.22818
7702,14.26313
7777,7.051999
7858,25.05599
7876,9.990398
7881,13.16676
7890,8.130091
7891,19.82008
7903,18.28628
7932,17.52544
7976,20.52786
8013,15.66202
8028,1.738408
8029,15.03924
8037,14.51288
8048,14.87687
8052,15.47916
8053,13.59445
8056,18.05889
8059,14.8606
8077,19.68247
8097,23.25134
8098,18.99975
8099,15.45354
8102,19.12571
8168,23.08421
8176,14.18728
8215,17.73361
8267,23.22887
8273,7.477503
8303,21.45399
8334,9.148113
8347,12.46787
8379,9.659391
8396,21.48577
8412,10.47619
8436,12.03074
8466,13.8719
