1.0	0.8450816572408968
2.0	0.842546454846642
3.0	0.8309349742987889
4.0	0.843470307289587
5.0	0.8454319000641893
6.0	0.8205306171740876
7.0	0.8345601616732862
8.0	0.8259838628941448
9.0	0.8326690792583874
10.0	0.8422159849291624
11.0	0.8256703623692553
12.0	0.8464367985423543
13.0	0.8212509902147164
14.0	0.837422547745907
15.0	0.8382467450039387
16.0	0.843355689351768
17.0	0.8396543438609136
18.0	0.8388479754913483
19.0	0.8376172774134595
20.0	0.8299203678073858
