ID,y
6,-0.6934421205937777
8,-0.7745366631761302
16,1.1578108800035047
35,1.3860747145370507
59,-0.03007128168638684
68,0.32807120067639023
79,-0.6696130237072474
139,-0.437574231253144
165,0.6597426504979857
208,0.6263497020044644
243,0.5642169489201249
258,1.1201048474597575
261,1.0692011088711026
271,0.016167612118487343
296,-0.9047534352321546
311,-1.7943005481638508
337,-1.775764528219459
353,-1.9602717278281916
364,1.1823892236825932
391,-1.1093595128586031
398,0.52372102192736
423,0.8525728775844941
448,0.9365199287821309
453,1.7671440849738111
485,0.8505026195214433
487,2.4293019916766774
497,-0.1869835950385349
502,-0.44557915252646096
515,0.0843138694463369
517,-0.5109647410163358
534,0.3431932946121231
540,0.656227514377328
565,0.875989764475594
568,-0.5350673881688055
584,-0.39253504701511754
665,0.08437064788658644
668,0.22237424178431242
670,-0.3793762792757515
682,0.2607025836505945
709,-1.203172731414117
724,-0.9476169574782897
764,0.2888829686405482
788,-1.8202359223141338
795,-0.6106231751913795
837,0.4387880212098382
872,0.8187061570565767
924,2.961285877595243
934,-1.8063415030490675
936,-1.378772121692041
952,-0.14068254976792255
1003,-0.4373416184463946
1044,-1.136020006515771
1055,0.3425421833885123
1065,1.0127006193168528
1067,-0.32965374915354695
1107,0.16956757131926886
1131,-0.05627204723870241
1154,0.3264104772497626
1170,0.14122613195666844
1185,-0.3358651424553569
1206,1.4639475994782676
1211,-0.28491380350810347
1253,0.1379080093052979
1303,-1.5205239697164425
1305,-0.23148181602539514
1326,0.5405231499601688
1331,0.7018256487923598
1335,0.28770928879795454
1377,1.2987216530836538
1380,-0.5655842539255742
1391,-0.35270507477763446
1425,-0.2308647482241885
1426,-1.1927777592349857
1429,0.016162346956603346
1521,0.09297931481012828
1531,2.073722745736342
1532,0.037560571568226286
1536,0.4462116157886614
1560,0.020799981285264668
1564,-0.7648307049693573
1566,-0.4435683451925007
1572,-0.5063639353133178
1583,-0.6406187800664257
1604,-0.8563439845416464
1610,-0.10469149601665523
1613,-0.62866271273027
1622,0.8380695926356521
1627,-0.5658159507928311
1629,-2.0223338046553363
1657,2.451345393743095
1663,1.5472732089801289
1673,-0.09103074179495133
1700,-0.030788795718437845
1702,-0.5613180506829859
1742,0.5607335606987633
1747,0.40438847771177333
1755,1.0677414124749034
1775,0.08856480685345275
1827,-0.8229590039816101
1850,0.6069255437293208
1889,1.043956630860324
1911,0.11253148766529075
1912,-0.7480813308159819
1913,0.911866007802985
1914,-0.17532142035108364
1926,0.832786754495629
1927,-0.7158117906971101
1934,0.12088672218883512
1941,-0.21287398136824387
1969,-0.23669610770994393
2033,-0.17197256719180798
2065,0.06850011354349983
2123,0.5298045448544582
2152,-0.32292789160404345
2153,-1.0658929314496801
2171,1.6465105727898264
2191,1.1225821646981968
2241,1.3697059456313834
2250,0.27552458294237003
2271,0.11499451222117574
2281,0.28533908604080005
2319,1.6815674320586267
2328,-1.4119593837540372
2420,-0.08513389519501915
2501,-1.2899869458622168
2511,-1.2003158113205825
2524,-0.40914135587747064
2529,0.32997131527545037
2549,-0.9754186826219879
2559,0.9092704857427492
2568,-0.31384175166424894
2595,-0.016912836223909516
2597,-0.9516306852619352
2601,0.13479512765348828
2644,-0.7964260507394982
2656,0.49012912189886393
2661,0.31018138270584333
2689,-0.28868832740416495
2708,-0.7293676120788093
2750,-0.663006487908913
2756,-0.08270954597674696
2781,1.7930499331112408
2819,-1.1574849046561346
2821,-0.2580543264567655
2961,-0.18791283801234834
2962,0.8437838426337296
3018,0.7304102973581276
3020,0.6016960518146552
3040,0.14338327758844527
3048,-0.8960917067091261
3051,-0.555057429619753
3062,-0.3913675805732164
3065,1.722549320837218
3094,-1.8911683383309277
3099,-0.2738743920270046
3160,-0.1108221858126695
3168,-0.049975916756458516
3169,1.537808403711499
3195,1.4582115360092387
3212,0.15934814342339665
3218,1.1542369523609177
3252,1.1615325666630434
3273,1.1781891594915117
3275,0.021153401617749756
3291,-0.2616733859685247
3340,1.1606063830930968
3387,-0.8952991163420279
3390,0.3537033097940748
3414,1.0982899475729007
3435,-0.6474026747851694
3445,-0.94146305639963
3451,-0.3164024683310068
3455,-0.06010133266358669
3480,-0.6003880152971269
3484,-0.2321133743278977
3519,-0.3005667132617764
3544,-1.172174901537906
3556,0.7614726971102819
3603,1.4847880048591549
3604,0.7686116409227979
3631,-1.9317697273786916
3635,-0.8514118594772203
3648,0.3474661324085334
3661,1.5913471872782206
3680,-0.38762510318689997
3692,-0.9534360257759477
3705,0.44627888877661925
3728,-0.47015811536558516
3740,-0.8077718042127028
3742,0.16497615954558248
3803,-0.6681929494430203
3810,-0.7172513193980239
3820,-0.24571328409823523
3822,1.1174713039364526
3858,0.8018760147836016
3896,-0.121613071226789
3929,-1.3165843912610693
3943,0.4237437095668066
3955,-1.5153802744619462
3978,0.30789991792379695
4020,1.9119858252599624
4052,-0.981648431644035
4061,1.2598655642353191
4135,0.5914195650640784
4188,0.22367093139460836
4193,0.6071996365442192
4210,-1.6027184753331478
4256,-1.5741134363568934
4271,0.18848761057023192
4288,-1.1857845563734712
4295,0.20920496956396312
4311,0.4054459415582782
4347,-1.6186134263135488
4356,0.08604861417321258
4366,-0.012228005491214389
4378,0.9300344503603348
4387,0.38130073259843034
4448,-2.0827082759934705
4454,-0.6977046156699844
4468,1.5310715328586952
4471,0.4333980717889247
4499,-0.815641490673009
4534,0.6205693246731626
4552,1.1074509493832472
4561,1.3574369256348402
4580,-0.47176406639570784
4588,-0.39559804332224396
4613,0.8397689828279753
4619,1.0848349521183822
4624,-0.7068762956830097
4635,0.309000878816282
4651,-0.614283131797571
4687,1.3756725462577672
4699,-0.3505810564858173
4700,0.3150796834311793
4703,-1.5579736717279435
