1.0	0.5677156886993238
2.0	0.5832731127499009
3.0	0.5520739928815948
4.0	0.5459914026076693
5.0	0.5614100096935393
6.0	0.5606274231367884
7.0	0.5593055757207596
8.0	0.5374384302607399
9.0	0.5533857559376926
10.0	0.5407957907027072
11.0	0.5684913778397409
12.0	0.5679140136399712
13.0	0.5614059723822229
14.0	0.5449516664535273
15.0	0.5499848716111454
16.0	0.5527679191854333
17.0	0.5662243509440306
18.0	0.5577034458005256
19.0	0.565944154803439
20.0	0.5876555714895149
