ID,tbv_m
2325,-2.45835
2349,-7.332247
2357,-9.420481
2370,-7.125034
2391,-11.24007
2394,-3.855098
2410,-5.076177
2427,-1.764203
2442,-5.473205
2452,-9.98802
2483,-12.75402
2525,-7.327524
2583,-5.274392
2622,-6.144431
2637,-8.522527
2657,-0.66366
2690,-5.458021
2726,-3.237821
2737,-7.42261
2757,-12.86971
2785,-6.702181
2815,-10.6515
2860,-10.23307
2912,-2.187897
2950,-4.552706
2952,-13.92159
2991,-12.07091
3037,-0.8861304
3048,-8.824575
3066,-6.683714
3081,0.4662221
3099,-13.32073
3120,-7.839335
3125,4.321855
3143,-0.8473209
3151,-2.544185
3188,-4.933819
3193,-3.612641
3205,-4.371367
3223,-8.174239
3233,-8.123998
3278,-2.146431
3282,-3.538711
3286,-5.768939
3337,-3.052867
3361,-9.623181
3372,-5.15494
3396,-4.440107
3433,-11.00365
3444,-6.006029
3478,-0.7992617
3480,-3.026429
3494,-9.541102
3543,-1.788336
3544,0.9842387
3550,-9.479766
3551,-2.178165
3562,-3.556908
3565,-8.192555
3566,-8.457217
3570,0.5715069
3585,-9.744078
3594,-7.405083
3605,-9.886201
3638,-3.233353
3644,-1.054733
3659,-3.002412
3665,-14.08617
3667,-8.114953
3673,-11.70795
3680,-6.989902
3696,-1.768242
3786,-4.065995
3790,-6.697007
3852,-5.891136
3887,-8.424127
3958,0.2739988
3959,-10.07536
3992,-11.31846
3997,-0.8628921
4061,-6.730294
4077,-11.41823
4082,-4.273906
4097,-4.008453
4114,-2.976216
4163,-1.928587
4188,-5.721464
4213,-2.823131
4218,0.5935769
4223,-5.684983
4259,-9.630346
4283,-7.830831
4289,-4.584584
4290,-1.452701
4308,-11.73428
4350,-10.16733
4362,-3.57071
4388,-6.44084
4402,-4.655801
4407,-3.529032
4431,-2.355144
4440,-9.670851
4467,-3.168069
4494,-4.73241
4502,-6.665178
4505,-11.88072
4514,-3.532228
4574,-10.29447
4579,-4.080446
4581,-5.202744
4583,-9.625892
4589,-3.462953
4591,-8.831774
4592,-5.217769
4600,-4.792813
4682,0.6878217
4716,-9.244924
4765,3.127866
4779,-7.895266
4787,-0.9765618
4855,-3.526609
4873,-6.662447
4913,-2.519531
4921,-4.288712
4945,-4.592981
4960,-0.244199
4966,-11.2248
5028,-8.483132
5049,-7.805394
5069,-2.65054
5081,0.402683
5099,-9.487055
5125,1.663945
5140,-5.331684
5190,3.100684
5219,-1.615546
5223,-3.595908
5255,0.3009851
5256,-6.179156
5311,-2.923257
5313,-8.556989
5327,-7.504918
5402,-7.711324
5408,-7.406655
5413,-0.2907095
5431,-1.661345
5456,1.466486
5461,-4.282011
5469,2.07839
5508,0.9726181
5545,-0.4614541
5575,-5.620692
5583,-5.092927
5589,-5.70473
5593,-6.279683
5606,-8.975488
5631,-5.707233
5695,3.387771
5703,-3.676165
5706,-2.376664
5713,-6.152091
5723,-1.531427
5781,-5.21563
5795,-0.8304559
5863,-8.48158
5911,-12.62807
5913,-0.5253537
5919,-13.81785
5922,-8.830259
5951,-8.653342
5956,-11.46284
5957,-5.861916
5970,-5.147815
5981,-9.115029
5987,0.5567445
6027,-6.945648
6028,-3.629464
6032,-0.3605177
6045,-2.911576
6054,-3.586955
6141,-5.172393
6164,-2.481159
6207,-6.554597
6251,-1.945785
6263,-4.900764
6268,-2.108759
6271,-0.7325015
6293,-7.896236
6312,-4.072124
6323,-6.022002
6327,-7.128267
6346,-5.92969
6423,-5.973967
6430,-11.63702
6458,-0.5816943
6496,-4.863098
6508,-6.866095
6525,-3.116118
6534,3.749821
6538,-11.66634
6543,-6.287083
6555,-7.007119
6569,-6.743207
6574,-10.19603
6581,-5.001087
6598,1.124505
6606,-3.190601
6610,-3.037899
6617,-7.784269
6630,-4.301921
6632,2.126592
6639,-0.3546105
6643,-1.539494
6667,-1.712519
6680,-10.16201
6707,-1.864332
6733,0.2088337
6738,-0.2025233
6759,-5.822474
6768,6.218733
6810,-4.251388
6868,-2.326353
6870,-1.120666
6873,-4.903917
6888,-1.756074
6895,-5.519686
6896,-1.612823
6946,-9.051264
6957,-3.574159
7065,-3.619132
7071,-2.202129
7077,1.737401
7105,-0.8241124
7107,-3.236997
7116,-5.971804
7119,-2.427958
7146,-4.258785
7151,2.367864
7178,0.5840266
7198,-2.240514
7221,-0.5643139
7229,2.51343
7242,-0.8901903
7251,-1.232303
7252,-1.399425
7270,-2.465639
7280,0.5319521
7284,-2.12675
7291,-4.512515
7293,-0.6029087
7315,-4.059794
7337,-2.770244
7357,-4.766675
7378,0.469131
7414,-2.717531
7435,-0.9524129
7438,-2.078578
7447,2.103533
7459,-3.558965
7479,-2.845632
7504,-11.17926
7530,0.0106682
7556,-1.3078
7608,-3.810683
7621,4.968911
7624,3.081585
7651,0.0487362
7664,-2.356245
7699,-6.775702
7751,3.896704
7765,-3.923078
7782,-2.487176
7810,-2.962654
7813,-2.771789
7849,-2.337417
7851,2.769791
7864,-5.366348
7882,-3.370704
7899,-3.983088
7911,-4.962421
7965,-1.078461
7993,-0.8608923
8001,1.949527
8024,-2.672366
8025,-4.069876
8059,0.7666997
8084,-2.227003
8115,3.288348
8122,-6.190736
8143,1.708806
8150,-1.946791
8151,-1.663766
8162,-2.328891
8164,-0.4729162
8165,2.310131
8169,-0.7939555
8214,-0.405551
8240,-5.200285
8292,-5.671007
8338,0.9967263
8353,-7.0986
8355,7.342522
8399,3.651281
8424,-7.066772
8460,-1.795817
8461,-3.151172
8476,-3.536852
8515,3.462342
8529,-6.802295
8542,-4.291953
8550,6.112637
8567,-5.547918
8587,3.509211
8599,-7.349082
8600,-6.068139
8609,-9.819431
8633,-0.1686679
8656,-5.735942
8666,1.194798
8676,-6.227735
8731,0.9350168
8813,3.665861
8876,-4.088415
8884,-3.440102
8898,1.967812
8939,-2.591548
8944,-2.623147
8951,1.400697
8978,-1.476303
9019,0.7681771
9048,-5.932721
9079,1.3042
9142,-1.219568
9148,-5.873022
9155,-2.124771
9164,-1.246787
9197,2.954801
9218,-2.00818
9223,0.3879859
9249,-1.184705
9251,-0.3116381
9255,-2.473507
9261,-0.7154599
9278,-6.56729
9314,4.058667
9337,-0.1319171
9373,-3.574585
9374,-1.157902
9378,3.870175
9380,1.870118
9402,-5.302151
9403,-1.90039
9423,-2.122574
9442,7.119567
9443,-1.038257
9473,3.239007
9484,-1.241038
9487,2.969849
9529,-0.1868952
9530,0.0783647
9548,-0.8817365
9563,3.132905
9582,-0.9875823
9602,-0.5519255
9612,7.340769
9628,-2.660001
9660,8.737365
9709,-0.5669351
9736,4.185915
9748,4.207766
9775,-6.369316
9776,-2.39052
9777,-1.21495
9778,-7.274602
9780,1.160728
9823,-0.4798647
9826,3.881887
9831,1.356375
9846,-0.7648773
9875,-1.471035
9879,-0.1774227
9936,2.2765
9944,-4.049151
9964,0.8223041
9968,-2.774754
9982,6.836478
9984,-3.731832
10033,-1.207619
10056,7.024976
10064,-0.8982831
10066,3.627663
10070,-7.875495
10084,0.5638857
10128,-1.301869
10129,1.54199
10182,-1.318737
10202,2.419173
10230,-2.314949
10242,-8.423929
10252,2.9128
10273,-3.043632
10287,0.7463553
10295,-2.30189
10305,5.281467
10384,6.865156
10408,2.938964
10410,-7.616825
10457,0.6346739
10459,0.3246855
10467,-1.248558
10504,0.9419682
10509,-3.595409
10558,4.562018
10567,-3.635198
10608,-3.247319
10609,-5.755342
10668,-1.493283
10681,0.8048341
10721,-2.601864
10738,-0.1266023
10819,-2.663469
10889,2.352567
10890,-2.536244
10902,1.788977
10910,-3.223474
10914,-2.264814
10958,-0.1897718
11000,0.9400041
11027,-2.482773
11062,-0.8292625
11071,-5.565838
11077,-1.487577
11107,-0.8821433
11125,5.518364
11131,1.820012
11158,-2.160435
11162,3.66625
11180,4.210375
11196,-8.45584
11229,-1.22785
11232,-0.1910516
11256,-4.641168
11265,0.8996585
11272,-1.124159
11301,0.8562738
11315,-1.564737
11324,-0.7826286
11327,-2.879838
11337,-6.776379
11381,4.065898
11406,-1.365276
11459,-3.44775
11500,-4.386261
11502,0.5082482
11529,0.974355
11533,-0.9650423
11534,0.6193734
11544,-2.545486
11545,-0.7282625
11578,-2.375273
11594,-0.6165816
11664,0.01123612
11673,-3.889949
11686,0.06087497
11705,2.789938
11723,3.01363
11725,3.268699
11734,5.338199
11739,4.589914
11742,4.78799
11784,-0.5407651
11799,-0.9497697
11845,-4.626528
11920,3.385526
11935,0.9210754
11937,-2.860523
11947,1.631913
11962,9.510851
11975,-4.015276
11985,-1.103869
11999,4.679974
12025,0.03416136
12039,2.47834
12048,-3.374426
12053,-5.722047
12062,-1.647996
12131,1.228802
12133,-1.021751
12179,2.808931
12193,-0.2461577
12240,-2.159735
12249,1.419238
12252,1.456792
12277,3.326905
12304,-0.4513013
12324,1.150009
12330,-2.169086
12360,-2.026118
12381,0.7998251
12388,-1.60894
12396,-0.9685819
12414,-3.503379
12425,-0.3139499
12441,-2.1488
12456,0.104464
12473,-3.079341
12499,7.811328
12504,1.086483
12525,2.017492
12588,0.5348414
12599,-2.188986
12602,4.633161
12609,0.05463677
12676,-3.326087
12679,-4.02885
12709,5.861701
12728,0.07612364
12766,2.401293
12767,-3.948455
12809,-4.13681
12836,4.263865
12870,-0.5845296
12897,-3.141316
12973,-2.375558
13015,2.465325
13029,4.864736
13034,-1.751596
13035,2.352185
13052,-1.815007
13071,4.946658
13083,-1.055794
13086,5.108363
13103,4.935294
13105,0.04643299
13158,3.957116
13167,4.60577
13231,1.609597
13265,-2.192686
13275,-2.769729
13276,5.969139
13291,2.966184
13333,5.576655
13465,-3.800889
13472,-2.393806
13480,6.992075
13525,10.83032
13540,3.221028
13546,5.002397
13559,4.23732
13563,0.8830956
13583,0.2808188
13639,6.420939
13658,7.317594
13664,-1.162544
13666,2.868313
13672,6.601083
13675,5.269231
13680,4.290015
13686,5.684654
13710,5.760895
13712,2.739462
13713,0.01134422
13745,3.003045
13760,8.559753
13763,2.921025
13773,-2.298898
13843,10.00201
13844,3.812434
13865,2.975001
13869,-2.698022
13874,0.9245282
13885,1.372828
13890,9.878753
13906,7.672723
13909,2.097241
13931,4.23171
13948,6.948915
13987,3.68812
14058,-2.010094
14061,6.026898
14073,-4.786214
14124,1.608141
14143,7.676635
14215,0.6387482
14243,-1.86184
14282,3.364683
14293,7.151714
14306,1.464747
14316,4.155232
14344,1.23962
14365,0.6675591
14367,3.844888
14368,-2.981526
14396,2.526017
14407,4.980912
14432,3.335378
14454,3.548691
14474,6.901421
14479,2.216578
14486,4.309707
14500,2.441885
14519,9.426919
14521,3.478123
14529,3.190278
14596,11.94182
14603,1.344535
14619,3.62129
14628,1.903068
14645,4.628248
14651,1.897085
14692,-0.9871124
14699,3.148189
14724,1.680115
14743,2.822025
14787,1.39106
14833,5.908698
14889,-0.2130271
14894,3.957536
14915,-1.785269
14933,5.67364
14945,-2.654225
14963,4.064964
14978,-0.235156
14991,3.522019
15007,5.789466
15023,8.020279
15024,5.315825
15047,6.531967
15050,4.579545
15059,6.374245
15090,3.286557
15092,1.034272
15115,2.075742
15116,7.817115
15143,6.960228
15154,4.600151
15169,7.824192
15236,3.787092
15242,7.640013
15252,6.090628
15257,0.8206489
15296,7.433672
15297,1.630994
15318,6.850687
15322,7.931408
15331,3.075866
15338,2.462552
15357,2.06293
15406,9.921494
15419,2.720454
15484,1.262249
15500,6.827798
15502,4.86434
15515,3.561925
15528,7.783722
15546,3.071443
15549,7.709397
15609,-0.8131348
15615,6.451147
15621,1.235208
15622,4.11101
15652,8.200925
15704,3.201029
15728,1.254584
15732,5.883662
15747,3.310826
15750,2.85167
15768,8.651264
15773,3.567134
15812,6.302038
15855,0.4722292
15920,6.028544
15934,4.589665
15982,0.972189
16025,4.88145
16046,5.379381
16055,1.188612
16057,3.684431
16077,8.305965
16200,5.496772
16207,-0.3987193
16231,12.01078
16237,1.242333
16251,-0.6883674
16254,4.821426
16256,3.48683
16267,5.637395
16300,-1.888344
16319,6.56292
16324,6.46119
16325,9.154246
16382,5.082327
16431,-0.05593442
16449,-1.719281
16499,7.862427
16577,0.7817741
16593,11.08537
16609,-2.539071
16611,5.806587
16630,2.725394
16639,0.7847603
16694,9.036452
16706,2.031827
16707,6.360246
16709,4.629463
16712,6.470789
16767,6.130882
16803,6.527314
16812,9.356703
16840,11.75689
16852,3.858648
16865,-0.3456789
16873,-1.703134
16876,5.743986
16889,2.754407
16908,4.446188
16912,7.17379
16929,1.780605
16941,7.920532
16943,-0.1019305
16948,6.47433
16953,-0.1833895
16954,2.955751
16962,-1.543907
16987,6.608088
17007,9.436453
17014,2.134337
17016,7.340736
17060,4.651571
17079,3.082798
17080,-0.1559252
17087,3.495544
17106,4.402526
17119,7.779593
17132,1.687988
17133,3.783894
17149,10.41744
17195,4.521119
17198,-0.7395889
17216,5.252681
17226,6.650747
17280,4.847092
17307,4.156335
17399,2.418718
17429,5.875729
17432,9.440491
17437,5.341822
17608,4.448175
17624,8.905083
17635,9.728268
17636,8.342522
17641,8.678862
17669,3.42228
17710,5.727974
17736,1.871416
17746,-0.1094385
17799,6.540429
17845,6.443923
17911,3.083571
17928,4.631468
17963,5.66556
17969,8.875582
18019,4.172598
18029,8.261564
18032,0.6787312
18069,6.104236
18082,10.73315
18087,3.501556
18089,1.432278
18118,12.36996
18124,4.731844
18136,7.225013
18138,6.824873
18141,6.309232
18151,1.133302
18154,6.89352
18161,6.976087
18167,-0.3769709
18176,8.16154
18178,6.719453
18181,2.805085
18201,6.779985
18211,6.874308
18225,6.127612
18235,8.633736
18239,3.904281
18271,1.306629
18316,9.797558
18337,10.70172
18355,10.40587
18372,0.8390878
18377,-0.5418684
18395,8.364503
18405,7.671236
18414,4.115669
18431,4.166971
18434,3.291619
18443,5.390395
18444,4.397591
18454,1.487701
18490,7.267792
18497,5.347776
18500,6.63971
18532,8.351733
18562,7.314306
18574,-2.55567
18590,4.343211
18591,0.9548402
18615,13.98412
18629,6.395386
18634,9.951729
18657,6.605281
18662,1.919284
18692,7.502551
18753,7.660328
18767,3.061053
18775,10.60626
18780,7.774717
18801,6.858843
18815,4.613101
18838,2.121791
18866,13.42397
18870,3.34922
18883,8.076178
18887,3.318459
18893,0.4016433
18928,5.286121
18938,1.453234
18973,3.554494
18996,9.835508
19024,7.575431
19075,10.51365
19207,5.119496
19216,6.999018
19223,6.25945
19225,4.111998
19232,12.85358
19251,7.842362
19260,0.5924589
19277,10.76164
19279,10.55428
19292,11.01489
19295,8.544131
19302,4.306339
19340,1.998513
19353,4.51251
19359,9.130847
19362,5.989745
19416,7.15712
19423,13.94297
19490,15.19906
19501,7.797333
19509,5.399171
19528,6.363138
19548,5.640611
19554,11.12727
19557,9.556103
19575,6.193487
19612,15.03248
19623,4.690384
19628,11.37845
19650,8.761488
19680,4.672361
19694,11.79586
19699,17.30314
19728,6.572575
19747,6.186854
19770,1.701601
19807,6.127021
19860,9.267108
19904,12.29698
19918,11.49134
19920,5.597677
19945,11.26879
19961,-0.2103274
19972,8.24403
20033,9.66032
20048,5.245483
20050,8.993942
20057,6.432046
20072,8.588378
20080,12.15673
20109,8.16663
20142,9.324574
20145,6.924054
20150,7.238417
20169,9.459069
20193,10.18196
20197,5.776254
20230,7.827982
20236,11.58763
20243,5.317013
20251,10.3627
20264,10.78086
20294,0.9893892
20301,11.29845
20307,10.67636
20353,3.703923
20361,12.48182
20384,10.08178
20415,14.25092
20422,10.24836
20438,2.381216
20500,8.987967
20505,15.68513
20519,9.621463
20526,6.826331
20558,11.05794
20594,7.859677
20602,10.63852
20607,2.328067
20613,9.256155
20619,8.785595
20638,11.34645
20658,6.984444
20675,11.52634
20696,0.05971045
20708,11.29377
20720,6.891911
20728,8.072076
20735,3.947021
20798,3.71633
20803,9.234113
20836,8.076194
20839,9.561019
20881,2.863966
20884,8.806788
20915,3.646851
20958,8.457761
21067,2.3883
21084,8.806274
21094,7.629984
