ID,tbv
15609,20.74688
15615,23.451
15621,20.36336
15622,27.36365
15652,26.22314
15704,27.68331
15728,18.77367
15732,30.48607
15747,25.26192
15750,25.69035
15768,28.38337
15773,26.42451
15812,25.19272
15855,25.15754
15920,29.87219
15934,24.96817
15982,25.16624
16025,31.08513
16046,33.00117
16055,20.74269
16057,28.9532
16077,25.80851
16200,25.34413
16207,28.13709
16231,37.48653
16237,23.9186
16251,20.26137
16254,27.7715
16256,26.02905
16267,28.80007
16300,23.18878
16319,30.44672
16324,25.04542
16325,34.64911
16382,25.22132
16431,24.22556
16449,21.00113
16499,28.8328
16577,23.85586
16593,30.98991
16609,21.94382
16611,30.80946
16630,26.08145
16639,27.36293
16694,33.86778
16706,26.45757
16707,28.15714
16709,27.8276
16712,29.65449
16767,33.8775
16803,30.22236
16812,34.3218
16840,35.58604
16852,23.77138
16865,18.11459
16873,24.2916
16876,27.16626
16889,28.04548
16908,28.63908
16912,32.01515
16929,26.27159
16941,39.1503
16943,24.29959
16948,39.95403
16953,14.86988
16954,22.19093
16962,23.07777
16987,30.99435
17007,32.15027
17014,26.70342
17016,23.41196
17060,33.7015
17079,22.96283
17080,19.52961
17087,23.54054
17106,21.43953
17119,37.52272
17132,25.91026
17133,26.14531
17149,34.87263
17195,24.6217
17198,24.83756
17216,19.9261
17226,31.61261
17280,23.98964
17307,28.57166
17399,28.76753
17429,30.24292
17432,33.37884
17437,26.97163
17608,25.76544
17624,32.55493
17635,32.43202
17636,32.22201
17641,32.62421
17669,22.44099
17710,23.64034
17736,20.90835
17746,23.4826
17799,35.408
17845,32.16221
17911,27.69163
17928,24.23516
17963,25.15052
17969,31.15907
18019,26.60367
18029,30.81622
18032,28.85329
18069,24.93424
18082,31.98256
18087,29.64441
18089,25.98755
18118,36.81205
18124,28.93052
18136,25.05498
18138,32.17897
18141,29.1413
18151,23.11147
18154,34.0942
18161,30.63923
18167,26.4615
18176,31.75037
18178,31.52027
18181,27.02991
18201,31.42576
18211,27.17196
18225,26.87489
18235,34.55467
18239,27.52047
18271,20.43459
18316,33.68466
18337,34.01044
18355,35.7303
18372,24.23069
18377,24.27621
18395,32.84244
18405,32.84952
18414,26.10376
18431,24.31482
18434,24.95405
18443,31.30149
18444,33.23329
18454,23.97623
18490,31.77894
18497,23.89953
18500,31.06284
18532,29.73124
18562,28.16457
18574,18.61921
18590,24.83139
18591,22.96991
18615,34.95524
18629,24.75763
18634,27.05042
18657,25.25535
18662,28.79933
18692,28.19169
18753,25.05234
18767,23.45672
18775,33.59388
18780,28.70474
18801,33.26448
18815,31.14201
18838,19.97266
18866,33.36005
18870,32.97151
18883,28.43035
18887,20.27557
18893,18.0548
18928,27.55348
18938,23.98512
18973,24.92577
18996,37.02096
19024,31.49825
19075,30.46967
19207,23.74081
19216,30.2157
19223,31.85668
19225,28.02473
19232,34.49165
19251,33.53594
19260,23.76061
19277,34.11731
19279,34.1614
19292,34.24348
19295,31.28696
19302,29.27178
19340,28.52887
19353,34.67027
19359,36.51943
19362,30.54125
19416,27.8479
19423,38.42832
19490,39.48387
19501,31.31797
19509,30.93718
19528,33.98363
19548,33.05508
19554,36.1851
19557,35.17066
19575,34.04842
19612,40.81316
19623,28.98161
19628,34.83055
19650,35.37996
19680,25.16399
19694,39.29408
19699,43.57418
19728,25.30775
19747,34.35352
19770,27.2769
19807,31.55392
19860,33.08385
19904,34.37344
19918,37.71162
19920,26.15508
19945,39.01638
19961,24.72675
19972,36.35348
20033,40.99826
20048,29.16612
20050,34.73035
20057,32.21785
20072,34.78354
20080,37.90213
20109,31.39053
20142,30.76753
20145,24.20885
20150,29.30916
20169,34.83786
20193,32.25962
20197,31.0564
20230,32.32357
20236,38.03748
20243,30.36199
20251,31.3076
20264,36.42271
20294,24.02703
20301,36.28566
20307,39.5825
20353,27.73321
20361,34.56297
20384,33.64449
20415,39.68853
20422,32.14406
20438,30.12989
20500,30.6543
20505,39.83906
20519,31.65085
20526,27.80324
20558,34.54297
20594,38.04656
20602,34.00351
20607,32.29577
20613,35.31558
20619,35.51092
20638,38.18591
20658,29.72966
20675,37.94045
20696,25.12103
20708,39.92011
20720,31.71239
20728,31.1844
20735,29.34524
20798,27.03181
20803,32.97163
20836,35.90777
20839,42.29092
20881,27.71617
20884,31.95427
20915,31.93265
20958,38.62499
21067,30.56525
21084,36.69796
21094,34.71564
