ID,y
30,7.517554
43,-0.7641100000000005
75,5.136890000000001
99,8.212115
100,2.7463700000000024
144,10.08246
191,16.66057
192,9.254029999999998
212,3.1113399999999984
216,-3.6004510000000005
227,-1.6974799999999988
238,-12.777384
373,4.48865
376,1.9111800000000017
382,-8.728254999999999
386,1.2379149999999992
394,0.8597200000000011
402,8.482390000000002
407,10.516200000000001
410,-2.7957400000000003
432,-2.3167600000000004
457,0.8615999999999975
491,1.9144400000000008
549,-1.7588799999999978
575,-3.9671000000000003
613,16.18788
630,2.340130000000002
652,0.21774000000000093
663,-6.710585999999999
688,7.21856
689,1.2345699999999997
747,11.09639
749,-0.9032
760,16.16171
772,5.846238
775,-5.182891
777,-3.1294310000000003
790,8.30232
809,7.867900000000001
825,-8.429411000000002
839,5.586320000000001
842,-6.443044
859,22.47109
886,-10.741731000000001
892,5.459060000000001
910,1.7063800000000011
933,8.08396
950,3.1893800000000017
995,3.294999999999998
1013,-0.2286500000000018
1021,12.80827
1065,2.335699999999999
1078,5.798570000000002
1096,0.8409399999999998
1100,2.5843799999999977
1113,2.3633300000000013
1158,-16.488475
1171,-3.88983
1187,-5.471117
1192,-13.566345
1210,0.3507200000000008
1238,1.2087200000000013
1246,-23.828638
1250,-14.954574000000001
1277,0.1030899999999999
1313,-6.472936000000001
1318,-4.5094829999999995
1321,5.616620000000001
1323,-6.641249000000002
1334,-0.4618299999999991
1344,-16.545163000000002
1372,-5.710067
1395,-10.1325719
1403,3.090399999999999
1410,-8.23522
1425,-14.0443895
1432,-5.791449999999999
1435,-15.828106000000002
1524,-9.943404000000001
1526,-10.0499
1536,-0.7638499999999997
1539,-2.340107999999999
1554,-0.5754099999999998
1557,10.600311
1608,-1.7800839999999996
1616,-9.554795
1623,-17.671003
1640,-16.644558
1645,-8.077146
1652,-8.885398999999998
1658,-0.8342500000000008
1686,-6.175879999999999
1730,-5.715465
1739,-7.416435999999999
1743,-12.8440109
1774,-25.0126762
1822,-12.873372
1823,-2.8952500000000008
1857,-4.41314
1859,4.259
1867,-10.347764
1881,-9.105053
1884,-2.58863
1888,-1.94712
1913,-7.291486
1932,-14.393000999999998
1935,-2.6545900000000007
2013,1.10994
2024,-0.4479199999999999
2078,0.7959899999999998
2086,-6.457946
2124,-21.428863999999997
2130,-0.02582999999999913
2137,-16.2552936
2196,-15.034505
2248,-18.049387
2260,-12.036514
2294,-15.375096
2298,-6.9127030000000005
2299,-1.3757400000000004
2300,-4.815332
2305,-4.2884530000000005
2306,3.7460699999999996
2325,-13.018180000000001
2349,-8.491042
2357,-8.304499999999999
2370,-6.370600000000001
2391,-4.374920000000001
2394,-9.103985999999999
2410,-3.859876
2427,4.070069999999998
2442,8.865120000000001
2452,-10.386105
2483,-19.668041000000002
2525,-12.9882969
2583,-4.265489999999998
2622,0.3261099999999999
2637,-2.756537
2657,9.91492
2690,-1.8966469999999997
2726,6.4534400000000005
2737,-3.5132980000000007
2757,-14.2544
2785,-9.109517
2815,-4.417057000000001
2860,-9.299909
2912,5.5661200000000015
2950,-7.734991000000001
2952,-17.946203
2991,-10.749214
3037,-2.874410000000001
3048,-1.458997
3066,-10.27103
3081,-2.047180000000001
3099,-15.3573561
3120,-14.042155
3125,2.2289499999999993
3143,-1.8905700000000003
3151,-4.655199999999999
3188,1.2542600000000004
3193,-1.8882899999999996
3205,-1.922089999999999
3223,-2.972183000000001
3233,-8.912513
3278,-6.939049999999998
3282,-2.548370000000002
3286,2.595230000000001
3337,8.121220000000001
3361,-17.3097477
3372,-0.8625499999999988
3396,-3.037180000000001
3433,-4.409212999999999
3444,-8.683060000000001
3478,-2.3978800000000007
3480,2.7572210000000004
3494,-5.26742
3543,2.610213999999999
3544,-8.693166
3550,-8.975431
3551,-5.520422
3562,-6.927789000000001
3565,-2.908859999999999
3566,-3.3228300000000015
3570,3.075946
3585,-5.01953
3594,-10.984934
3605,-15.41036
3638,-6.04701
3644,-8.156254
3659,-7.583136
3665,-11.749927000000001
3667,-9.968094
3673,-10.681000000000001
3680,-3.8306699999999996
3696,-6.548983
3786,-0.696415
3790,-7.3682
3852,-0.5274999999999999
3887,-4.054089999999999
3958,6.570999999999998
3959,-18.061577
3992,-12.066657999999999
3997,2.001190000000001
4061,-11.633547
4077,-7.284563
4082,-3.4948799999999984
4097,-12.651957000000001
4114,-9.045546000000002
4163,-11.871286999999999
4188,-5.196482
4213,0.5683199999999999
4218,5.428042
4223,-10.526252
4259,-5.32305
4283,-7.95866
4289,-14.494343
4290,0.8943499999999993
4308,-14.657266
4350,-13.570306
4362,-4.125959999999999
4388,-2.109539
4402,-4.950733
4407,-2.666319999999999
4431,3.5956799999999998
4440,-7.229871999999999
4467,-7.243065
4494,4.694080000000001
4502,-2.29063
4505,-14.407622
4514,-7.184054999999999
4574,-4.695789999999999
4579,-8.742291999999999
4581,-5.749953
4583,-7.05922
4589,-4.140467
4591,4.051020000000001
4592,-8.26688
4600,3.841289999999999
4682,9.169085
4716,-16.302787000000002
4765,-3.6811800000000012
4779,-4.0237300000000005
4787,-4.980560000000002
4855,-5.462796
4873,-7.793203000000002
4913,6.280850000000001
4921,6.46007
4945,-2.1587699999999987
4960,-9.429905000000002
4966,-15.435036
5028,-9.181635
5049,-8.718908999999998
5069,-15.3453891
5081,3.667270000000002
5099,-9.245951000000002
5125,-4.928470000000001
5140,-8.644154
5190,0.3756199999999996
5219,3.917460000000002
5223,-1.587690000000002
5255,-0.32745000000000246
5256,-5.734699999999998
5311,-12.537201
5313,-5.056160000000002
5327,-0.5126800000000014
5402,-4.472162
5408,-12.2808616
5413,-3.2491400000000006
5431,-5.779184999999999
5456,-3.797789999999999
5461,-6.1019000000000005
5469,2.5103300000000015
5508,0.676029999999999
5545,-2.2382599999999986
5575,-10.225843
5583,6.465250000000001
5589,-5.406510000000001
5593,-11.757660999999999
5606,-8.060501999999998
5631,-8.3273
5695,8.38311
5703,-3.44754
5706,-0.626929999999998
5713,-0.2380899999999997
5723,-6.29088
5781,-8.803682
5795,5.197660000000003
5863,3.1836499999999983
5911,-16.925899
5913,-8.882489999999999
5919,-13.027002999999999
5922,-5.3424900000000015
5951,-14.271689000000002
5956,-10.253788
5957,-3.2175510000000003
5970,-6.753108000000001
5981,-2.2036599999999993
5987,-0.2272999999999996
6027,0.1503899999999998
6028,1.852549999999999
6032,-0.8206300000000013
6045,2.6079299999999996
6054,-9.142996
6141,-5.985190000000001
6164,-9.06136
6207,-2.37162
6251,-6.924750000000001
6263,-7.61889
6268,-7.412453999999999
6271,0.6895799999999976
6293,-5.335320000000001
6312,-10.802717999999999
6323,0.6282600000000009
6327,-7.849741999999999
6346,-14.907532
6423,-3.410519999999998
6430,-15.3238144
6458,-8.850062999999999
6496,-9.097735
6508,-4.174780000000002
6525,-6.105647000000001
6534,2.9783599999999986
6538,-6.168526
6543,1.0752300000000012
6555,-3.3448670000000003
6569,-12.358085
6574,-4.742800000000001
6581,-2.68267
6598,10.38626
6606,6.705030000000001
6610,2.005049999999997
6617,-11.2900188
6630,2.0104700000000015
6632,3.954229999999999
6639,2.85759
6643,6.589469999999999
6667,7.085239999999999
6680,-6.925111000000001
6707,-3.92281
6733,1.4943200000000019
6738,3.0321200000000026
6759,-9.974021
6768,3.9988799999999998
6810,-14.183518000000001
6868,-3.8130100000000002
6870,-7.1410800000000005
6873,1.49043
6888,-1.5029699999999995
6895,3.15766
6896,5.1041799999999995
6946,-3.0943900000000006
6957,0.9822699999999998
7065,7.494140000000002
7071,-3.1524500000000018
7077,7.1411799999999985
7105,6.3154
7107,-4.0729299999999995
7116,-13.876896
7119,-1.7015399999999978
7146,-2.8877500000000005
7151,-0.5616799999999991
7178,1.7154199999999982
7198,-4.884709999999998
7221,4.695259999999999
7229,1.678009999999997
7242,7.16689
7251,9.2744
7252,-9.032339999999998
7270,-0.5139099999999992
7280,-2.04598
7284,2.2373499999999993
7291,-10.806158
7293,-7.248277000000001
7315,-9.267724
7337,3.359020000000001
7357,-4.676649999999999
7378,-2.599119999999999
7414,-8.81916
7435,4.146430000000002
7438,-6.6317910000000015
7447,10.346480999999999
7459,-9.384245
7479,-6.060399999999998
7504,-13.534838
7530,3.5331399999999995
7556,-3.2377599999999997
7608,-8.221181
7621,2.4243500000000022
7624,6.755739999999999
7651,-8.764838000000001
7664,-7.203639999999998
7699,-12.432769
7751,9.70769
7765,4.7227200000000025
7782,3.306889999999999
7810,-6.3677199999999985
7813,-1.6173499999999983
7849,-5.056700000000001
7851,6.26182
7864,-7.283479999999999
7882,-5.978240000000001
7899,-8.24826
7911,-6.594990000000001
7965,-5.398589999999999
7993,-12.900874000000002
8001,10.026570000000003
8024,-3.515270000000001
8025,-6.123297000000001
8059,-2.7243900000000014
8084,-7.451435
8115,8.668389999999999
8122,-10.037339999999999
8143,3.6672399999999996
8150,1.1756199999999986
8151,-1.80762
8162,-5.85244
8164,-1.60304
8165,15.252869999999998
8169,-1.5442999999999998
8214,-0.06406000000000134
8240,2.2651699999999977
8292,-5.488100000000001
8338,1.181720000000002
8353,-10.516062999999999
8355,6.953170000000002
8399,7.467640000000003
8424,-10.702497999999999
8460,-2.6830999999999996
8461,-10.696845
8476,-4.035968
8515,2.458849999999998
8529,-16.117173
8542,-8.11175
8550,4.863490000000002
8567,-5.492509999999999
8587,0.24879000000000318
8599,-8.16897
8600,6.964000000000002
8609,-10.234719
8633,-1.05903
8656,-11.081668
8666,6.865170000000001
8676,3.761939999999999
8731,3.2276099999999985
8813,1.279
8876,-2.5824
8884,-7.9735130000000005
8898,0.97973
8939,-10.899413000000001
8944,-9.68548
8951,-1.4745300000000015
8978,-0.9700199999999981
9019,-1.4645100000000006
9048,-7.902289
9079,9.062679999999997
9142,-4.049389999999999
9148,3.3623899999999978
9155,-0.8017399999999988
9164,0.31388000000000105
9197,2.62265
9218,-8.854797000000001
9223,6.72794
9249,2.1624799999999986
9251,-0.4751800000000017
9255,-7.837500000000002
9261,-12.829094000000001
9278,-9.405415000000001
9314,2.8492200000000025
9337,0.09852999999999668
9373,-3.246030000000001
9374,-11.63322
9378,2.733950000000002
9380,8.024640000000002
9402,0.05940000000000012
9403,-0.26084000000000174
9423,0.7446999999999981
9442,3.4285499999999978
9443,3.6354100000000003
9473,11.108140000000002
9484,-3.0364299999999993
9487,2.8808899999999973
9529,3.8387199999999986
9530,-1.199110000000001
9548,-0.6736699999999978
9563,0.7516199999999991
9582,-8.020299999999999
9602,0.8453799999999987
9612,7.62951
9628,-4.244
9660,8.61334
9709,5.297750000000001
9736,4.67747
9748,-2.7385599999999997
9775,-4.713749999999999
9776,0.03905000000000136
9777,1.094540000000002
9778,-0.3967300000000016
9780,-1.0907699999999991
9823,-4.578759999999999
9826,5.767950000000003
9831,-6.330400000000001
9846,3.9680599999999977
9875,4.047260000000001
9879,-6.20866
9936,-1.5393800000000013
9944,-8.425117000000002
9964,-0.9111499999999992
9968,-2.387490000000003
9982,9.75394
9984,-7.778200000000002
10033,-3.0726200000000006
10056,0.9487699999999997
10064,-0.05564999999999998
10066,-1.3632200000000019
10070,-10.554577
10084,-0.6164099999999983
10128,-1.8935700000000004
10129,-0.3924500000000002
10182,1.7032099999999986
10202,-1.493170000000001
10230,-1.9124999999999996
10242,-9.585345
10252,4.417529999999999
10273,0.7858700000000027
10287,-12.790123
10295,-0.8001000000000005
10305,3.0213899999999985
10384,10.06468
10408,-1.121739999999999
10410,-10.637512000000001
10457,-4.959569999999999
10459,4.845210000000002
10467,-4.599789999999999
10504,-4.504950000000001
10509,-1.011930000000003
10558,8.82462
10567,-5.375069999999999
10608,-3.699069999999999
10609,-14.480994
10668,5.211359999999999
10681,2.5168
10721,-5.713028000000001
10738,-1.0530299999999997
10819,-4.1984400000000015
10889,7.092639999999999
10890,-4.94144
10902,2.8831300000000013
10910,-3.39799
10914,-2.372729999999999
10958,-3.829159999999998
11000,9.1342
11027,-5.788349999999999
11062,-6.01219
11071,-15.2596721
11077,-4.690580000000001
11107,-5.420299999999999
11125,-0.44998000000000005
11131,1.0130599999999994
11158,-6.369489999999999
11162,4.787270000000003
11180,0.5471800000000009
11196,-4.931019999999998
11229,0.2463099999999976
11232,-6.71026
11256,-10.956971
11265,-1.5178399999999996
11272,-5.457900000000002
11301,2.847360000000002
11315,-3.5103399999999993
11324,3.1595699999999987
11327,-6.912469999999999
11337,-5.5942799999999995
11381,4.443270000000002
11406,-8.436950000000001
11459,-3.8115900000000025
11500,-0.9876299999999993
11502,-7.998249999999999
11529,-8.705222
11533,-7.30838
11534,-4.059499999999998
11544,4.357589999999998
11545,-1.5959199999999996
11578,4.740690000000001
11594,4.646279999999997
11664,3.345510000000001
11673,2.789389999999999
11686,0.008489999999998332
11705,6.003550000000001
11723,2.4114299999999993
11725,-3.1309499999999986
11734,2.90137
11739,6.70018
11742,-1.2286000000000001
11784,-2.71983
11799,-3.7035399999999985
11845,-8.896640000000001
11920,-0.6226900000000022
11935,1.6291899999999977
11937,-0.8846699999999998
11947,5.28773
11962,9.99341
11975,-0.6994299999999996
11985,-1.678329999999999
11999,8.74664
12025,4.535439999999998
12039,0.9734599999999993
12048,-5.112029999999999
12053,-11.766258
12062,0.6369599999999984
12131,-1.4210899999999995
12133,-1.270859999999999
12179,9.29401
12193,-2.5832200000000007
12240,-7.249624
12249,3.1088900000000024
12252,8.25562
12277,5.671749999999999
12304,-2.93149
12324,4.455750000000002
12330,-6.608409999999999
12360,5.95768
12381,-10.144031
12388,-3.06269
12396,-13.650165999999999
12414,-15.1738292
12425,3.9777699999999996
12441,-5.488660000000001
12456,5.004610000000003
12473,-2.207650000000001
12499,9.310769999999998
12504,-2.5168999999999997
12525,5.164810000000003
12588,8.256860000000003
12599,8.075770000000002
12602,3.635640000000002
12609,-9.60536
12676,-14.408214000000001
12679,-9.913810000000002
12709,4.260530000000003
12728,-2.8409899999999997
12766,0.36927999999999983
12767,-2.442449999999999
12809,-1.236139999999999
12836,3.266400000000001
12870,-4.443129999999998
12897,-3.5808800000000005
