ID,y
3,0.06749000000000116
42,3.87744
43,-0.7641100000000005
56,5.767380000000001
72,14.42729
81,15.269950000000001
85,11.8309
96,9.383199999999999
151,4.58677
167,12.45673
191,16.66057
196,1.8139500000000002
240,22.287777000000002
243,14.695109999999998
266,-12.65635
359,0.682780000000001
370,-2.9038499999999985
387,0.3369199999999992
410,-2.7957400000000003
414,-0.2564600000000006
477,8.385886000000001
518,3.0579100000000032
523,0.07317000000000107
548,9.276450000000002
568,10.653251000000001
622,-1.8266109999999998
654,8.866159999999999
666,0.5525699999999993
685,0.43477999999999994
704,0.5262340000000005
710,8.699
777,-3.1294310000000003
780,0.14527999999999963
782,2.3247099999999996
828,0.23391999999999946
832,12.11428
835,1.2457199999999986
842,-6.443044
846,-5.511365
855,-6.29876
861,3.259050000000002
896,8.206620000000001
905,2.8922999999999988
915,-0.3682200000000009
925,15.146659999999997
941,7.655090000000001
945,9.616516
947,6.006729999999999
962,5.13012
1046,2.723749999999999
1050,-0.74817
1058,8.220650000000003
1064,7.6616599999999995
1089,0.0817199999999989
1100,2.5843799999999977
1127,-3.8851899999999997
1134,-9.735202999999998
1154,-14.722771999999999
1156,-5.145174000000001
1160,-0.07104999999999961
1185,-3.6427620000000003
1193,-12.382689
1205,-8.985228
1261,-5.695648
1284,-0.24279999999999902
1286,-1.6492900000000006
1303,-2.0831099999999996
1304,-7.575602
1309,-0.915989999999999
1315,-3.1806129999999992
1321,5.616620000000001
1343,7.710619999999999
1447,-5.942565999999999
1455,-6.019501
1478,-6.293398
1480,-11.269324000000001
1482,-6.372325999999999
1496,-7.650161
1497,-9.820526000000001
1522,-15.386899
1533,-6.229069
1594,-3.444761999999999
1611,0.11631999999999998
1617,-0.055303000000000324
1627,-5.9107378
1635,-10.175704
1673,-8.831933
1703,-15.013652
1735,3.455781
1766,-12.170062000000001
1782,-2.425939999999997
1788,2.1676149999999996
1811,-1.255539999999998
1832,-14.243102
1852,0.3495000000000008
1865,-9.821587999999998
1868,-23.75728
1887,-6.651641
1888,-1.94712
1900,-13.565999000000001
1918,-14.303414
1957,-13.406045000000002
1968,0.30034000000000205
1974,-7.436238000000001
1999,-8.259463
2018,-8.391774
2038,-8.969446999999999
2069,-14.566608
2084,-5.331180000000002
2101,6.395479999999999
2126,-14.134594
2127,-10.569101
2199,-9.961368
2242,-13.701936
2305,-4.2884530000000005
2314,-2.5146300000000004
2319,-16.923385
2325,-13.018180000000001
2328,-11.093074000000001
2351,-5.832321
2368,3.87538
2401,-7.158067000000001
2440,-1.1154899999999994
2450,-14.819204000000001
2473,-9.598984
2493,-10.531376000000002
2516,-0.08340999999999887
2533,-12.036982000000002
2548,-3.1009399999999996
2577,-3.39499
2581,-17.125374
2587,-11.85401
2598,-6.809060000000001
2617,-2.499880000000001
2630,-3.6055850000000005
2643,-5.786519999999998
2675,-6.965490000000001
2693,-6.4959810000000004
2707,-13.452387
2739,-2.2551320000000015
2769,4.499860000000002
2783,-7.308052
2784,-13.115096000000001
2804,-6.330900999999999
2819,5.967952
2851,-2.460329999999999
2863,-5.501950000000001
2872,-12.249302
2910,-16.507656
2912,5.5661200000000015
2932,-15.095645
3006,-1.8721300000000003
3019,3.1995049999999985
3029,-8.940175
3071,-3.5612399999999997
3170,1.6055499999999991
3202,-10.236401
3219,-2.126850000000001
3234,-9.068182
3261,-5.965885
3280,-5.345459
3331,-15.579354330000001
3334,4.204061999999999
3335,-9.241570999999999
3405,-9.885831
3419,-9.805778
3421,0.6201599999999985
3422,-9.374288
3433,-4.409212999999999
3515,-1.6997899999999984
3589,-7.110809999999999
3595,-3.639244999999999
3628,1.254389999999999
3635,-10.010337999999999
3648,-12.051051000000001
3665,-11.749927000000001
3667,-9.968094
3671,-9.567146000000001
3700,-5.408654
3716,1.7846100000000007
3760,-4.12266
3761,-4.432053
3797,-3.9042700000000004
3802,-22.27039
3835,-1.2605500000000003
3860,-4.69205
3861,-13.996718
3869,-15.673826
3888,-8.2813586
3914,-1.1215290000000007
3930,-7.753920000000001
3957,-5.758639999999998
3971,-11.858
3973,-12.69961
3975,-2.4702199999999976
3978,-5.485673
3981,-17.150963599999997
4003,0.4801500000000001
4041,-7.501659999999999
4072,-17.7395925
4100,-8.723058000000002
4103,-2.0371000000000006
4117,-6.161329999999998
4276,-17.3331758
4277,-8.245594
4281,-0.4401200000000003
4305,-8.0483386
4321,2.5879119999999993
4345,-1.5270299999999999
4395,-1.597389999999999
4432,-13.827162900000001
4446,2.3186099999999996
4455,-3.878339999999998
4472,-4.329956000000001
4482,-6.890130000000001
4510,-10.4611181
4514,-7.184054999999999
4532,-14.80587
4541,-20.67463
4554,2.8467800000000008
4556,-10.053568000000002
4560,-2.202309999999999
4593,1.857330000000001
4597,-8.76287
4600,3.841289999999999
4643,-6.286056
4649,-12.413603
4676,-1.7112200000000009
4679,-13.435046999999999
4683,2.1686200000000007
4688,-11.719662
4690,-13.968876400000001
4707,-8.535336000000001
4720,5.28969
4742,-4.929109
4758,-19.006045
4802,-0.8353300000000008
4845,-1.2298800000000005
4887,-8.590803999999999
4889,-9.120763
4894,-13.272389
4897,-12.697765
4914,-6.770456999999999
4951,2.1704099999999986
4953,6.51707
4957,-10.628903
4975,-10.375347
4982,6.487589999999999
4994,-9.570913999999998
5012,-9.48654
5047,-10.75865
5052,-11.917635
5054,7.262050000000002
5067,0.9567200000000007
5079,1.978200000000001
5102,-0.10231999999999886
5131,-4.733953999999999
5147,8.336180000000002
5185,-5.6142900000000004
5193,-18.377415
5195,-5.170684999999999
5219,3.917460000000002
5301,-10.117678999999999
5304,-7.666785
5311,-12.537201
5327,-0.5126800000000014
5333,-12.489140899999999
5336,2.725670000000001
5368,-1.627679999999998
5379,5.721240000000002
5384,13.140239999999999
5392,4.209799999999998
5393,-5.839574000000001
5399,-1.5523300000000013
5403,-7.219914000000001
5428,2.038999999999998
5474,-21.114227
5516,-10.260299
5540,4.027049999999999
5564,-12.836814
5603,-1.0516500000000004
5663,-6.072140999999999
5684,-15.768861999999999
5722,-6.44951
5739,-11.152868999999999
5772,7.07671
5797,7.704350000000002
5802,1.79561
5822,-2.05368
5825,0.23082000000000136
