ID,tbv
7628,18.17613
7666,8.411263
7725,11.88197
7752,16.86387
7785,9.681497
7808,14.77098
7838,14.55428
7859,15.98258
7870,18.44427
7874,10.52135
7879,18.46041
7904,19.16734
7927,26.88854
7971,16.50476
8010,13.37109
8012,11.41076
8019,11.57927
8022,9.586643
8027,16.41588
8033,15.90508
8039,15.86948
8067,12.45879
8123,8.933136
8129,15.87596
8138,23.79299
8148,23.34872
8176,22.80773
8178,6.496723
8200,20.69777
8204,19.30707
8217,13.96411
8231,15.88061
8267,19.48251
8285,15.16289
8313,15.16018
8316,7.573196
8366,15.08747
8383,17.56043
8396,18.70895
8440,15.6463
8452,11.82267
8459,15.36005
8462,11.18455
8476,9.88249
8477,14.04296
8484,11.79023
8491,20.99996
8497,16.24492
8514,11.6228
8520,12.61029
8547,18.7328
8554,12.59108
8578,17.4537
8596,12.72336
8601,16.0098
8627,11.15585
8652,21.81774
8683,10.2553
8706,4.705347
8717,18.93158
8728,7.30956
8743,17.34695
8748,19.49172
8760,13.36703
8772,12.79333
8803,9.165624
8821,14.56288
8852,11.07083
8858,25.16645
8884,8.477664
8948,13.34625
8971,17.36058
8982,16.75805
9025,17.20958
9081,26.95898
9092,22.63712
9094,8.704657
9151,20.32653
9191,18.76286
9268,17.6803
9290,17.45732
9311,16.3247
9313,26.22631
9325,15.02244
9328,21.0558
9332,11.7276
9382,8.758077
9387,15.51358
9401,7.936073
9409,22.50209
9414,22.95389
9427,9.669106
9446,18.74487
9457,16.96517
9481,12.9616
9485,15.06638
9499,26.64706
9506,24.83441
9511,24.45504
9514,18.00221
9519,20.61512
9538,22.65458
9619,23.16201
9639,26.43761
9739,19.10212
9782,13.5022
9784,19.33094
9792,21.69856
9813,21.26361
9835,15.86538
9863,10.67165
9939,19.73892
9945,18.4899
9946,13.3011
9958,17.51998
9963,28.08479
9965,19.11394
9982,27.88617
9991,17.6214
9997,19.92635
10013,14.41562
10034,17.77226
10041,26.97977
10055,26.47151
10154,19.78685
10209,11.86867
10242,10.90189
10248,24.72145
10263,20.35025
10290,20.74484
10301,13.62673
10315,18.3787
10318,16.39532
10356,12.23689
10364,12.66003
10372,9.276935
10380,17.4777
10397,20.88565
10418,16.45317
10422,22.46294
10438,15.55866
10448,17.60613
10450,25.08902
10451,19.30233
10470,16.22754
10506,17.28158
10539,9.293613
10556,14.66375
10558,25.72821
10561,20.61351
10579,17.35986
10583,17.94646
10587,14.59301
10590,20.96903
10594,10.13682
10673,21.72713
10725,17.81598
10763,9.946894
10769,12.19558
10804,16.06273
10824,9.368413
10856,17.51115
10880,30.03652
10907,14.62721
10916,26.09781
10929,17.81895
10939,19.93866
10950,9.022837
10968,15.20158
10974,22.4643
10976,16.84372
11005,14.91561
11040,13.95451
11047,19.81643
11086,20.90034
11091,22.86461
11098,23.08179
11108,24.74162
11147,27.15348
11181,26.71334
11185,16.8444
11192,16.72963
11204,35.58041
11261,20.74734
11264,22.62291
11279,23.37692
11309,23.89321
11311,18.09106
11333,19.60712
11338,25.91203
11347,25.4235
11351,22.30269
11379,22.82659
11381,27.68717
11408,16.55306
11415,25.02424
11454,21.44628
11480,21.94734
11481,17.86333
11505,20.6656
11506,17.05067
11519,18.35243
11525,16.98975
11531,25.08533
11548,19.80008
11551,25.20015
11554,26.53806
11565,24.73409
11620,15.73379
11629,22.32323
11642,26.22711
11654,27.36083
11655,18.69156
11670,24.6811
11735,16.92275
11805,31.05527
11819,27.81578
11846,13.06091
11851,19.57252
11854,20.95995
11856,18.69431
11916,14.24154
11933,22.0656
11977,18.95221
12014,21.58379
12022,19.66374
12045,22.01649
12049,19.18274
12102,16.20216
12123,15.68057
12124,19.64431
12151,16.0298
12159,18.26515
12169,15.01768
12190,19.95843
12213,17.61882
12246,22.73291
12269,23.82306
12309,18.71748
12310,22.75485
12343,22.63744
12364,22.65273
12370,18.61959
12459,17.76601
12501,24.78458
12522,21.78382
12569,23.73436
12579,12.07553
12580,15.63211
12628,16.55259
12685,27.31201
12690,20.9738
12743,24.21975
12746,19.79312
12757,18.05716
12767,12.54415
12772,15.58013
12782,21.83612
12795,19.77348
12830,18.73017
12831,18.18467
12837,33.02431
12849,21.24044
12850,18.04541
12873,18.66367
12893,20.89585
12898,21.5554
12936,20.55323
12954,22.50503
12967,22.66079
12989,13.15739
12995,13.14229
13007,24.37399
13041,20.43467
13070,26.64934
13098,18.011
13100,15.22165
13130,25.65043
13135,25.76221
13152,23.51649
13165,15.99866
13189,17.74199
13192,22.46699
13234,24.15747
13256,13.56763
13259,22.93114
13279,24.26164
13290,20.71147
13291,24.81647
13311,25.54306
13328,17.42525
13369,26.19595
13389,22.55462
13451,18.70264
13463,24.79018
13465,20.15031
13466,20.16942
13502,25.31123
13503,13.20159
13518,28.35862
13538,26.48982
13555,18.76515
13565,36.72973
13587,20.0652
13595,40.44424
13602,23.02567
13611,22.42003
13642,25.22367
13659,18.01753
13730,23.76976
13754,19.42523
13778,31.21859
13783,26.85849
13791,27.51655
13803,23.31665
13816,30.6047
13817,23.15608
13842,21.54025
13860,27.12044
13865,28.97531
13895,25.9264
13939,17.06403
13970,24.30359
13971,22.97701
14005,14.90631
14018,30.76974
14036,28.59253
14054,23.1893
14089,30.33055
14098,23.85234
14121,29.97012
14124,18.9074
14177,30.74052
14205,22.66521
14213,23.51395
14218,24.57626
14226,31.15884
14229,25.17349
14246,17.94044
14267,29.85794
14269,20.21705
14313,19.27268
14315,23.99896
14362,23.29697
14380,31.61925
14382,25.13077
14419,28.24842
14421,19.8443
14428,28.07722
14459,25.80969
14471,31.57851
14479,19.45904
14498,23.11386
14499,28.11663
14502,26.51097
14605,24.46039
14621,20.38968
14627,28.88893
14632,32.22678
14650,23.30114
14697,24.0266
14726,18.07959
14730,27.37394
14758,20.82548
14776,20.47795
14795,16.04167
14801,25.66666
14812,24.89958
14819,29.54439
14825,31.02156
14848,21.86451
14888,20.91272
14889,25.74456
14893,26.28855
15053,18.17573
15096,24.7033
15099,23.33284
15109,27.71351
15144,30.78248
15161,28.19948
15170,31.20148
15210,33.77731
15228,22.96232
15235,24.78765
15272,30.06443
15370,33.147
15374,25.4796
15378,37.97182
15392,23.3755
15405,21.70645
15414,31.76257
15435,30.75177
15439,22.89045
15441,33.48352
15450,35.14362
15453,27.8972
15469,32.07512
15496,26.83007
15517,30.35081
15530,27.60712
15588,25.51784
15592,25.69679
15598,25.2715
15602,23.42486
15609,20.74688
15655,26.95545
15698,20.61799
15706,23.15951
15728,18.77367
15792,26.76
15812,25.19272
15827,30.17263
15828,27.61196
15843,29.12937
15856,27.24205
15861,34.33163
15863,26.57003
15867,26.34927
15868,33.58902
15871,26.22337
15906,28.41263
15914,26.71072
15926,23.30957
15927,22.69357
15959,26.89992
15968,32.14362
15971,27.71064
16026,27.97737
16080,17.92954
16084,25.58083
16138,24.42365
16149,23.99653
16167,23.95128
16253,30.94472
16279,25.06969
16281,31.96652
16323,25.9825
16352,27.25165
16384,21.68224
16387,27.35546
16409,23.68572
16416,35.50956
16437,21.1773
16441,31.92383
16443,25.4095
16481,31.18713
16482,27.19657
16538,22.95837
16553,29.62903
16569,27.6016
16574,28.88417
16581,30.63848
16608,27.20063
16612,33.74639
16660,24.53115
16661,20.24984
16704,26.70972
16713,28.18626
16719,38.35792
16736,25.57592
16812,34.3218
16827,14.66092
16832,25.54383
16837,33.32464
16843,35.8221
16908,28.63908
16933,32.53609
16941,39.1503
16946,26.07487
16952,22.49749
16981,29.74774
16984,31.20172
17005,27.8969
17016,23.41196
17056,24.57921
17057,25.67892
17062,27.78023
17107,28.04463
17117,32.51325
17145,27.90619
17151,35.09056
17157,31.79448
17160,31.00082
17166,26.12281
17184,30.81632
17190,28.23064
17198,24.83756
17229,26.95122
17247,29.42181
17255,28.44068
17309,26.36962
17318,30.92151
17347,24.67009
17348,27.96203
17386,25.83839
17397,23.05198
17422,25.62206
17445,26.45779
17467,22.3897
17523,32.44545
17547,29.26648
17551,27.43092
17564,33.57173
17583,26.47685
17586,21.69572
17629,34.18536
17630,36.19864
17636,32.22201
17653,26.39387
17654,29.85166
17672,32.73503
17706,38.64628
17715,24.9893
17723,27.3996
17734,29.78511
17739,20.37091
17768,34.80067
17795,23.27625
17820,31.26452
17892,29.37246
17926,25.33224
17963,25.15052
17965,32.97654
18033,25.43706
18040,29.62935
18041,35.08134
18046,21.59635
18089,25.98755
18205,31.59676
18220,20.54884
18247,31.95892
18258,29.98811
18296,26.79293
18317,17.33119
18322,31.40433
18335,32.78787
18343,26.01081
18345,28.35761
18352,38.16831
18366,35.85084
18400,21.63017
18413,26.14105
18458,29.33178
18461,24.22043
18472,19.60932
18474,30.78637
18491,23.86793
18499,28.79353
18501,25.80814
18520,26.67465
18523,27.65918
18550,30.35576
18593,33.10672
18697,34.12084
18700,21.82245
18703,23.00827
18705,24.08331
18720,38.2084
18726,40.03591
18745,28.518
18748,35.71979
18757,32.50448
18762,27.88546
18766,30.76594
18774,23.56679
18805,17.50236
18824,27.36367
18826,33.96882
18839,28.27353
18855,22.56684
18897,35.31701
18910,32.905
18911,34.45476
18931,31.14598
18968,28.99054
18997,20.0207
19045,26.49056
19103,30.21865
19120,27.09994
19140,38.45271
19142,38.75586
19170,36.50766
19184,26.3143
19226,36.74926
19251,33.53594
19265,31.15924
19270,33.61404
19276,24.16729
19293,34.59175
19298,31.57225
19305,35.29572
19315,32.74161
19323,38.71542
19328,31.44121
19365,29.55504
19402,38.9269
19407,32.56807
19412,32.71645
19432,36.15928
19480,35.93912
19510,35.20657
19522,30.28654
19526,28.79415
19579,38.55332
19595,35.06747
19619,33.28975
19645,24.07041
19649,27.07696
19651,31.27781
19655,33.30364
19711,27.93212
19732,32.59618
19737,34.44723
19749,31.93808
19760,37.45607
19786,29.14188
19853,33.42853
19883,29.77865
19917,32.63709
19937,28.97038
19962,23.10447
19971,26.20184
19988,33.02351
19990,32.33428
19997,38.69454
19999,36.83566
20002,35.19475
20059,39.14641
20060,36.04393
20099,31.54926
20121,36.96624
20135,36.12438
20175,33.1706
20188,28.35974
20224,35.8941
20242,33.2359
20266,31.91451
20273,22.37598
20275,35.63999
20287,36.33243
20288,27.80583
20309,33.60302
20359,27.68628
20361,34.56297
20363,34.23725
20484,35.00556
20515,29.65129
20541,32.47776
20553,23.96442
20568,25.59014
20581,30.67341
20590,36.78994
20600,28.96671
20608,29.6124
20631,34.99668
20665,32.21769
20682,36.0519
20691,31.16822
20699,28.22407
20742,32.98798
20751,32.26276
20843,34.50241
20846,30.60407
20851,31.19552
20860,33.18352
20862,27.54193
20928,24.06853
20999,32.17327
21019,36.42754
21023,32.15369
21036,34.32275
21037,33.89841
21043,22.65467
21071,33.73211
21083,35.80577
21084,36.69796
21092,29.16474
