ID,y
2,13.10114
11,21.17854
38,20.16121
150,22.06331
160,14.13096
161,4.920374
184,9.240787
206,8.02634
215,34.48349
236,21.45869
286,13.96623
298,17.13009
311,37.13893
322,17.53121
409,17.46404
420,30.52738
462,28.01162
477,17.46114
506,13.5556
509,23.72407
523,10.92509
527,14.48069
553,23.88883
555,15.34042
556,22.51265
594,21.59057
623,14.60402
697,17.42624
720,10.56921
736,13.77539
740,17.65965
782,14.30905
788,12.43691
798,6.221701
855,15.36771
866,4.013931
912,13.7472
916,13.98189
917,12.02396
931,29.19854
938,15.99026
946,9.208855
949,35.23511
995,19.99137
1004,20.97398
1007,21.15548
1008,16.78761
1013,20.11378
1021,31.03543
1033,19.01376
1051,16.02856
1053,20.75125
1072,16.43355
1086,8.412867
1091,17.52449
1120,3.132841
1131,13.5085
1157,10.98226
1164,25.7061
1176,19.00371
1225,3.776822
1244,15.19575
1279,11.61017
1281,13.45427
1292,16.15935
1294,14.88306
1325,3.111014
1339,15.62263
1372,7.988513
1430,5.912554
1458,6.337521
1474,5.161154
1487,17.36216
1502,0.535542
1512,5.485669
1520,8.007808
1540,9.409574
1543,12.2971
1616,4.480625
1629,0.1642585
1630,15.92555
1631,7.123503
1641,4.344976
1646,15.02224
1660,15.95348
1673,2.121577
1675,0.08380122
1681,11.89763
1693,21.1879
1705,-6.380883
1730,4.851545
1751,2.266686
1820,12.61626
1827,-7.906363
1843,13.06587
1861,2.473952
1923,4.165914
1951,16.72641
1976,11.72921
1978,12.47834
1987,20.87313
2037,5.706156
2048,12.95625
2049,1.351068
2052,10.45163
2063,-3.527732
2080,9.435792
2104,22.94278
2127,4.340199
2151,22.20605
2161,-3.757047
2175,7.367083
2178,-0.8053276
2180,24.80069
2217,12.46287
2218,-1.400575
2222,20.45018
2224,18.04778
2260,2.599736
2280,-4.185419
2296,0.2962139
2352,24.13099
2373,10.76054
2385,7.460556
2400,-0.08775789
2440,12.22924
2471,-0.5656911
2472,15.03701
2534,21.7452
2540,9.517101
2568,10.11294
2603,19.38303
2634,6.754024
2655,10.64812
2672,3.195509
2693,7.379469
2696,9.943525
2699,10.23008
2706,0.3789971
2730,1.44554
2787,13.64322
2812,2.291289
2822,18.54848
2826,15.47454
2829,10.23082
2860,5.089351
2888,11.27122
2910,-1.465866
2926,9.065776
2996,1.759649
3010,11.78667
3021,5.838983
3030,0.3556187
3038,4.418171
3042,3.360182
3101,8.77232
3139,12.32268
3155,-4.421078
3198,10.35709
3206,7.810204
3234,7.091728
3258,15.49769
3267,24.40379
3304,9.468703
3309,8.934776
3321,10.67732
3370,14.47558
3377,-4.864972
3397,20.05746
3470,15.18011
3471,6.27527
3503,5.735276
3504,-1.214825
3514,6.778759
3515,12.80516
3517,12.1098
3518,16.42734
3531,4.15904
3567,8.765171
3576,12.45086
3579,15.9234
3630,15.47693
3643,10.0254
3655,2.620707
3694,22.90132
3737,7.840685
3745,11.15738
3749,8.243531
3751,5.908154
3753,5.868436
3767,-6.415564
3776,4.442735
3804,14.39746
3811,8.824132
3813,6.724233
3822,22.70876
3833,12.87206
3834,12.10289
3871,8.0487
3936,-1.049648
3979,-2.139352
4073,-0.9060444
4084,0.9717672
4118,17.17152
4158,8.303775
4224,13.16106
4245,1.827827
4274,17.45417
4290,12.29309
4308,-2.866686
4310,12.13305
4314,0.4219388
4344,9.22498
4346,0.7550798
4413,5.43336
4417,14.94436
4425,9.128206
4450,4.658997
4486,5.644431
4510,0.6434119
4516,12.19961
4531,25.51541
4569,-9.578317
4572,9.866775
4577,4.649317
4588,2.72702
4591,23.53652
4604,7.740841
4612,21.58387
4630,13.32129
4645,11.86845
4653,5.179867
4691,0.09445104
4701,3.915621
4719,8.697204
4755,9.358107
4762,-0.7830327
4763,21.57701
4769,1.629694
4879,21.44451
4897,2.315655
4900,-6.805885
4914,9.486703
4921,22.24437
4927,6.39514
4971,8.219636
4987,22.86181
4998,4.536916
5000,5.229441
5003,-2.260208
5005,11.77754
5044,24.76653
5060,16.30025
5078,8.733512
5085,14.81388
5127,6.671835
5139,14.22803
5172,-2.001387
5254,13.27519
5259,18.94702
5293,12.45083
5296,5.205565
5304,7.837385
5308,-0.2899533
5342,19.6146
5367,21.68366
5393,9.790676
5448,12.10903
5456,14.76231
5458,14.58516
5497,0.4429738
5499,8.188307
5513,17.8288
5534,16.13889
5545,11.42932
5546,16.09799
5552,-3.828943
5563,-4.594742
5572,19.83808
5574,8.417874
5577,4.322933
5618,14.10103
5661,13.99668
5666,15.79624
5723,12.35617
5742,12.01046
5755,18.20236
5779,11.90928
5802,15.38844
5835,9.410153
5900,8.060052
5920,7.135589
5921,7.080787
5939,-3.310499
5949,21.78372
5972,13.42626
6025,10.9095
6038,12.51493
6046,3.429656
6048,17.79223
6073,13.04425
6080,12.92001
6084,7.46219
6087,10.93468
6125,10.09739
6159,13.63396
6179,14.90043
6210,14.77662
6237,-9.23339
6249,14.54953
6292,22.92266
6293,13.91072
6295,22.05476
6309,12.74863
6315,8.676494
6367,4.459765
6369,14.61515
6380,6.844452
6418,1.373931
6423,17.64721
6430,0.2367356
6455,6.91331
6494,16.68628
6516,8.342676
6545,21.31999
6554,19.87797
6564,21.6896
6567,15.91382
6600,2.281568
6603,9.404879
6607,8.520048
6610,19.26636
6637,13.94996
6653,9.374205
6690,12.85749
6697,25.21007
6780,19.18334
6805,2.015641
6808,11.67584
6816,23.24165
6831,8.450523
6840,5.523377
6870,13.17215
6917,6.998986
6931,9.469698
6936,17.64848
6959,31.65614
6979,16.09838
7011,23.31952
7013,13.06846
7027,2.398786
7064,16.4914
7073,24.51746
7087,13.92058
7100,13.35804
7117,10.80584
7123,20.05696
7127,15.15807
7145,7.448114
7150,8.788525
7177,10.78594
7232,28.16961
7245,14.16127
7248,5.007514
7306,9.312503
7346,11.38761
7349,16.09652
7360,19.82187
7393,32.33262
7409,4.283049
7432,14.86867
7440,17.93215
7451,14.11268
7497,5.144117
7502,10.96535
7564,24.76457
7578,24.39994
7598,0.5696218
7628,17.04928
7666,2.285758
7725,8.468212
7752,23.31127
7785,16.46443
7808,23.2316
7838,7.551448
7859,19.10423
7870,16.88734
7874,11.049
7879,15.83317
7904,19.05733
7927,24.64583
7971,17.89827
8010,17.73302
8012,5.045683
8019,3.482857
8022,9.512246
8027,20.67069
8033,18.16651
8039,10.58795
8067,5.999935
8123,8.671356
8129,15.6411
8138,25.98152
8148,19.7516
8176,14.18728
8178,5.556057
8200,17.62284
8204,16.25268
8217,15.53287
8231,16.94735
8267,23.22887
8285,30.47151
8313,14.78009
8316,9.834393
8366,12.12293
8383,21.28653
8396,21.48577
8440,27.47881
8452,14.18285
8459,12.32511
8462,6.570522
8476,9.383372
8477,17.35196
8484,7.231487
8491,23.06675
8497,18.82094
8514,14.28405
8520,18.49209
8547,29.61558
8554,7.714868
8578,18.75264
8596,7.378714
8601,10.97012
8627,8.740802
8652,25.47722
8683,19.03357
8706,16.59775
8717,13.74152
8728,5.329113
8743,22.00142
8748,14.04939
8760,16.10587
8772,15.79318
8803,9.770267
8821,17.16194
8852,9.223462
8858,35.86532
8884,3.944257
8948,5.77617
8971,21.75898
8982,8.637653
9025,17.21157
9081,26.74953
9092,13.64221
9094,-0.2913622
9151,17.58741
9191,14.6929
9268,16.40042
9290,16.72345
9311,11.50796
9313,29.96959
9325,23.32721
9328,21.01787
9332,12.25083
9382,17.02007
9387,20.65399
9401,8.031907
9409,25.06185
9414,31.87151
9427,13.43055
9446,17.94455
9457,5.440712
9481,13.70525
9485,13.75974
9499,18.25184
9506,31.79407
9511,19.01737
9514,15.18647
9519,26.06396
9538,32.02196
9619,28.60034
9639,23.87915
9739,32.54118
9782,19.3649
9784,15.71446
9792,21.3073
9813,20.9348
9835,19.09317
9863,9.824269
9939,23.83603
9945,13.29847
9946,9.098615
9958,20.05546
9963,20.8854
9965,13.84706
9982,30.80363
9991,21.71814
9997,23.25102
10013,11.54121
10034,18.08254
10041,19.62065
10055,24.66376
10154,25.33992
10209,9.872831
10242,9.740475
10248,25.2182
10263,17.61148
10290,15.11916
10301,9.762654
10315,24.24604
10318,13.04886
10356,20.23338
10364,24.18679
10372,12.96956
10380,17.48485
10397,18.80826
10418,21.53801
10422,29.91728
10438,7.229577
10448,13.37935
10450,20.59351
10451,22.4435
10470,18.06389
10506,22.36584
10539,6.167332
10556,11.61732
10558,29.99081
10561,12.50452
10579,25.26197
10583,20.2576
10587,14.17175
10590,26.00475
10594,20.93632
10673,24.42953
10725,5.61664
10763,8.569355
