ID,y
2,13.10114
17,22.9704
22,13.05001
31,24.67487
84,8.261683
93,19.64838
106,12.50972
146,17.67634
160,14.13096
162,6.441395
170,21.03273
177,8.800657
189,18.24412
200,12.32243
201,16.39929
220,16.58853
222,15.23992
233,13.16628
244,9.893293
258,8.457703
282,13.94561
299,18.97744
317,17.91414
352,23.27882
409,17.46404
411,27.50167
432,14.55606
500,16.44077
520,18.19495
530,24.40221
537,22.04243
550,27.04099
555,15.34042
561,15.26943
586,19.34793
598,23.839
635,22.60816
636,16.26323
667,20.8486
673,-0.01125056
741,20.07899
838,16.09192
839,23.42905
843,9.904592
852,17.55295
908,15.20107
919,17.39591
956,19.28994
976,20.86116
994,14.68957
1015,30.44677
1021,31.03543
1047,20.13938
1058,30.42244
1072,16.43355
1111,13.64624
1115,9.891425
1134,4.619637
1142,12.72027
1157,10.98226
1175,14.75871
1195,-9.806654
1243,3.494587
1299,12.66397
1302,5.069375
1346,8.649499
1347,1.526966
1369,-3.792832
1381,14.24453
1399,5.171975
1408,12.4771
1418,19.9406
1437,3.779091
1438,-1.936441
1441,8.066933
1456,18.18397
1503,19.15636
1533,6.379221
1537,1.648456
1560,6.257607
1570,11.26996
1576,11.68697
1577,8.950678
1593,8.905322
1755,-4.133416
1772,0.7808628
1820,12.61626
1844,11.49677
1847,5.630268
1857,13.30636
1860,12.29891
1884,14.09669
1936,0.6409633
1944,-7.464886
2002,9.608042
2010,9.967771
2021,1.755843
2024,14.91745
2032,8.48247
2044,2.269129
2051,9.075253
2052,10.45163
2054,-0.1851865
2068,6.57522
2105,2.212336
2151,22.20605
2158,11.37941
2189,5.808576
2204,8.935739
2207,3.527516
2211,-2.572412
2247,9.996578
2261,7.971888
2262,7.594308
2268,2.576369
2277,0.5436296
2344,16.81436
2362,14.98374
2382,-0.1689936
2412,19.76372
2423,5.9689
2451,7.513081
2469,11.90973
2478,8.086736
2502,-6.483963
2506,9.732222
2547,6.291557
2564,0.3807211
2571,-10.5664
2583,13.13527
2600,-5.410204
2605,19.21221
2639,4.668223
2650,11.9355
2661,-14.62099
2714,-0.788182
2720,9.850285
2741,1.718258
2830,17.29722
2844,4.685473
2869,6.094019
2911,15.48124
2913,12.75715
2922,9.562496
2939,-0.8124436
2959,15.02472
2967,13.40011
2973,10.12115
2985,4.25024
2995,13.59995
3043,-0.6652254
3046,8.341937
3077,2.834936
3083,-0.7125428
3097,7.397128
3110,8.290567
3111,9.617982
3199,-3.589019
3218,9.959705
3224,2.202311
3238,3.444309
3244,6.744267
3277,21.21196
3281,6.941746
3303,15.11237
3315,8.90934
3339,21.61624
3341,9.718331
3375,-1.779807
3383,4.723574
3390,10.35879
3408,12.7045
3418,11.72882
3430,6.859051
3446,15.41647
3460,16.89205
3466,5.189649
3519,9.52753
3524,14.26227
3565,15.84642
3602,9.908572
3603,12.02648
3618,11.61243
3668,12.49163
3704,3.858172
3723,19.52248
3776,4.442735
3789,15.5519
3807,6.622968
3838,15.51756
3869,-1.188176
3873,2.108522
3874,6.562026
3880,17.03243
3905,5.862312
3948,4.840219
3953,9.338047
3971,3.72199
3974,24.66922
4098,15.95629
4105,6.573356
4120,11.56709
4163,1.747533
4168,23.56421
4170,23.95448
4197,15.38114
4217,1.677314
4218,13.66028
4222,17.65705
4242,2.633956
4243,17.19887
4253,18.21594
4291,5.612509
4307,-0.2004617
4317,-5.918577
4340,15.67484
4374,12.03167
4407,16.82973
4438,5.775134
4462,-1.012154
4515,15.89603
4531,25.51541
4533,14.52273
4546,16.66855
4570,1.577735
4604,7.740841
4631,6.274264
4678,1.551191
4681,7.43705
4704,3.825986
4706,10.50823
4715,3.602658
4748,6.140058
4758,-5.742455
4769,1.629694
4791,7.367511
4806,-0.4152001
4816,12.88658
4820,10.16434
4847,4.899385
4860,16.01826
4885,14.76293
4908,8.273571
4923,16.53039
4944,1.383803
4953,22.75288
4989,-2.909045
5002,2.284555
5005,11.77754
5049,9.370851
5050,7.440862
5058,6.519191
5072,14.03407
5082,31.1467
5092,15.71007
5103,18.06396
5108,12.84202
5120,17.3002
5124,14.05679
5130,16.37853
5153,1.377425
5167,18.14469
5169,16.62113
5191,13.1568
5192,4.518308
5243,19.28071
5246,22.0501
5250,12.1025
5266,17.93386
5270,5.15097
5283,19.18783
5315,5.835887
5352,21.84064
5399,17.61068
5411,23.67724
5415,23.51083
5425,23.01828
5446,0.9290903
5468,1.274125
5523,4.589037
5547,8.353874
5556,6.550607
5570,22.8351
5590,6.370479
5655,20.95858
5678,16.38258
5682,9.007729
5689,3.361308
5708,9.850803
5745,28.1032
5768,21.75713
5845,24.56507
5865,2.583034
5872,17.60996
5877,20.62903
5881,5.751357
5890,20.69544
5938,26.16484
5939,-3.310499
5966,14.90969
5991,6.258992
5993,5.136116
6042,-11.52443
6047,0.6460628
6048,17.79223
6071,12.90674
6131,-0.9357667
6144,10.87129
6152,12.76707
6161,-5.252738
6185,13.40304
6190,23.28629
6193,19.12811
6224,10.27631
6254,16.15771
6271,16.68726
6319,16.43171
6321,20.50868
6330,13.35137
6359,24.37724
6381,15.47438
6437,20.16542
6441,19.81777
6444,10.88656
6514,26.67495
6529,-0.6045587
6620,2.493117
6632,18.16734
6642,11.48809
6669,10.47433
6675,14.60684
6688,10.11037
6689,8.70483
6700,8.04493
6744,10.79619
6766,22.59782
6799,16.95033
6808,11.67584
6810,2.339532
6846,5.632763
6861,16.35012
6894,17.38085
6906,13.24158
6913,10.67644
6941,24.0572
6950,8.979962
6953,8.594657
6973,18.63922
6991,7.558477
7010,11.0437
7018,20.11504
7034,13.16267
7038,13.83669
7087,13.92058
7098,21.85212
7109,22.55214
7113,14.41507
7158,16.73801
7162,13.47998
7171,10.55522
7191,28.07166
7226,16.97446
7238,21.2228
7242,22.56821
7252,11.06136
7255,10.74463
7258,9.337338
7334,10.37531
7337,22.36427
7346,11.38761
7366,21.68709
7387,16.11274
7399,22.42392
7428,16.05343
7431,1.673266
7433,21.08856
7438,9.816669
7455,35.27442
7467,11.31908
7484,19.48077
7513,4.180799
7516,23.89931
7529,20.93459
7571,21.81313
7626,14.57213
7658,12.62584
7663,21.32403
7704,23.8399
7711,11.21334
7713,15.70428
7719,9.616664
7724,5.045961
7758,9.514281
7796,12.7184
7825,12.91453
7856,27.33395
7858,25.05599
7889,16.79611
7922,16.31038
7926,13.17384
7944,1.936739
7961,4.84315
7969,8.134216
7974,12.07197
7988,13.60819
8019,3.482857
8027,20.67069
8041,10.29998
8065,16.01061
8081,28.21943
8101,27.10389
8156,21.73062
8174,29.46328
8196,6.346977
8207,12.3718
8213,16.18208
8236,16.03933
8261,0.6270736
8287,14.03785
8429,7.903366
8433,14.1303
8436,12.03074
8442,7.607404
8468,6.801511
8501,15.43756
8527,20.17219
8531,26.37768
8540,0.264814
8559,20.086
8564,11.53201
8600,26.05692
8612,18.99716
8638,-1.70905
8661,14.70383
8689,8.210537
8692,27.95967
8723,9.251544
8731,19.78267
8835,10.47652
8840,23.01287
8841,24.31211
8848,20.64418
8867,27.32093
8893,24.75479
8898,20.31889
8917,13.13069
8947,3.193909
8990,20.81511
8995,11.84969
9032,27.72365
9042,1.209902
9053,25.09921
9069,13.68749
9075,26.48646
9098,17.05855
9109,6.954785
9113,30.52913
9129,19.88636
9130,21.78041
9253,13.92192
9256,13.9895
9262,15.0631
9273,12.09359
9276,16.0942
9284,23.05579
9299,18.3308
9304,16.46969
9307,22.83631
9326,15.52466
9353,30.65151
9357,21.3939
9389,18.19453
9441,20.0468
9449,15.03465
9453,38.13383
9460,20.11286
9487,22.46343
9496,15.92632
9503,20.35908
9542,27.48689
9579,1.532839
9593,16.40477
9613,12.97286
9622,12.10826
9624,16.38329
9660,26.67189
9682,14.96999
9685,9.208462
9690,13.69625
9694,24.10466
9723,15.97331
9729,23.76496
9768,18.32626
9770,18.14167
9783,19.3421
9796,10.16707
9826,23.41073
9845,20.07886
9849,11.01165
9860,26.59371
9869,23.1836
9910,17.63198
9937,13.46561
9941,16.07177
9951,14.45024
9955,26.64037
10019,17.6097
10025,25.67195
10042,27.72588
10094,6.061386
10096,24.29111
10133,22.40722
10150,27.88733
10187,6.855381
10191,2.132835
10216,28.78598
10227,12.58315
10261,13.59429
10278,26.92074
10283,16.85633
10342,30.92206
10344,27.09079
10352,2.06392
10360,28.15389
10361,9.577339
10388,23.61122
10497,11.7559
10587,14.17175
10603,28.0011
10623,12.86425
10642,9.854343
10679,-1.606229
10685,11.04501
10704,22.51549
10716,31.03827
10732,34.7771
10738,16.89812
10757,18.77764
10762,23.60368
10768,10.27033
10770,7.819155
10795,26.31075
10808,6.151202
10809,16.57972
10869,16.49748
10889,32.56794
10931,24.51056
10952,20.33983
10954,22.10413
10990,17.6445
11009,24.11025
11014,12.42184
11054,21.50389
11055,24.18369
11083,21.8252
11125,20.08064
11129,3.563718
11135,13.68605
11151,24.43239
11159,26.82449
11171,27.11105
11192,12.92743
11198,21.03437
11201,26.76035
11254,18.8389
11293,17.56658
11305,27.35845
11320,23.04244
11350,6.801217
11386,12.19054
11387,19.61772
11443,15.92299
11447,16.52895
11469,5.560563
11493,21.27478
11523,13.79578
11555,6.062186
11605,27.52888
11607,22.3085
11623,32.51696
11628,16.38889
11636,32.79814
11645,13.91933
11667,22.35502
11696,32.54175
11702,9.159581
11703,32.15661
11736,18.90063
11743,28.01637
11825,13.68229
11892,8.881039
11897,25.46555
11903,11.61576
11918,14.24115
11983,21.04309
12033,23.4556
12038,16.91777
12041,20.65932
12047,20.48531
12074,25.54426
12103,23.25914
12108,9.538246
12115,6.867314
12151,10.44137
12160,14.88474
12163,29.39337
12165,29.24105
12192,20.79705
12194,29.86878
12274,19.10493
12299,12.47444
12309,28.49459
12320,30.55468
12357,29.08224
12367,22.02402
12368,31.78017
12402,14.57239
12420,23.9957
12433,15.03606
12441,10.79614
12468,16.02102
12476,15.60751
12482,22.68306
12530,23.07499
12539,27.63094
12557,22.97125
12607,27.61622
12610,31.21768
12624,24.60514
12634,21.05052
12682,17.7564
12714,18.84129
12727,20.00859
12772,19.16078
12773,16.28005
12776,24.14757
12779,13.49423
12781,21.46962
12787,27.52935
12799,16.80686
12903,22.14981
12904,16.02217
12949,8.579357
12953,33.03836
12954,13.8757
12979,28.92905
12989,21.95769
12995,14.10856
13000,21.71026
13016,23.84441
13040,19.69894
13043,20.07761
13065,10.0694
