ID,tbv
3148,10.8859
3170,13.1524
3256,11.6218
3266,3.527158
3275,12.94016
3359,7.70456
3371,19.87945
3381,3.272361
3410,4.051095
3418,7.296945
3419,15.4441
3433,1.340953
3435,20.54774
3442,14.78042
3456,0.8692158
3496,4.657242
3543,8.03502
3546,17.36563
3558,5.501987
3582,7.021683
3589,11.2395
3606,3.234573
3640,5.254094
3653,6.076648
3654,4.812194
3673,3.935241
3702,12.08978
3708,10.26463
3752,5.909963
3759,13.77533
3765,12.52584
3770,16.81756
3779,8.303862
3783,6.695794
3784,14.88011
3806,-2.437853
3815,6.402732
3819,8.501338
3824,11.23531
3825,0.9338287
3873,8.313541
3874,10.15982
3885,12.46296
3918,5.329859
3950,7.86658
3997,11.5267
4066,2.700285
4073,7.436505
4091,14.66975
4092,-0.971988
4140,9.595005
4151,6.257347
4184,1.558858
4193,11.33136
4204,7.153723
4216,0.5936498
4273,10.92937
4281,10.62138
4294,16.11135
4313,9.882606
4319,12.5316
4349,10.30426
4360,7.738656
4390,12.87895
4416,11.26716
4422,4.674903
4425,7.184712
4429,6.069289
4504,14.41417
4525,14.21006
4526,13.73133
4534,9.677965
4535,14.60794
4563,12.65612
4602,1.433719
4621,15.92465
4644,7.797513
4666,8.79765
4669,3.394062
4679,16.66039
4686,2.095848
4690,4.109454
4695,11.02437
4734,6.874174
4770,8.583741
4786,13.10687
4825,19.45527
4870,13.85653
4900,2.637007
4914,11.42651
4923,8.820067
4958,6.647247
4979,11.65076
4990,-0.1934789
5074,8.555252
5081,17.23416
5099,4.803477
5101,20.01373
5143,9.247359
5160,9.414988
5190,14.01451
5203,11.95041
5226,23.37109
5239,9.755236
5242,10.85424
5262,16.14381
5289,12.78009
5310,17.49516
5332,5.019056
5358,5.900108
5366,19.56019
5387,11.10779
5424,20.16464
5428,16.15522
5450,20.96283
5459,22.42599
5486,18.34296
5507,13.55566
5513,13.70505
5521,6.52502
5526,9.322423
5567,17.90273
5583,15.078
5586,8.029702
5611,17.08326
5647,20.95741
5650,10.18005
5670,14.43121
5678,18.78994
5681,11.42269
5729,13.08644
5785,14.05706
5795,20.12293
5809,12.35411
5847,13.01889
5856,7.811643
5874,19.88118
5888,2.749103
5905,12.00012
5918,10.56536
5944,18.96552
5948,13.51813
5954,21.00277
5966,18.06589
5967,11.62212
6044,14.05342
6047,10.73504
6048,16.68845
6071,11.01725
6091,16.94582
6186,10.08625
6221,15.46167
6233,13.45791
6268,11.32876
6320,7.46872
6336,12.76537
6348,16.24354
6352,7.091349
6379,13.22687
6397,8.336079
6424,5.064795
6449,10.97859
6452,20.84859
6482,9.805023
6492,12.07711
6496,8.796626
6517,13.92833
6519,12.10121
6524,12.46377
6534,19.51088
6574,5.804245
6587,25.34687
6599,9.153281
6600,8.845855
6601,7.222334
6606,14.14746
6626,9.945539
6638,11.33476
6647,6.779465
6702,10.83321
6703,11.90031
6745,25.77969
6759,12.557
6774,7.100393
6785,14.64896
6832,7.898512
6854,18.91506
6890,22.68926
6894,14.4592
6913,11.99673
6928,16.07869
6943,11.92561
6991,11.66788
7036,8.099135
7039,13.02706
7042,12.02859
7070,16.19231
7121,15.93307
7129,10.35194
7189,14.272
7190,16.75432
7220,17.66851
7233,12.22327
7244,23.99943
7278,9.260092
7297,16.10038
7299,23.83573
7335,14.91519
7354,20.67186
7405,22.66082
7410,14.77736
7415,25.27955
7416,20.98729
7454,19.80296
7538,10.86401
7574,10.26141
7587,10.14166
7588,21.85239
7590,21.51267
7601,12.60506
7607,21.9656
7625,13.41706
7641,7.859302
7645,17.08917
7653,20.52466
7661,7.93773
7662,15.40716
7714,13.55135
7725,11.88197
7733,9.441685
7735,14.52317
7819,16.10566
7851,19.37471
7859,15.98258
7888,18.56797
7899,14.94869
7910,22.77468
7913,19.11438
7920,9.306081
7931,8.248766
7932,17.57056
7976,7.212013
8057,22.04978
8076,18.26687
8085,12.3055
8118,13.91603
8121,20.20257
8123,8.933136
8124,13.01379
8126,21.91429
8142,13.33864
8182,12.12494
8247,16.602
8253,18.46912
8273,15.37329
8300,18.89025
8303,14.74379
8343,11.40713
8362,17.9966
8364,19.81029
8366,15.08747
8368,18.45215
8369,12.23399
8390,22.97791
8448,16.37872
8465,8.379713
8468,15.75701
8487,12.64567
8539,16.47515
8552,21.52674
8564,10.39942
8579,15.51246
8591,14.60239
8668,25.51134
8712,27.86316
8718,9.52386
8720,15.9101
8745,15.94044
8756,15.94326
8770,10.93946
8776,14.67652
8780,7.759811
8825,16.30829
8830,22.89858
8835,19.9187
8922,16.63585
8925,15.4194
9005,17.02252
9019,18.84346
9042,10.78424
9043,18.34278
9047,18.79258
9051,13.54654
9054,18.45877
9067,14.66965
9086,21.60107
9099,14.04362
9108,13.29352
9127,24.39011
9136,20.88491
9148,21.15266
9174,21.46492
9175,17.23778
9200,22.59334
9240,14.38417
9248,17.30944
9268,17.6803
9276,18.63093
9285,16.83926
9292,20.89662
9311,16.3247
9319,19.94956
9340,18.47799
9372,21.24392
9407,14.56534
9409,22.50209
9442,29.65698
9484,16.87273
9527,13.38899
9539,17.22095
9559,13.13664
9575,14.58292
9610,21.35352
9635,11.43056
9655,17.62094
9660,26.79591
9697,18.60083
9739,19.10212
9757,25.51322
9803,20.3549
9830,12.69828
9854,15.01608
9857,17.39545
9858,18.48937
9881,19.271
9930,12.11644
10034,17.77226
10051,19.15739
10063,16.16413
10085,27.93883
10096,17.02148
10104,23.04776
10157,14.76764
10176,16.80292
10209,11.86867
10247,29.36183
10269,20.54993
10292,16.98488
10307,12.7828
10361,13.80901
10364,12.66003
10378,17.99233
10382,19.78074
10403,27.53297
10415,16.99334
10416,11.02683
10419,24.65417
10424,18.56468
10434,24.1892
10468,23.81159
10477,19.31891
10480,12.17786
10489,14.53934
10505,13.15112
10508,14.92426
10512,17.40601
10522,14.93831
10534,17.27858
10560,17.65139
10564,16.56186
10565,17.54831
10574,17.97765
10584,15.75788
10597,22.68301
10606,19.03977
10624,21.52912
10635,21.55857
10642,11.20959
10657,18.5952
10688,25.34468
10697,14.91061
10709,16.76914
10713,22.6518
10762,24.43019
10811,12.62283
10836,20.43228
10853,19.99955
10879,21.16553
10907,14.62721
10936,21.55142
10957,14.90025
10966,16.54248
10987,31.93714
10994,19.51334
11020,20.77833
11055,21.98683
11058,15.06933
11104,11.26146
11111,16.57753
11120,18.98839
11133,19.18003
11139,17.74867
11186,17.15044
11187,17.72864
11215,17.85029
11220,16.93945
11222,23.18887
11241,16.30904
11258,14.42181
11263,16.21875
11379,22.82659
11388,23.99069
11393,23.77179
11424,23.68386
11432,13.67805
11442,25.38723
11460,26.26894
11494,19.89247
11533,21.36483
11584,13.19703
11592,22.6345
11628,15.88564
11681,19.38114
11707,15.58381
11708,19.51261
11730,17.89373
11766,16.25775
11773,20.3519
11783,18.0452
11794,29.12039
11800,22.81111
11804,16.92641
11813,20.59921
11820,21.10167
11821,9.886329
11885,18.64785
11889,22.20824
11902,17.67919
11960,22.14211
11988,23.31203
11999,23.80808
12002,26.09932
12025,17.52522
12042,17.40717
12052,18.15206
12065,28.75858
12085,12.99867
12147,20.08475
12176,14.02754
12181,23.38745
12219,19.52572
12277,21.12088
12287,15.69015
12329,22.28946
12336,24.53088
12347,16.78791
12361,24.73202
12374,25.22342
12378,26.51352
12429,15.88427
12431,18.56039
12440,25.04131
12469,21.86243
12470,20.81518
12522,21.78382
12534,20.93645
12537,19.31664
12538,19.8386
12566,22.02233
12577,22.32089
12623,23.7274
12635,17.50863
12661,20.84763
12688,21.16344
12690,20.9738
12691,21.49992
12741,24.04515
12742,25.47847
12769,21.09544
12783,24.47109
12787,22.5219
12798,18.35342
12802,21.05766
12848,16.51039
12855,29.75034
12871,13.91873
12872,15.8373
12876,20.84468
12941,23.39898
12957,19.17382
12970,24.661
12980,14.34157
12993,19.45866
13001,25.78134
13003,28.0209
13031,11.11511
13070,26.64934
13104,22.44603
13158,23.78481
13242,23.48547
13251,22.35038
13266,24.03857
13280,23.38532
13286,29.6841
13295,28.46312
13302,26.77017
13317,26.37142
13319,31.8998
13337,22.10898
13342,19.1658
13369,26.19595
13370,21.25525
13389,22.55462
13411,20.96455
13439,24.05258
13496,18.91484
13522,23.46641
13523,26.29223
13529,16.35518
13536,26.13522
13546,25.41057
13578,16.99419
13596,30.72476
13620,15.1354
13632,21.75141
13653,20.06906
13664,17.71907
13671,31.39344
13724,21.94931
13752,17.33196
13764,32.50183
13898,24.23981
13900,31.93723
13933,23.6616
13958,24.6497
13962,26.30427
13978,20.30001
13981,19.93573
13982,22.07603
13988,21.29233
14000,22.43374
14004,22.00301
14040,19.15277
14067,17.57148
14070,23.84595
14081,24.60513
14153,22.74929
14158,26.42984
14162,24.86976
14209,21.38896
14218,24.57626
14236,15.60009
14244,23.60095
14248,30.57195
14256,24.50288
14272,22.12898
14300,26.04356
14305,24.93986
14324,21.77625
14335,28.37463
14373,18.06222
14407,28.51387
14428,28.07722
14450,21.12537
14463,24.115
14472,25.62851
14489,22.01192
14502,26.51097
14507,21.2262
14524,23.83261
14540,22.98373
14557,25.07402
14574,19.21478
14587,23.03423
14588,20.23233
14630,22.00244
14641,14.4995
14659,28.21651
14677,18.18648
14702,22.54606
14726,18.07959
14751,31.03368
14820,19.27135
14825,31.02156
14827,19.05967
14837,27.91819
14867,20.13982
14875,31.21571
14876,24.63291
14891,23.73063
14915,15.74796
14966,24.76305
14983,25.91041
15017,27.68041
15039,16.89202
15048,25.53912
15072,26.87675
15102,23.09239
15126,28.36538
15135,32.53688
15165,23.65081
15175,22.78718
15176,23.97627
15197,24.16265
15255,29.6471
15311,19.11451
15351,28.81127
15371,37.82062
15378,37.97182
15397,29.99492
15413,24.98318
15449,29.26052
15460,27.84668
15464,27.64972
15465,28.21838
15470,38.1564
15492,23.46538
15560,30.71165
15572,27.7962
15573,30.02741
15577,20.38033
15605,29.09674
15636,23.72647
15664,28.51874
15697,30.32488
15700,24.85681
15703,24.08747
15730,25.8288
15747,25.26192
15749,26.50059
15760,26.49816
15762,22.6172
15787,20.28346
15796,20.75558
15799,25.9984
15834,22.1104
15838,20.87913
15841,32.48283
15843,29.12937
15868,33.58902
15928,30.01932
15983,25.69179
16042,32.79857
16052,32.12974
16095,25.9686
16117,33.87051
16126,23.07752
16132,19.97384
16137,27.64526
16157,32.25921
16168,28.77433
16221,23.45181
16225,33.68609
16229,17.44762
16234,32.12221
16258,23.50755
16268,30.24035
16269,23.6821
16281,31.96652
16314,27.87873
16365,24.07091
16419,27.02554
16426,25.46911
16434,27.88969
16451,24.12131
16484,34.62153
16515,22.88791
16524,18.8008
16525,25.20377
16543,25.81629
16589,23.75009
16595,20.84035
16607,29.12246
16658,27.8503
16692,25.2902
16693,28.59237
16745,28.41174
16787,23.08581
16791,29.65915
16802,29.07228
16837,33.32464
16867,25.75758
16873,24.2916
16885,36.65693
16901,26.13715
16938,25.22784
16943,24.29959
16947,39.70074
16949,24.32301
16954,22.19093
16971,24.85373
17028,28.80121
17039,28.77936
17074,25.75516
17082,26.47154
17083,12.79628
17089,34.43042
17130,32.12853
17134,25.21371
17138,27.67127
17151,35.09056
17178,28.03374
17195,24.6217
17198,24.83756
17199,33.83026
17222,33.67997
17226,31.61261
17280,23.98964
17290,23.08943
17314,28.22439
17316,30.0009
17354,30.24815
17371,28.46932
17389,33.83852
17469,29.30938
17487,29.11261
17494,24.51754
17505,22.94889
17525,29.18099
17532,26.33703
17535,18.58068
17536,27.30456
17560,32.03087
17608,25.76544
17656,24.88569
17686,13.86659
17713,28.47554
17715,24.9893
17721,22.05855
17752,26.40455
17790,37.18653
17855,24.07669
17877,36.98051
17900,31.25979
17926,25.33224
17949,31.45933
17970,21.62591
18018,24.25916
18065,24.57313
18089,25.98755
18142,34.88428
18159,26.62541
18167,26.4615
18194,33.1264
18196,32.5512
18217,29.00364
18229,23.97725
18243,23.47107
18249,22.5107
18253,32.75339
18258,29.98811
18263,24.62116
18307,31.20389
18311,26.75586
18334,25.12824
18341,29.55543
18360,31.80277
18365,27.85839
18380,35.21402
18383,27.17895
18414,26.10376
18447,22.71727
18451,32.5428
18464,26.34667
18473,30.21205
18493,37.02646
18540,21.38883
18659,29.6893
18668,29.43369
18703,23.00827
18707,38.55918
18713,24.64995
18760,28.64386
18768,28.6689
18780,28.70474
18796,28.64809
18797,36.23752
18813,29.92865
18834,16.72448
18842,29.6324
18844,39.71942
18853,23.23019
18878,28.85821
18913,30.06971
18915,26.78701
18930,33.44518
18933,23.43614
18987,24.39806
19015,24.43183
19022,31.5916
19025,25.67125
19051,21.65257
19053,31.3386
19055,36.0375
19083,26.48733
19093,26.25242
19097,31.36001
19101,30.80604
19114,40.9251
19126,32.11998
19153,29.51969
19192,28.47672
19224,29.34353
19225,28.02473
19236,29.38925
19267,26.97963
19273,37.02794
19275,33.40138
19276,24.16729
19304,31.20373
19337,36.87268
19344,32.11632
19354,37.85606
19356,30.0487
19413,32.89422
19424,35.61208
19449,29.84942
19451,34.19082
19465,29.8411
19480,35.93912
19486,33.33586
19487,33.43143
19498,36.95927
19533,37.60536
19535,33.03842
19550,33.93225
19553,31.63549
19563,35.82537
19596,31.14508
19624,28.23324
19630,28.82995
19658,25.57324
19681,31.05554
19691,35.93237
19702,29.45526
19708,38.87961
19717,34.98485
19732,32.59618
19746,34.04653
19747,34.35352
19776,41.12062
19802,30.4703
19803,26.7275
19828,34.39833
19832,36.49156
19850,32.00005
19866,32.67835
19867,32.09367
19884,33.57212
19934,33.79539
19936,26.66507
19955,29.18881
19978,34.57923
19982,38.75699
20024,33.20868
20027,30.96586
20062,30.64863
20094,30.7974
20140,32.49452
20156,31.53307
20159,37.91053
20278,39.48043
20290,27.68284
20293,30.17227
20295,33.1737
20298,30.11328
20300,29.23683
20337,39.35476
20366,26.40409
20367,33.98083
20408,32.13887
20422,32.14406
20443,34.47895
20466,27.72853
20468,32.97211
20484,35.00556
20504,30.782
20543,37.15831
20545,31.42277
20593,36.78731
20599,31.08567
20619,35.51092
20630,35.3311
20709,28.60491
20752,36.49224
20762,28.68535
20772,35.0792
20792,27.02767
20809,38.56602
20873,36.87843
20877,38.34797
20886,34.81663
20954,39.27813
20961,32.45066
20973,24.94527
21030,29.23741
21093,27.81016
