ID,y
26,17.83889
34,27.85917
73,14.36026
92,8.125866
133,24.54623
146,17.67634
162,6.441395
173,10.04688
176,12.37515
258,8.457703
264,12.47725
284,14.76186
293,9.478704
295,18.32012
302,26.76824
353,5.069554
368,21.90667
373,19.37302
375,11.17704
420,30.52738
426,16.42667
428,26.24244
442,18.71695
444,22.02252
516,13.95513
545,15.27302
604,21.33028
654,23.0688
678,22.45467
732,21.637
759,7.240711
786,22.81485
796,34.03666
803,8.673783
828,11.40072
851,17.36693
852,17.55295
855,15.36771
866,4.013931
880,-0.1272424
896,24.92207
902,17.52036
903,14.32667
922,34.66836
946,9.208855
951,4.074996
952,18.71445
987,4.870246
992,11.18651
1024,17.43162
1046,13.79336
1073,24.42364
1080,26.96449
1089,13.17775
1099,26.9378
1137,7.567978
1144,6.431073
1146,4.547317
1150,0.2033173
1166,15.41752
1193,-1.259499
1206,11.41537
1228,1.473349
1246,-5.751318
1247,2.938444
1263,10.83506
1281,13.45427
1289,7.589243
1322,15.80135
1348,11.43343
1398,-2.503792
1435,1.040304
1450,11.93454
1474,5.161154
1480,-1.655317
1517,6.458194
1538,6.88849
1562,17.60479
1563,2.536127
1571,9.69706
1622,6.077806
1627,-0.4260788
1633,-5.46726
1643,8.944727
1650,11.87987
1655,1.380808
1733,-7.969919
1744,9.618012
1768,14.30341
1787,7.020379
1849,19.30367
1852,14.16966
1866,9.540942
1892,8.940821
1900,1.984661
1901,12.62171
1929,0.7107156
1945,15.48205
1949,15.55809
1960,9.225338
1994,8.127577
2011,15.29869
2041,10.23399
2043,-6.354802
2051,9.075253
2057,5.510701
2162,3.617537
2188,14.28034
2194,8.14637
2201,7.913357
2202,9.123821
2243,-1.861015
2248,1.346803
2258,-1.798099
2314,10.91622
2327,3.978475
2334,11.64578
2336,8.521029
2380,18.7148
2382,-0.1689936
2392,-2.119831
2410,9.196044
2433,15.14228
2439,20.98099
2459,14.82848
2462,4.761487
2473,5.373096
2501,4.606489
2515,-1.167948
2533,6.333488
2560,11.61146
2585,16.84903
2660,24.26107
2714,-0.788182
2722,2.728235
2728,-3.577551
2740,-0.7903563
2752,4.262872
2763,8.796924
2767,20.20051
2769,24.12139
2787,13.64322
2799,5.343215
2813,0.2097179
2814,8.712356
2841,8.111424
2885,7.006684
2925,8.76621
2930,-0.01609952
2936,10.36623
2980,9.477832
2981,1.541887
3055,-7.523412
3056,-4.787407
3096,0.9350445
3108,14.39164
3128,7.681388
3147,-0.71738
3172,10.49886
3174,13.7452
3205,11.37096
3235,7.5141
3261,9.359835
3303,15.11237
3314,19.15382
3326,12.57881
3328,26.66279
3333,4.994502
3341,9.718331
3345,7.073795
3347,19.50361
3389,5.703792
3390,10.35879
3410,-0.04961263
3438,5.420798
3442,21.17563
3517,12.1098
3531,4.15904
3582,7.346071
3623,1.086491
3636,1.090212
3664,1.583794
3675,18.14566
3685,8.172802
3689,14.46099
3694,22.90132
3710,11.754
3712,11.60821
3750,3.382775
3770,15.02147
3799,-2.589743
3826,-0.5149513
3863,16.29771
3894,14.61754
3905,5.862312
3954,13.41473
4006,15.2628
4013,7.284783
4023,17.82616
4030,15.27469
4039,26.63963
4079,7.95203
4090,22.00981
4108,5.564908
4109,9.255181
4154,0.4478164
4168,23.56421
4199,1.753944
4246,4.558985
4252,8.453878
4296,8.603662
4309,12.08494
4312,-0.3194422
4332,14.84386
4340,15.67484
4350,1.573544
4361,12.00962
4362,10.92645
4364,18.90271
4380,1.876552
4395,10.17998
4403,10.6187
4422,15.6118
4440,6.269728
4472,9.411964
4482,4.52896
4505,2.482778
4558,10.45367
4568,6.191801
4575,0.09391116
4583,11.37068
4606,4.732643
4617,3.390748
4637,9.691561
4641,3.231182
4651,14.41085
4653,5.179867
4665,4.78767
4697,10.25907
4710,13.20724
4716,-6.109067
4731,10.49513
4739,16.07544
4792,12.91483
4816,12.88658
4869,9.620847
4876,6.956949
4899,1.802639
4915,10.1993
4988,6.675528
4990,-0.02510113
5021,0.896974
5039,0.6992738
5065,3.52248
5076,9.300709
5159,24.19517
5190,11.28945
5200,10.17315
5221,14.09378
5243,19.28071
5247,4.37156
5256,11.1317
