ID,tbv
3389,8.145735
3390,11.92621
3410,4.051095
3438,8.207367
3442,14.78042
3517,13.42336
3531,2.986582
3582,7.021683
3623,1.980398
3636,7.965384
3664,-0.5997822
3675,10.36672
3685,19.58658
3689,12.35903
3694,15.93083
3710,19.62028
3712,13.1848
3750,8.127842
3770,16.81756
3799,5.356314
3826,4.426077
3863,12.88882
3894,6.477905
3905,9.516807
3954,14.91609
4006,15.27552
4013,9.540441
4023,12.17078
4030,19.34947
4039,18.65886
4079,12.0616
4090,12.60032
4108,7.49314
4109,9.175584
4154,6.600754
4168,21.63345
4199,7.406096
4246,8.461391
4252,12.164
4296,9.860687
4309,10.67967
4312,5.5838
4332,9.19965
4340,14.36394
4350,4.976519
4361,3.713397
4362,11.4817
4364,10.47086
4380,5.919165
4395,8.606807
4403,11.42553
4422,4.674903
4440,3.828746
4472,9.225807
4482,4.896312
4505,5.009676
4558,6.826879
4568,10.15571
4575,4.628837
4583,8.804005
4606,14.05292
4617,3.882707
4637,14.54582
4641,4.193965
4651,11.42133
4653,-0.3022581
4665,5.815491
4697,4.844464
4710,10.00216
4716,0.9487964
4731,8.952142
4739,20.43634
4792,6.273661
4816,11.47697
4869,16.8104
4876,5.142017
4899,5.298099
4915,13.92428
4988,7.933063
4990,-0.1934789
5021,14.48671
5039,4.000077
5065,7.171253
5076,6.499008
5159,11.8182
5190,14.01451
5200,8.531491
5221,11.44071
5243,16.983
5247,11.01378
5256,10.68724
5260,6.604717
5339,21.67953
5344,10.07956
5350,8.944333
5391,16.06915
5397,6.472752
5430,15.08214
5439,10.22323
5442,9.742198
5474,4.550609
5491,12.70198
5498,14.67374
5549,13.86462
5568,13.1344
5569,11.16282
5587,8.981505
5614,8.126321
5651,2.824471
5654,13.42556
5663,5.592034
5695,13.62055
5712,15.80359
5744,24.03338
5769,3.953757
5783,12.28518
5819,15.56604
5829,17.4015
5856,7.811643
5858,0.6680288
5863,6.316597
5870,12.42088
5874,19.88118
5890,13.37805
5892,16.70379
5907,18.60561
5926,16.12207
5958,6.774371
5966,18.06589
5968,11.89825
5979,23.49705
5988,12.198
6000,11.02251
6033,3.959586
6042,0.9415142
6070,14.88237
6111,17.60001
6136,14.27728
6160,18.60815
6182,17.22746
6230,10.35108
6231,10.58955
6243,17.25575
6291,10.2188
6310,7.204327
6338,18.16051
6346,12.28212
6354,11.44827
6365,23.26571
6372,19.67569
6378,13.44968
6382,14.30439
6438,11.83584
6457,6.952823
6480,16.28211
6491,8.242772
6511,14.82759
6512,15.51827
6513,17.25543
6551,17.40852
6556,5.041933
6571,11.44446
6600,8.845855
6619,13.40615
6678,10.5156
6683,24.94063
6689,8.536312
6707,12.14456
6718,10.6148
6720,4.50776
6751,14.14833
6793,11.39215
6802,20.50913
6845,7.011055
6908,20.15597
6929,6.625137
6990,4.679543
7007,13.45867
7021,20.06588
7052,16.30476
7075,16.52465
7080,9.875022
7082,12.10749
7095,9.216532
7103,18.2488
7145,12.57276
7166,10.88694
7192,17.39094
7241,15.83957
7253,28.38246
7268,14.8427
7270,18.27386
7297,16.10038
7314,17.78973
7366,17.64884
7375,24.02802
7382,18.91295
7398,18.12934
7399,20.74862
7407,9.177502
7409,12.13823
7414,20.92359
7415,25.27955
7416,20.98729
7428,17.82748
7461,14.88851
7470,22.91236
7499,9.515303
7577,20.46374
7578,19.34828
7590,21.51267
7603,15.92745
7633,11.50725
7660,17.29149
7675,8.549514
7698,10.93208
7702,20.75104
7766,14.11288
7768,13.3361
7883,10.36473
7921,23.63788
7923,24.12137
7959,9.370818
7969,6.86842
7975,14.26681
7983,8.016771
8015,16.52365
8022,9.586643
8053,18.07652
8067,12.45879
8083,10.71276
8111,21.79812
8128,19.11726
8149,14.52728
8198,18.72742
8204,19.30707
8214,18.61115
8237,16.89674
8256,23.35417
8260,20.34966
8266,17.61435
8269,14.55827
8296,18.7679
8310,12.90836
8326,6.548934
8347,13.51376
8348,16.04404
8384,16.96116
8420,6.10236
8490,10.92719
8491,20.99996
8499,15.69559
8514,11.6228
8519,14.46838
8563,7.690867
8578,17.4537
8580,12.38812
8634,16.79036
8643,18.48326
8649,20.42299
8654,17.89706
8681,23.53334
8688,20.36071
8703,2.645452
8735,20.90423
8750,11.27179
8756,15.94326
8759,21.70764
8787,16.21904
8795,10.96849
8809,4.07108
8869,21.69384
8873,13.08931
8886,13.75013
8902,15.97984
8934,17.04615
8954,17.73934
8979,15.66821
9057,20.34535
9061,21.44879
9062,17.79752
9073,10.75205
9077,3.458251
9081,26.95898
9102,20.17531
9148,21.15266
9166,11.85177
9176,15.948
9179,19.88023
9194,11.17278
9240,14.38417
9270,14.49287
9298,16.94716
9304,25.70421
9315,20.92553
9346,19.71033
9393,30.39946
9403,19.87218
9424,21.13557
9456,16.32724
9521,22.93532
9537,13.823
9544,12.85325
9555,24.69608
9576,12.40456
9620,20.05274
9633,12.77374
9645,13.31828
9646,12.0024
9668,17.11312
9688,21.8193
9701,17.92238
9712,14.5669
9713,25.99089
9724,20.23946
9726,27.47793
9728,14.73889
9745,16.34433
9754,31.90972
9770,8.367992
9830,12.69828
9836,15.52125
9881,19.271
9885,14.41658
9889,19.6819
9904,15.67094
9911,12.20028
9925,14.5182
9970,14.95634
9983,14.58549
10013,14.41562
10014,18.35965
10041,26.97977
10080,21.15139
10091,8.811335
10095,18.15994
10105,24.76351
10113,23.11499
10120,22.8267
10122,15.5207
10127,16.8067
10140,22.40611
10147,8.390033
10219,19.39657
10220,11.19287
10234,18.08492
10263,20.35025
10318,16.39532
10339,22.87283
10355,21.14431
10382,19.78074
10406,11.98092
10407,25.07166
10417,18.32997
10450,25.08902
10498,17.56423
10523,20.46089
10556,14.66375
10566,14.54156
10618,12.80849
10626,21.24562
10633,13.01168
10646,19.46661
10661,19.04246
10669,10.15871
10686,22.79598
10699,26.08164
10737,15.53014
10780,15.26297
10786,13.43282
10857,19.49843
10879,21.16553
10909,14.65351
10914,11.75645
10923,17.26357
10924,14.83665
10961,19.93643
10972,15.93188
10979,14.70044
11056,19.47934
11089,15.43543
11094,22.13233
11095,15.37805
11096,17.14049
11135,18.8095
11141,25.80719
11148,24.56619
11151,17.03673
11205,21.07274
11212,19.77787
11254,26.12242
11257,16.24966
11264,22.62291
11292,17.98435
11307,26.67672
11329,17.75497
11366,22.95312
11378,23.06418
11468,25.16161
11481,17.86333
11488,19.41968
11489,28.1005
11510,24.10557
11512,27.4432
11567,17.50101
11568,22.36887
11569,17.37417
11580,21.84687
11601,26.50761
11603,27.45655
11614,14.43675
11625,25.84336
11631,19.95446
11638,23.01085
11673,11.30379
11684,20.70935
11699,19.6227
11716,15.18116
11764,26.00882
11777,28.07702
11801,20.73577
11861,18.27106
11871,19.58041
11892,13.67012
11910,18.57618
11919,9.191811
11929,31.42347
11940,15.11937
11946,21.39381
11955,29.71735
11962,29.30514
11966,20.4362
11970,12.35947
11975,23.18326
12034,12.0096
12050,15.44644
12147,20.08475
12151,16.0298
12157,24.46258
12183,22.49012
12191,13.39892
12203,22.74829
12278,15.73514
12302,15.79594
12328,21.37158
12357,24.38605
12366,19.87083
12396,17.70685
12408,15.11088
12448,22.52265
12468,11.77952
12472,24.49345
12494,25.7831
12506,25.02187
12536,16.54681
12538,19.8386
12550,19.86503
12556,27.12055
12577,22.32089
12580,15.63211
12603,21.3436
12621,21.96654
12637,22.30809
12698,20.41989
12726,22.09997
12767,12.54415
12768,12.73311
12776,16.58962
12803,20.25806
12813,19.1185
12842,24.51307
12876,20.84468
12890,28.30375
12916,24.21418
12923,18.59337
12934,22.27905
12956,28.91018
12968,19.4451
12981,24.72804
12993,19.45866
13004,29.24367
13016,22.00875
13049,19.2626
13050,21.59787
13103,25.98476
13132,21.82884
13136,30.76136
13137,29.37836
13170,25.79948
13175,29.77595
13204,24.0229
13206,28.53769
13221,27.47261
13229,16.08637
13230,19.43347
13245,24.80598
13254,17.42029
13290,20.71147
13304,20.24359
13371,24.28416
13391,23.19249
13392,19.77814
13419,21.58065
13430,21.89643
13434,24.7404
13460,25.43419
13466,20.16942
13546,25.41057
13562,30.7811
13597,19.1336
13678,23.96502
13686,28.22144
13720,20.56428
13737,24.51148
13740,26.41623
13746,21.75408
13750,27.103
13770,18.93555
13781,21.99796
13811,27.94897
13836,19.41018
13855,29.94392
13856,28.44076
13913,18.45354
13922,27.30552
13980,18.4349
13984,21.60341
14057,24.15275
14065,16.92437
14077,20.0385
14083,30.94738
14090,31.05924
14149,20.366
14157,21.75187
14185,20.62438
14195,26.53628
14220,17.29767
14222,30.72906
14239,31.10395
14241,25.16078
14262,26.00753
14298,20.61672
14307,25.08042
14311,15.26397
14326,24.18914
14328,23.07952
14332,22.96737
14382,25.13077
14427,29.34346
14434,15.29841
14452,24.40159
14469,19.06721
14527,14.04505
14532,24.89042
14547,17.16267
14566,29.01933
14570,18.08758
14584,28.04781
14598,29.61616
14606,26.6251
14619,28.10442
14629,28.62462
14657,16.04084
14672,17.61331
14691,16.7974
14760,24.25738
14763,28.04565
14787,19.30926
14803,26.57695
14804,11.80001
14823,22.5951
14842,15.97416
14888,20.91272
14916,23.53701
14930,32.23331
14932,20.83193
14934,25.41876
14949,26.2946
14993,22.58762
15026,27.48956
15053,18.17573
15075,26.58957
15076,33.26916
15081,29.8617
15109,27.71351
15126,28.36538
15174,27.47787
15234,24.63943
15238,32.05072
15267,24.28568
15276,20.93912
15306,35.6152
15318,23.34887
15319,28.29559
15335,23.0776
15345,23.83337
15352,32.34942
15360,21.21217
15387,24.14848
15396,27.65353
15472,22.93312
15491,24.67237
15495,34.61107
15519,25.58871
15529,29.34515
15541,25.13411
15573,30.02741
15585,30.29509
15589,27.39074
15623,22.72979
15627,26.2285
15641,24.22913
15653,26.13344
15688,30.12865
15696,31.81006
15698,20.61799
15713,23.33328
15735,32.24248
15737,29.78083
15744,22.60302
15745,21.48415
15757,26.74607
15770,25.49696
15788,25.0293
15789,27.99077
15790,32.05798
15805,29.26871
15820,34.81468
15840,33.25054
15849,20.3383
15857,33.55312
15865,24.03353
15897,25.24509
15909,26.86786
15920,29.87219
16035,33.36305
16057,28.9532
16069,30.05921
16088,29.95075
16095,25.9686
16119,23.85909
16127,32.4698
16185,27.37183
16205,24.0582
16227,28.53231
16308,23.50003
16338,33.48543
16347,25.11105
16349,19.05477
16362,29.60752
16432,29.4304
16436,35.52123
16437,21.1773
16497,30.19874
16533,30.89427
16580,20.53886
16583,25.81992
16606,25.89493
16610,19.9321
16628,29.24788
16677,29.65014
16681,31.39571
16720,36.56511
16737,21.81207
16738,17.48502
16745,28.41174
16747,20.75705
16786,34.35656
16790,21.14417
16805,13.71711
16808,30.5864
16829,25.84063
16853,21.67982
16871,33.31619
16885,36.65693
16971,24.85373
16980,25.98656
16982,21.82679
17043,26.92189
17049,33.1734
17062,27.78023
17089,34.43042
17090,26.48303
17094,32.0017
17104,36.21427
17106,21.43953
17107,28.04463
17127,17.07376
17159,33.54393
17211,32.38327
17214,32.80342
17228,40.67781
17238,24.98103
17250,27.83029
17253,27.57187
17258,28.69008
17283,32.49125
17288,40.99079
17300,28.91505
17334,25.80705
17406,30.43426
17423,30.37262
17432,33.37884
17447,32.49011
17462,14.88587
17506,27.5014
17558,27.00293
17566,33.05911
17569,25.23379
17606,34.68224
17609,26.75801
17619,29.96288
17620,33.67753
17629,34.18536
17684,22.65453
17686,13.86659
17713,28.47554
17762,32.22515
17822,25.30568
17830,28.46826
17870,26.5623
17874,30.0817
17876,28.84012
17901,28.46396
17904,34.9237
17914,31.01496
17932,30.65948
17938,35.19083
17939,27.97597
18029,30.81622
18042,33.15066
18056,34.68341
18077,34.23784
18081,25.27373
18102,26.65533
18113,28.12521
18144,30.34496
18160,23.21833
18171,35.49625
18202,25.38627
18209,34.38393
18218,27.34946
18315,33.14213
18316,33.68466
18322,31.40433
18343,26.01081
18360,31.80277
18364,27.04758
18368,29.57723
18381,33.7434
18395,32.84244
18401,33.5369
18417,33.07088
18445,25.31165
18457,30.15202
18468,29.27266
18477,24.86943
18492,33.08602
18496,26.73486
18498,29.33002
18529,31.87947
18534,33.17692
18545,29.52481
18556,24.07532
18609,29.84303
18627,26.90516
18651,26.51583
18653,28.39227
18670,24.64047
18685,26.93286
18686,26.63237
18695,28.01866
18717,34.81856
18735,30.17462
18748,35.71979
18789,23.36235
18850,25.66972
18864,25.95398
18886,28.4121
18981,35.51744
19022,31.5916
19023,32.27853
19041,35.00444
19091,30.62836
19108,37.01189
19109,25.6547
19122,33.91384
19140,38.45271
19179,35.03151
19185,38.64869
19199,33.25331
19289,31.26637
19334,25.47128
19352,30.82043
19357,39.16018
19385,28.86092
19389,31.39722
19397,30.38687
19401,29.60128
19435,21.45966
19509,30.93718
19513,30.39211
19582,30.18677
19584,23.90835
19591,30.1369
19627,33.76245
19631,31.27482
19668,34.48565
19678,41.26452
19682,35.67239
19747,34.35352
19765,27.03845
19772,44.79853
19899,34.01596
19927,28.59171
19938,34.88441
19957,30.74155
19999,36.83566
20012,28.7069
20017,34.63018
20032,30.3786
20039,28.02714
20053,32.75041
20059,39.14641
20062,30.64863
20068,25.60697
20094,30.7974
20112,36.45655
20118,34.66066
20119,26.23517
20131,30.99471
20139,27.63435
20141,28.19307
20167,36.16938
20209,37.94527
20210,40.98794
20216,33.95238
20222,33.20792
20223,36.00286
20232,39.0242
20245,25.82724
20267,34.31543
20290,27.68284
20314,23.20947
20326,34.43997
20379,34.94228
20383,22.12054
20430,28.75817
20445,34.8082
20455,34.55056
20473,32.66127
20542,30.8231
20543,37.15831
20573,32.04196
20584,36.33653
20589,37.00984
20661,35.65852
20676,33.19652
20684,33.80194
20701,32.77951
20704,30.2255
20707,45.82019
20716,33.06395
20739,34.37791
20762,28.68535
20778,28.72136
20792,27.02767
20795,31.22322
20797,33.55548
20803,32.97163
20827,33.37405
20834,32.89793
20850,30.69207
20974,27.60883
20990,38.91942
20993,28.52307
20994,34.55541
21020,34.36512
21064,33.62459
21076,31.91961
21077,38.38449
21080,32.01085
21091,32.46148
21094,34.71564
