ID,y
13,12.0171
15,17.21707
19,8.803122
55,20.41418
102,32.0339
115,19.46786
121,12.40158
165,4.416945
210,16.51724
221,12.37279
231,8.758799
249,11.76765
253,10.5354
277,15.48912
332,29.09993
347,19.10162
361,22.92935
373,19.37302
382,2.037105
383,20.16519
414,15.16451
471,19.89641
508,8.265796
528,18.28952
548,23.26704
556,22.51265
568,19.5649
585,27.58671
592,14.98711
595,15.84301
645,7.784084
655,26.32523
657,3.463337
668,23.45664
700,28.30629
708,19.76001
715,17.72758
722,13.70344
750,1.519899
784,15.94006
805,14.45117
823,5.485121
850,7.314862
858,15.7056
864,29.76925
924,4.229385
934,22.50228
941,21.82364
944,9.545376
968,15.25478
983,39.74788
1000,17.60255
1053,20.75125
1065,17.9527
1084,16.2357
1190,3.614595
1195,-9.806654
1205,5.324882
1222,13.66833
1236,9.987842
1245,12.39359
1248,3.829567
1268,15.72157
1273,17.55381
1277,13.71583
1290,-3.489932
1292,16.15935
1320,-0.6335959
1348,11.43343
1370,1.873597
1379,2.305219
1387,-3.719879
1390,5.175872
1416,-8.969226
1445,13.92961
1493,17.34117
1496,7.179279
1508,2.133115
1511,12.38298
1538,6.88849
1539,8.827502
1548,13.59828
1564,3.030726
1612,11.00725
1670,-8.529697
1675,0.08380122
1717,1.666089
1723,3.987644
1851,7.502601
1856,6.462218
1877,0.7813043
1891,11.75288
1896,8.824009
1920,1.814587
1935,13.53606
1937,1.113922
1940,0.8400499
1942,5.28766
1953,13.51231
1965,19.22456
1976,11.72921
1981,-3.23937
2001,14.71807
2004,-3.396093
2028,-1.726578
2074,7.905912
2086,8.612834
2092,11.03068
2093,17.88368
2097,10.59241
2109,3.782399
2114,7.020287
2132,11.18796
2154,23.84779
2169,12.91539
2178,-0.8053276
2196,-1.943335
2263,3.34095
2277,0.5436296
2280,-4.185419
2299,15.66423
2327,3.978475
2335,-3.859244
2341,9.39891
2355,4.425622
2359,12.6804
2398,-0.9459785
2400,-0.08775789
2433,15.14228
2520,6.963129
2534,21.7452
2551,5.583898
2626,0.8611103
2649,3.891377
2671,10.98756
2682,14.54074
2709,17.20665
2723,0.07377466
2744,9.402512
2765,17.24774
2770,18.74386
2781,18.54182
2783,8.384628
2785,1.906773
2825,1.995008
2845,4.907162
