ID,tbv
2723,6.530501
2744,6.319541
2765,14.57323
2770,13.8676
2781,11.40721
2783,9.952754
2785,4.314107
2825,10.69352
2845,9.429244
2862,6.890094
2879,9.955401
2925,3.707275
2926,12.87273
2948,9.044935
3000,7.951379
3043,-2.484793
3069,7.021991
3079,4.927488
3174,10.06805
3183,9.985381
3233,4.220844
3241,10.56912
3244,9.31267
3251,14.58165
3262,11.10804
3264,12.73545
3276,10.25046
3289,14.09275
3290,8.443406
3301,5.519852
3303,9.795328
3333,9.025609
3338,5.597817
3344,12.47574
3345,10.84392
3346,8.715327
3358,7.15071
3368,20.88448
3376,3.766246
3378,11.19186
3384,12.02799
3385,16.5709
3416,5.194898
3426,19.81698
3449,5.107522
3459,15.10573
3466,11.42068
3493,5.177814
3526,6.197705
3533,11.70573
3563,14.20511
3582,7.021683
3620,6.827286
3626,10.05065
3639,8.568395
3667,4.427091
3687,7.775719
3698,15.0862
3701,16.9487
3707,12.81585
3709,16.45613
3729,14.94594
3737,7.185162
3741,1.80538
3822,23.01606
3847,12.17517
3857,12.82799
3865,17.99036
3949,8.330686
3966,14.26455
3995,4.4002
4025,5.412176
4049,20.01291
4064,9.935669
4080,11.89012
4109,9.175584
4119,6.934258
4168,21.63345
4171,5.82295
4177,15.65639
4213,9.957315
4224,13.03508
4234,6.227272
4236,3.396445
4256,11.20485
4262,5.175428
4283,9.362949
4288,11.80057
4309,10.67967
4354,0.8551181
4421,7.339965
4428,12.12566
4466,7.981975
4486,3.165859
4542,2.243713
4549,10.56291
4552,7.904482
4553,10.24793
4584,10.75051
4600,5.345931
4612,15.91776
4630,13.35338
4649,8.709018
4651,11.42133
4664,17.37083
4727,7.973799
4747,4.68091
4781,17.15054
4794,9.111089
4826,18.79371
4840,8.027944
4906,12.92433
4912,9.849322
4921,11.49558
5007,3.635601
5051,19.18757
5065,7.171253
5066,11.3984
5110,14.80314
5112,17.27413
5134,17.86625
5194,10.82115
5221,11.44071
5246,20.69517
5265,16.61954
5290,7.455934
5298,15.7584
5299,19.11262
5303,22.69138
5386,9.1314
5389,20.08319
5432,18.36334
5443,17.63116
5463,6.744628
5532,24.25915
5549,13.86462
5558,14.05663
5567,17.90273
5570,9.794225
5582,3.25552
5613,15.08534
5620,12.04597
5626,14.60722
5631,17.79298
5632,14.40162
5688,5.730771
5718,14.18779
5720,20.60801
5730,10.21238
5740,10.23212
5752,16.6936
5760,21.38285
5761,20.93196
5773,7.586364
5805,11.8195
5809,12.35411
5831,12.06167
5833,16.93722
5955,12.54926
5993,6.92094
6042,0.9415142
6046,5.46261
6052,7.020016
6071,11.01725
6079,7.913077
6093,7.909728
6100,11.27294
6101,10.54955
6127,19.1088
6137,7.915615
6161,6.138334
6169,6.451458
6179,10.30791
6243,17.25575
6318,12.25768
6329,10.23529
6340,10.91406
6372,19.67569
6385,10.3622
6393,12.94899
6401,15.22893
6420,15.94567
6427,18.54617
6458,14.33429
6460,10.62921
6464,10.85341
6486,14.82502
6489,11.40893
6496,8.796626
6501,12.84179
6521,8.897666
6531,8.712215
6538,1.41977
6621,11.06511
6647,6.779465
6676,3.853939
6684,16.14779
6694,13.51984
6761,11.07656
6773,14.54418
6774,7.100393
6776,10.48979
6797,10.49554
6837,10.65734
6839,12.94862
6871,12.4818
6922,11.98129
6930,7.164131
6949,11.51921
6987,10.62577
7003,10.7248
7004,10.50195
7043,14.79902
7061,14.84212
7086,7.797256
7090,10.05003
7095,9.216532
7099,8.277446
7103,18.2488
7151,21.38083
7167,21.46151
7177,12.08622
7189,14.272
7211,13.98427
7213,21.2096
7264,10.73974
7284,14.88119
7311,12.01209
7313,17.519
7314,17.78973
7319,18.15235
7359,21.21929
7382,18.91295
7393,27.76784
7417,19.08959
7434,19.43082
7436,11.01776
7437,15.33114
7445,22.66893
7446,17.86625
7508,7.181454
7539,15.78118
7568,8.188904
7576,6.485756
7601,12.60506
7602,20.2439
7613,8.86134
7652,11.69007
7660,17.29149
7666,8.411263
7706,16.46958
7707,18.51658
7714,13.55135
7724,19.76935
7742,11.91088
7746,16.38009
7760,19.53023
7764,7.797917
7781,14.28674
7784,15.30221
7794,13.94301
7806,10.99096
7844,13.07295
7906,5.292385
7921,23.63788
7934,13.16558
7937,13.0303
7979,12.7666
7981,20.02634
8011,10.75279
8035,21.01533
8052,17.01257
8068,22.21976
8075,14.85765
8080,11.07597
8113,13.44748
8132,8.682409
8140,10.6353
8146,19.50515
8149,14.52728
8154,21.43544
8189,20.79775
8210,19.61376
8214,18.61115
8241,12.01225
8282,19.55883
8307,9.038832
8359,21.14708
8364,19.81029
8379,11.42894
8388,18.6424
8436,14.2165
8510,16.77053
8558,16.91091
8566,15.56306
8616,12.46774
8656,10.07992
8721,15.25874
8775,15.58705
8803,9.165624
8865,20.32485
8886,13.75013
8888,16.11263
8899,19.68527
8911,13.95704
8919,10.08949
8936,13.7272
8959,11.03835
8967,13.44711
8973,10.76244
8984,17.46597
8986,14.46065
8990,19.38255
8995,13.17805
9026,13.05885
9042,10.78424
9051,13.54654
9086,21.60107
9128,22.57291
9146,11.93671
9175,17.23778
9189,4.287422
9195,15.84802
9221,25.0621
9249,19.88038
9272,18.80474
9279,21.65712
9316,22.39817
9330,21.05086
9336,15.22349
9387,15.51358
9397,16.57628
9413,16.77708
9461,28.59374
9476,26.12126
9487,22.55239
9498,19.5184
9510,17.42892
9513,12.41993
9525,22.49977
9527,13.38899
9545,16.62092
9565,10.57859
9595,1.461675
9597,14.99491
9600,9.265598
9603,24.30169
9609,10.35925
9625,19.17863
9632,15.3331
9672,11.86418
9734,17.42661
9742,15.80144
9745,16.34433
9831,23.04932
9869,20.16259
9872,14.68837
9882,18.61916
9917,19.30046
9942,18.37645
9950,21.79579
9974,9.944992
9975,26.20257
9991,17.6214
10012,18.55826
10025,18.28784
10038,14.28862
10045,16.10709
10050,16.31906
10053,16.11524
10072,21.76078
10104,23.04776
10170,17.91706
10222,21.81675
10224,18.13302
10239,18.62344
10252,18.82721
10296,16.65652
10324,23.0785
10333,11.26736
10339,22.87283
10357,21.18278
10417,18.32997
10423,20.00723
10448,17.60613
10452,16.47562
10455,5.898538
10457,15.80577
10460,22.50824
10502,21.25079
10517,15.09272
10539,9.293613
10575,21.55817
10621,11.06386
10625,17.01025
10632,23.59048
10643,17.44467
10645,17.07886
10650,12.47585
10655,17.21423
10686,22.79598
10711,22.27715
10732,21.20868
10737,15.53014
10776,15.07999
10777,13.92026
10807,23.72109
10822,15.24628
10850,25.07266
10862,15.1598
10878,22.73911
10914,11.75645
10919,4.041066
10952,17.06658
10966,16.54248
11013,16.90683
11018,20.70328
11092,19.81584
11104,11.26146
11132,20.962
11136,22.86685
11143,25.27655
11148,24.56619
11160,28.4214
11184,18.8174
11224,16.10939
11281,22.72695
11298,20.25694
11323,19.7668
11329,17.75497
11338,25.91203
11357,15.88463
11363,18.92983
11397,21.25738
11407,22.33894
11418,17.52262
11424,23.68386
11474,16.24267
11476,29.17731
11481,17.86333
11498,15.88042
11526,19.33287
11542,19.55848
11566,19.44649
11608,22.66727
11613,18.76338
11635,19.16704
11670,24.6811
11681,19.38114
11684,20.70935
11723,19.79215
11758,16.37152
11784,16.89071
11787,19.02519
11790,25.64787
11798,24.70202
11820,21.10167
11845,20.58308
11872,12.57433
11875,23.83586
11885,18.64785
11922,17.6431
11951,20.47609
11954,25.49886
11956,19.63045
11972,23.70325
12006,16.2726
12075,15.142
12085,12.99867
12094,19.75339
12095,12.21748
12137,18.67698
12182,21.42734
12203,22.74829
12204,19.32108
12231,32.18972
12265,17.59487
12324,21.78054
12353,18.1606
12364,22.65273
12374,25.22342
12389,24.62503
12413,12.41147
12438,17.25178
12444,21.76141
12453,17.74067
12485,21.52655
12487,12.29717
12495,8.75834
12504,20.18424
12543,15.51495
12571,12.39079
12652,10.57199
12676,16.75598
12680,18.09766
12710,23.6402
12743,24.21975
12806,17.74107
12849,21.24044
12886,19.25659
12890,28.30375
12894,15.71376
12917,19.06414
12926,23.50517
12951,22.89633
12960,25.25235
12965,23.91288
12969,27.34425
12971,18.30586
12980,14.34157
12982,31.75875
12999,15.379
13001,25.78134
13042,23.89016
13061,22.06393
13075,21.35794
13081,12.16055
13091,22.01333
13107,20.64081
13108,23.5189
13150,17.37081
13169,21.34504
13207,20.61963
13218,27.26425
13222,24.61044
13244,27.11836
13263,26.14957
13268,25.43977
13287,22.98897
13312,31.99959
13317,26.37142
13319,31.8998
13342,19.1658
13374,18.55352
13393,23.46526
13415,23.09847
13428,21.10774
13471,14.73237
13499,23.97648
13563,23.78003
13567,23.56866
13580,25.84571
13586,28.96658
13590,24.46302
13593,26.44139
13655,22.02996
13675,31.03456
13680,25.02794
13681,23.91606
13689,31.67336
13690,28.52439
13696,27.90331
13720,20.56428
13721,24.72017
13773,16.67762
13778,31.21859
13820,23.13421
13839,23.43905
13858,20.55796
13873,29.64312
13877,15.80008
13882,24.04274
13887,28.54873
13889,20.17631
13983,24.41401
14029,22.79104
14042,23.86059
14059,23.40895
14060,22.88085
14068,26.0752
14089,30.33055
14090,31.05924
14126,21.8698
14155,17.00542
14170,24.07478
14171,18.06272
14174,18.72841
14210,26.64015
14261,30.00863
14265,32.69774
14304,25.64013
14360,21.77986
14390,21.97979
14402,27.89469
14413,25.71856
14426,24.91183
14440,29.43193
14444,17.05574
14447,31.20762
14452,24.40159
14464,24.38581
14488,23.2069
14508,24.17909
14540,22.98373
14565,18.55326
14611,21.6487
14617,19.4715
14652,24.74799
14656,18.15138
14659,28.21651
14709,19.53101
14712,23.51226
14719,23.72788
14734,20.51613
14761,25.23701
14783,27.70762
14818,24.2364
14819,29.54439
14833,22.2925
14907,20.79117
14920,22.42424
14948,20.05561
14965,20.25931
14976,25.99982
15006,24.94431
15057,21.51234
15068,31.08851
15082,26.73039
15125,25.67262
15170,31.20148
15206,25.79964
15211,21.56038
15216,30.99617
15223,38.54721
15260,29.48642
15272,30.06443
15282,21.36708
15313,21.19182
15344,21.42199
15349,29.8817
15351,28.81127
15372,37.45539
15375,33.54494
15413,24.98318
15414,31.76257
15424,29.5372
15474,24.43179
15477,24.88458
15499,34.88889
15512,26.69715
15533,30.61286
15570,30.35237
15611,29.86297
15615,23.451
15624,27.7914
15635,18.06981
15655,26.95545
15658,29.92827
15676,22.12696
15685,38.71443
15765,26.7114
15767,31.95688
15778,21.6292
15785,35.18642
15804,26.71799
15806,26.32379
15821,22.58424
15837,28.73119
15843,29.12937
15864,28.76461
15886,23.71617
15918,29.22581
15952,23.40506
15977,30.91021
15995,33.98219
16004,23.71034
16029,22.62661
16033,27.62515
16036,29.17154
16079,28.20824
16124,21.63008
16162,31.91381
16164,35.174
16183,36.18235
16186,30.28589
16203,30.95085
16270,24.27682
16300,23.18878
16353,32.63497
16367,19.82442
16375,31.35626
16381,26.74052
16389,31.37523
16403,35.34756
16418,24.84595
16419,27.02554
16421,23.79795
16526,18.55066
16531,26.87723
16534,26.87968
16555,24.04835
16558,30.5195
16600,19.42408
16606,25.89493
16617,24.93616
16643,30.90284
16702,36.92018
16726,32.53802
16772,19.50194
16778,18.28761
16780,30.43953
16784,22.76964
16788,26.76092
16799,32.332
16807,25.31984
16821,25.81054
16849,21.22674
16854,32.45531
16865,18.11459
16930,25.25536
16940,23.88437
16962,23.07777
17002,17.18836
17004,25.41728
17036,25.54881
17044,30.58843
17062,27.78023
17071,22.76311
17125,24.47669
17143,29.91099
17148,24.68147
17158,27.0914
17184,30.81632
17208,33.46316
17219,25.846
17236,23.97465
17242,25.14016
17253,27.57187
17285,27.64419
17369,25.62384
17397,23.05198
17405,25.19847
17446,21.77419
17448,32.60411
17449,30.00632
17451,34.93115
17458,30.82235
17481,30.34705
17499,26.91301
17507,42.72688
17519,24.10266
17555,21.16493
17561,31.9256
17570,25.6589
17572,34.61299
17580,25.09771
17608,25.76544
17631,28.98522
17663,32.17382
17673,34.51336
17681,27.7709
17743,32.52882
17763,26.7753
17767,30.54313
17793,33.15782
17824,25.93372
17839,30.30286
17860,28.37511
17879,30.61599
17881,30.99753
17918,26.55704
17959,31.0507
17960,25.18781
17978,24.24169
17989,21.5458
18034,26.2869
18066,18.00615
18075,24.77081
18122,29.91413
18137,30.89756
18146,20.91527
18148,23.1722
18149,34.65318
18177,29.33359
18194,33.1264
18218,27.34946
18225,26.87489
18237,27.63986
18240,25.96146
18253,32.75339
18265,24.59284
18284,36.51899
18304,36.68279
18330,38.52948
18335,32.78787
18388,31.75435
18401,33.5369
18417,33.07088
18418,28.73458
18436,27.03204
18450,28.84368
18454,23.97623
18457,30.15202
18493,37.02646
18497,23.89953
18545,29.52481
18562,28.16457
18565,26.80468
18575,21.50852
18612,30.50291
18710,28.70172
18721,30.72463
18739,29.55262
18763,38.55581
18788,16.35545
18810,34.28457
18824,27.36367
18828,24.45251
18887,20.27557
18915,26.78701
18933,23.43614
18935,28.87327
18938,23.98512
19064,27.9946
19074,20.66805
19082,32.39489
19086,21.64371
19094,25.53355
19123,32.22716
19128,33.94136
19133,27.78288
19155,31.67
19160,24.05126
19192,28.47672
19194,27.77618
19199,33.25331
19243,28.98205
19274,29.68982
19279,34.1614
19362,30.54125
19373,29.22563
19388,38.6486
19454,30.50696
19471,34.39947
19527,31.16023
19529,32.00112
19530,39.75291
19552,24.7225
19565,34.52299
19586,27.1555
19603,29.81932
19608,32.5626
19611,39.43478
19617,29.54326
19631,31.27482
19693,36.51745
19721,29.0198
19798,24.82354
19800,22.39127
19822,30.25573
19875,33.1381
19878,33.10775
19880,35.38194
19911,34.99269
19986,31.33638
19987,30.28356
19993,36.3186
20004,29.70622
20052,44.42599
20103,26.23188
20123,31.41054
20153,40.7731
20160,30.69298
20178,39.94136
20215,31.8721
20219,29.51455
20263,31.66144
20267,34.31543
20271,29.48324
20274,20.27161
20302,33.6794
20318,38.14267
20332,20.21864
20354,27.27758
20372,28.25833
20385,33.15175
20386,33.88094
20397,29.56088
20400,31.49548
20411,24.51584
20414,27.97589
20428,26.52981
20443,34.47895
20451,28.35115
20476,35.68119
20483,33.0592
20560,37.65212
20566,35.56595
20573,32.04196
20588,32.56053
20605,34.45564
20614,32.89091
20625,21.81537
20626,30.922
20630,35.3311
20635,30.70131
20658,29.72966
20710,26.52896
20739,34.37791
20741,31.65987
20791,39.82324
20819,33.86895
20824,30.3258
20844,38.39608
20867,35.29612
20868,30.3246
20890,38.86192
20920,33.42222
20927,22.0913
20929,30.02831
20956,20.59198
20977,34.69205
20979,27.0212
20999,32.17327
21033,27.26994
21036,34.32275
21045,31.87356
21067,30.56525
