ID,tbv
4011,13.67223
4015,5.343907
4030,19.34947
4065,0.8648864
4077,0.6385275
4097,13.16419
4105,9.007537
4107,8.789495
4139,12.52958
4161,11.36661
4191,6.717086
4215,1.046371
4318,0.8908639
4358,11.80757
4361,3.713397
4369,6.178586
4372,7.286702
4384,7.393426
4406,19.18945
4411,11.0271
4455,11.85241
4492,7.349534
4517,2.627138
4526,13.73133
4548,8.040115
4552,7.904482
4594,7.378562
4657,11.7607
4669,3.394062
4670,1.316971
4675,7.945443
4693,10.06989
4709,12.74858
4715,4.69936
4718,-0.5982035
4733,15.5845
4761,2.995769
4764,9.886306
4765,20.43838
4789,8.197377
4851,13.19582
4858,9.490576
4861,18.37703
4864,9.46202
4907,16.86594
4930,4.072319
4939,7.921299
4945,11.76674
4958,6.647247
4959,10.70509
4982,17.13264
4984,5.82276
5026,8.786545
5028,5.723484
5054,16.25038
5082,14.2935
5145,12.30139
5162,11.00758
5176,17.88324
5177,7.748135
5190,14.01451
5221,11.44071
5256,10.68724
5257,16.62526
5266,21.44486
5271,10.4747
5307,9.563502
5320,6.68541
5380,11.3122
5381,9.333209
5389,20.08319
5397,6.472752
5419,14.14125
5432,18.36334
5485,12.22969
5500,8.876937
5548,18.62214
5556,7.654916
5558,14.05663
5566,3.086554
5579,10.99212
5583,15.078
5588,10.08673
5634,12.66616
5646,7.191499
5653,12.89971
5693,8.628374
5710,14.75369
5726,7.787766
5753,10.41096
5787,7.53272
5807,8.504564
5927,8.811049
5931,13.15947
5940,12.63277
5969,6.379109
5999,20.5445
6010,13.23212
6030,16.16502
6032,20.20602
6098,15.60509
6130,11.92254
6142,6.819777
6146,9.006978
6167,1.234696
6185,11.76615
6196,14.81807
6203,7.411563
6232,14.47068
6236,1.278452
6251,19.85439
6266,12.68181
6274,15.17103
6275,16.17911
6279,18.78381
6354,11.44827
6373,19.14579
6404,9.128052
6420,15.94567
6434,29.83941
6457,6.952823
6463,8.969406
6492,12.07711
6494,17.34583
6499,7.819636
6513,17.25543
6520,14.37655
6529,5.829453
6535,20.32969
6561,10.71318
6577,9.067158
6651,16.04437
6655,12.04807
6670,11.57169
6682,3.008827
6687,10.49996
6702,10.83321
6714,14.12141
6721,14.97684
6739,17.43676
6792,14.89698
6806,21.30101
6834,12.97746
6873,8.59409
6874,7.280446
6884,17.62603
6897,17.79151
6912,12.98024
6920,11.55007
6943,11.92561
6963,17.19698
7024,13.1098
7040,10.46965
7042,12.02859
7048,13.91016
7052,16.30476
7112,11.08739
7164,17.2639
7196,19.27123
7223,15.61789
7260,18.67397
7263,8.822875
7286,18.17138
7290,13.09776
7349,9.973787
7357,14.35479
7359,21.21929
7395,23.15903
7408,10.82559
7412,12.38299
7419,17.08176
7424,21.53184
7446,17.86625
7448,11.92128
7491,21.87426
7537,10.34034
7544,12.15596
7572,21.76897
7582,11.36343
7583,15.08245
7603,15.92745
7639,12.92471
7656,19.16616
7701,25.07652
7722,7.696753
7723,20.11355
7746,16.38009
7753,21.2203
7789,5.167292
7803,17.87283
7807,18.87558
7847,18.34096
7856,19.17964
7881,18.41434
7888,18.56797
7926,15.72177
7950,23.61192
8000,24.33805
8016,19.91453
8066,17.57743
8067,12.45879
8083,10.71276
8135,14.73329
8152,15.97471
8183,22.71134
8187,15.79565
8192,13.87213
8198,18.72742
8206,17.64153
8221,12.73477
8252,8.772633
8253,18.46912
8286,12.3965
8287,10.51479
8323,19.54629
8337,19.00043
8342,14.49496
8421,9.262398
8431,17.02032
8443,20.16672
8461,14.37087
8485,8.085921
8516,15.55062
8530,11.43163
8558,16.91091
8605,10.01918
8606,22.35399
8611,19.60029
8617,12.18137
8636,18.28682
8717,18.93158
8718,9.52386
8724,16.55891
8736,16.60308
8740,11.37625
8742,11.79069
8746,15.96729
8770,10.93946
8780,7.759811
8789,15.62728
8793,11.29156
8823,17.15242
8848,19.04008
8890,17.56912
8898,21.30698
8900,12.97757
8919,10.08949
8928,9.221467
8978,15.42368
8989,11.43084
8995,13.17805
9031,20.48451
9037,18.42861
9060,24.52266
9069,11.71255
9095,12.66917
9102,20.17531
9103,28.19579
9115,25.21659
9124,25.12836
9148,21.15266
9170,14.18832
9191,18.76286
9261,14.69195
9313,26.22631
9336,15.22349
9347,19.31897
9376,18.80061
9418,20.87067
9437,17.50937
9460,13.93204
9469,25.29669
9484,16.87273
9505,24.62626
9514,18.00221
9516,8.594129
9526,19.97991
9539,17.22095
9557,22.71267
9623,18.18683
9627,20.03628
9634,18.72158
9638,13.27335
9664,13.28934
9668,17.11312
9680,21.60938
9681,21.13641
9717,13.3353
9742,15.80144
9786,10.18668
9792,21.69856
9806,16.42209
9814,17.34602
9822,11.5459
9843,22.5389
9863,10.67165
9865,17.07405
9868,18.69823
9890,18.2243
9894,16.57877
9897,18.74655
9898,15.79434
9923,12.90697
9943,21.04983
9953,21.11977
9973,14.2937
9991,17.6214
9995,16.18094
10037,16.57395
10099,22.91002
10131,12.07392
10169,17.57422
10183,14.99652
10192,11.7062
10214,18.36778
10217,23.57981
10226,13.88469
10250,20.38042
10265,18.72714
10272,12.44647
10374,16.33595
10387,16.53007
10437,10.61858
10452,16.47562
10465,15.67121
10472,16.4881
10480,12.17786
10486,11.10354
10495,22.04457
10511,14.05037
10531,15.96398
10548,23.57042
10579,17.35986
10630,18.72122
10635,21.55857
10731,24.86208
10756,24.3627
10781,20.08054
10789,21.84019
10820,25.99589
10831,21.00022
10893,26.61024
10902,25.39183
10906,19.93827
10921,15.94228
10930,21.41768
10941,11.96703
10989,23.66137
10998,16.08678
11041,13.94958
11065,18.94874
11068,15.80042
11080,21.51546
11088,9.465562
11091,22.86461
11095,15.37805
11104,11.26146
11121,10.01712
11132,20.962
11135,18.8095
11142,25.74226
11161,24.95747
11162,21.54298
11165,22.82405
11172,25.67409
11279,23.37692
11308,22.07294
11309,23.89321
11310,19.02123
11337,12.80379
11353,21.75103
11416,18.24646
11437,19.33158
11445,20.32278
11447,24.6957
11478,25.88662
11497,22.21403
11520,21.49997
11560,25.17712
11583,19.1636
11589,26.75949
11613,18.76338
11638,23.01085
11658,19.31442
11675,23.83266
11682,19.4687
11725,25.79341
11735,16.92275
11776,12.9611
11786,20.1305
11791,22.32002
11817,18.39728
11824,15.98631
11830,21.12507
11831,19.50521
11855,20.15048
11876,31.8193
11880,25.83779
11910,18.57618
11933,22.0656
11941,25.64284
11986,13.22807
12017,19.09575
12027,15.26647
12040,22.57169
12043,22.23862
12116,14.24643
12121,23.44646
12138,21.57993
12164,19.15572
12167,24.71886
12229,21.03497
12234,17.81826
12235,22.4123
12264,29.66172
12314,20.13271
12325,20.03654
12334,24.29601
12339,15.76609
12369,23.11791
12385,19.56984
12398,22.76776
12424,26.0835
12488,12.68453
12503,15.52187
12535,17.95362
12547,21.4261
12628,16.55259
12629,22.1645
12635,17.50863
12641,9.631106
12655,13.64356
12675,17.6119
12677,25.1088
12681,19.81027
12687,25.93266
12718,15.70252
12727,19.90926
12762,19.74239
12791,30.41454
12794,20.20124
12867,20.57293
12870,16.28413
12895,19.23597
12905,17.99102
12912,22.35377
12923,18.59337
12943,21.61542
12987,22.57578
12990,18.29418
13018,19.18558
13078,17.64663
13081,12.16055
13092,20.48175
13097,19.73534
13098,18.011
13105,13.88921
13116,26.12433
13172,20.55543
13180,24.94376
13187,29.57407
13192,22.46699
13222,24.61044
13250,19.29772
13255,12.54527
13264,22.70775
13265,23.71143
13296,20.50768
13299,19.39532
13329,23.50039
13359,32.9527
13383,21.51924
13396,20.64961
13409,21.83456
13442,25.044
13455,27.8236
13470,27.97425
13487,28.11446
13525,31.84634
13553,24.26677
13566,34.56183
13568,21.93568
13575,15.61985
13596,30.72476
13620,15.1354
13635,29.6008
13639,25.17707
13674,22.95058
13687,19.77285
13696,27.90331
13705,24.81736
13742,20.00695
13800,14.89247
13823,20.15402
13833,21.41982
13859,19.18644
13880,22.71024
13881,27.91093
13907,19.91414
13908,22.01911
13912,32.17303
13924,25.74322
13942,25.07791
13945,11.25735
13976,28.3781
13996,26.37824
14000,22.43374
14013,13.2426
14034,30.2779
14042,23.86059
14055,20.34415
14059,23.40895
14063,27.46461
14082,25.30085
14084,22.67385
14097,20.72802
14120,21.2485
14145,27.11577
14175,18.46249
14207,25.32216
14250,21.94151
14285,21.98026
14287,26.12382
14307,25.08042
14340,15.57001
14352,22.70804
14356,21.88142
14396,21.42305
14415,25.25034
14420,27.54531
14437,20.1186
14448,30.79129
14457,24.0412
14461,19.65369
14501,21.24661
14503,24.80392
14504,20.49111
14566,29.01933
14580,28.58121
14659,28.21651
14671,22.00282
14675,22.91899
14707,20.94788
14708,22.78379
14748,25.01175
14794,25.46733
14807,30.46988
14811,23.19729
14814,24.16848
14842,15.97416
14843,25.88067
14888,20.91272
14915,15.74796
14927,25.1883
15027,20.76363
15050,23.32583
15128,25.71776
15142,33.57569
15152,30.16149
15167,27.32756
15242,31.66557
15253,29.90431
15258,30.17083
15272,30.06443
15275,23.79856
15284,14.95266
15308,25.21625
15309,33.84919
15311,19.11451
15319,28.29559
15374,25.4796
15394,32.32513
15420,21.82823
15445,27.13799
15453,27.8972
15466,35.50536
15479,19.24657
15514,36.31837
15535,22.78337
15556,25.68444
15574,30.16286
15590,22.68222
15593,33.01159
15599,23.92918
15605,29.09674
15623,22.72979
15634,30.5401
15686,25.09311
15695,26.6497
15699,23.41365
15707,24.61175
15728,18.77367
15750,25.69035
15762,22.6172
15781,22.42602
15784,31.2183
15794,27.38168
15838,20.87913
15847,25.38483
15855,25.15754
15890,30.30219
15925,29.01925
15927,22.69357
15934,24.96817
15959,26.89992
15960,20.46302
15965,30.83885
15973,31.37813
16080,17.92954
16083,32.31908
16088,29.95075
16094,32.7708
16109,27.9829
16115,25.14563
16159,32.20078
16191,29.7657
16229,17.44762
16241,27.40047
16262,30.28349
16277,21.98103
16281,31.96652
16302,28.71201
16310,26.91079
16312,24.95098
16358,30.30285
16367,19.82442
16388,29.43808
16392,32.79123
16408,33.17532
16414,31.5367
16456,24.15005
16543,25.81629
16551,31.45005
16633,29.72191
16668,25.98388
16717,29.04777
16727,27.00325
16745,28.41174
16760,23.31688
16763,30.55231
16771,16.6136
16791,29.65915
16797,24.05373
16815,20.95121
16852,23.77138
16860,35.05976
16921,31.96525
16938,25.22784
16951,24.65907
16958,30.24413
16965,23.41564
16976,26.35755
16981,29.74774
17037,30.58279
17092,25.2258
17095,23.11756
17125,24.47669
17132,25.91026
17138,27.67127
17172,26.17616
17197,24.18575
17202,29.5418
17211,32.38327
17213,26.69153
17216,19.9261
17247,29.42181
17250,27.83029
17277,32.542
17283,32.49125
17326,34.50264
17350,34.59696
17372,24.4096
17376,29.04697
17400,35.06226
17417,21.87879
17484,26.55286
17489,30.7187
17549,33.80532
17559,35.53389
17589,32.21656
17600,32.15135
17602,30.96165
17649,36.42362
17668,26.43953
17697,27.64555
17700,24.7272
17763,26.7753
17776,29.21524
17791,27.65333
17807,26.52767
17856,27.78591
17870,26.5623
17884,36.43213
17909,27.58855
17910,26.39972
17942,26.89695
17948,33.2827
17963,25.15052
17964,31.08402
17994,34.4197
18022,27.52622
18045,22.58325
18049,35.16164
18073,22.56133
18075,24.77081
18084,27.21054
18095,33.53591
18137,30.89756
18142,34.88428
18166,20.71322
18167,26.4615
18181,27.02991
18190,26.38818
18209,34.38393
18220,20.54884
18245,30.33421
18291,37.25024
18304,36.68279
18318,24.95804
18320,30.66946
18353,31.29339
18363,36.44411
18379,28.32126
18388,31.75435
18409,16.61928
18416,35.7607
18445,25.31165
18462,34.47614
18498,29.33002
18546,23.58782
18567,27.38564
18626,34.35804
18647,27.82105
18651,26.51583
18656,24.21293
18739,29.55262
18750,29.70798
18777,23.97108
18787,29.25081
18805,17.50236
18808,34.37175
18817,31.37976
18830,29.5038
18854,28.58757
18859,32.23748
18866,33.36005
18874,34.787
18903,28.17228
18905,30.95973
18907,28.41661
18912,32.19167
18922,27.88022
18996,37.02096
19014,27.37675
19045,26.49056
19070,33.87556
19148,31.79074
19190,32.04639
19204,29.46914
19210,40.12752
19233,34.51461
19258,24.34497
19275,33.40138
19314,34.05144
19321,28.01644
19337,36.87268
19344,32.11632
19366,29.4048
19374,31.44656
19381,30.51696
19427,32.16803
19457,33.74864
19461,26.56113
19478,36.74856
19523,28.1065
19569,31.83382
19583,26.95482
19586,27.1555
19599,33.27138
19614,23.64443
19615,36.57908
19629,34.98204
19645,24.07041
19659,39.14663
19665,26.97875
19715,36.30957
19775,31.11019
19785,31.73954
19786,29.14188
19831,30.95909
19850,32.00005
19871,24.91349
19876,34.51983
19880,35.38194
19899,34.01596
19914,30.78445
19934,33.79539
19980,31.23019
20029,45.55366
20033,40.99826
20069,29.78567
20076,34.7893
20082,38.67684
20102,36.64307
20148,27.87792
20155,29.88797
20174,32.91915
20176,28.54149
20190,37.48103
20219,29.51455
20232,39.0242
20245,25.82724
20273,22.37598
20289,28.82507
20307,39.5825
20373,44.51597
20374,33.10197
20404,33.6566
20414,27.97589
20425,26.2999
20448,21.18062
20472,25.77683
20473,32.66127
20487,33.58075
20518,25.15324
20541,32.47776
20558,34.54297
20602,34.00351
20609,37.1358
20612,38.03797
20614,32.89091
20660,31.15902
20666,30.98375
20694,33.37131
20695,30.60589
20700,25.76582
20727,33.97073
20739,34.37791
20756,40.16659
20759,30.07528
20766,32.97074
20777,31.33407
20778,28.72136
20809,38.56602
20815,23.07415
20824,30.3258
20829,43.49602
20850,30.69207
20859,31.12796
20945,30.35838
20953,40.8232
20955,25.74453
20956,20.59198
20967,33.07345
21044,23.22598
21074,27.91715
