1.0	0.4010579110053069
2.0	0.5171016325523308
3.0	0.5079146608292392
4.0	0.5050955272447941
5.0	0.5001342933786396
6.0	0.5276216861124408
7.0	0.49092865756208137
8.0	0.4698648274234158
9.0	0.5843491851796316
10.0	0.5392261320559899
11.0	0.4512099924438907
12.0	0.47219372018637307
13.0	0.5088486549719405
14.0	0.5249573332355552
15.0	0.4691632536566511
16.0	0.4874867346534986
17.0	0.42434103266936984
18.0	0.49876305675478594
19.0	0.5159264866914794
20.0	0.46849415435114544
