ID,y
5,10.35662
9,1.0716400000000004
31,13.465459999999998
56,5.767380000000001
75,5.136890000000001
95,11.814549999999999
125,0.7603000000000009
136,1.5096500000000006
141,2.8482400000000005
145,0.6980599999999999
153,-1.0468399999999995
169,6.4524599999999985
210,2.706950000000001
217,-2.7517500000000013
220,0.7533599999999989
262,1.9847699999999993
312,5.41648
350,-0.7169299999999996
362,5.90953
459,4.667819999999999
469,-3.6560699999999997
477,8.385886000000001
486,5.201509999999999
510,3.0374
522,6.45637
552,4.754500000000002
561,2.414719999999999
569,12.433239999999998
572,11.07891
586,4.746130000000001
606,3.0441900000000004
628,-2.4802100000000014
649,10.43676
654,8.866159999999999
655,12.13291
678,8.50522
727,2.58103
744,0.5608199999999997
808,13.80879
809,7.867900000000001
827,4.943289999999999
845,-3.8814600000000006
876,0.24887000000000015
887,2.477473
918,-2.895201
924,-8.968685
936,2.68665
939,7.5361699999999985
971,7.86651
976,14.427589000000001
1024,1.330169999999999
1061,1.08765
1076,1.7087299999999992
1078,5.798570000000002
1084,-0.47265999999999764
1114,-10.738791
1123,-4.470219999999999
1156,-5.145174000000001
1163,-0.3466100000000001
1189,-8.362552
1194,-4.746671
1226,-6.225716
1232,-8.693618999999998
1255,-6.2375799999999995
1274,-4.290839999999999
1287,-7.195669999999998
1294,-5.032049999999998
1309,-0.915989999999999
1315,-3.1806129999999992
1364,-4.674665999999999
1366,-24.81695
1376,-9.909949999999998
1382,0.01562000000000019
1393,-8.74033
1402,8.771809999999999
1413,-2.1353990000000005
1452,5.142330000000001
1501,-14.247708999999999
1513,-5.826027999999999
1519,-8.719878999999999
1522,-15.386899
1527,-6.390830000000001
1565,-9.608361
1569,-5.0542549999999995
1600,4.2578700000000005
1620,-2.9571369999999995
1657,4.76477
1667,-16.7910908
1673,-8.831933
1696,-7.23865
1701,-7.3856779999999995
1721,-11.738516
1749,-25.10554
1789,2.9906799999999993
1799,-9.430829
1804,-6.019109
1825,-8.067651999999999
1828,-15.053421
1852,0.3495000000000008
1867,-10.347764
1875,-23.420521
1883,-4.444299999999998
1893,-6.478209999999999
1941,-5.95265
1950,-3.629629999999999
1959,3.0582699999999985
1988,2.797769999999998
2001,-2.060399999999998
2061,1.2322439999999997
2073,-10.658849000000002
2082,-12.241018
2114,-7.2714929999999995
2115,-15.592418
2143,-1.6385199999999998
2146,-0.09950999999999866
2157,-9.147283000000002
2167,-5.404515999999999
2206,-5.207051999999999
2251,-9.498966
2306,3.7460699999999996
2307,0.2724720000000005
2312,-0.38852000000000153
2357,-8.304499999999999
2373,-8.18698
2384,-11.664511000000001
2386,-16.848625
2388,-8.6928348
2398,-12.536468500000002
2400,-14.84957789
2408,-8.642987999999999
2410,-3.859876
2412,4.052399999999999
2415,-15.878243300000001
2522,-6.615379
2527,-0.41936000000000107
2532,-14.453349
2554,-3.518559999999999
2557,-6.504548
2592,-10.998797
2631,-6.041106000000001
2643,-5.786519999999998
2707,-13.452387
2737,-3.5132980000000007
2809,-11.227444
2849,-6.935145
2858,-1.4269500000000015
2878,1.4221900000000005
2890,-16.0249126
2895,-11.350579999999999
2973,-5.14847
2975,-7.291404
2988,0.8407300000000006
3007,-16.806646
3028,-2.870659999999999
3061,5.70326
3105,0.0708700000000011
3112,-11.363106
3133,-16.382820903000002
3154,-2.523719999999999
3156,-9.9663
3164,-9.710795000000001
3199,-13.933009
3214,-6.467700000000001
3217,-14.026043
3222,0.44872999999999763
3226,-8.79105
3232,2.537130000000001
3254,-3.4341300000000015
3304,-4.319777
3305,9.076950000000002
3329,-6.623399999999999
3340,-4.947890000000001
3347,1.4428299999999972
3369,-11.615568
3390,-3.4826099999999993
3421,0.6201599999999985
3431,-6.292332000000001
3449,-7.768435
3450,-2.4820090000000006
3461,-6.445089999999999
3484,-8.444509
3508,0.46681999999999846
3510,-8.592762
3513,1.4128299999999996
3533,-8.924755
3544,-8.693166
3550,-8.975431
3553,-12.148130000000002
3567,-9.910789
3575,1.9622200000000003
3622,0.6601499999999998
3649,1.4050499999999992
3684,8.497057999999999
3686,-1.5736600000000003
3687,-10.392943
3691,-7.527488
3694,8.456689999999998
3699,3.441189999999999
3705,1.0766099999999987
3734,-4.50817
3744,-1.1500770000000005
3789,-0.39517000000000024
3798,7.830159999999999
3810,4.52094
3814,1.49188
3862,-6.146141999999999
3940,3.2423
3947,5.25704
3957,-5.758639999999998
4136,-13.1934067
4148,-1.68215
4150,-0.8965010000000007
4208,-6.944775999999999
4217,-8.324245999999999
4234,-1.9043799999999997
4251,-3.6312099999999994
4258,-14.209308000000002
4277,-8.245594
4324,2.966849999999999
4335,-8.448028999999998
4364,0.3483799999999988
4377,2.09075
4389,-4.2749500000000005
4399,1.3865300000000005
4409,-1.600290000000001
4422,3.76563
4449,-0.13481000000000165
4469,-11.3541312
4486,-5.724538999999999
4501,2.5820399999999992
4539,-4.7654700000000005
4578,-7.939461
4601,-4.104477
4602,2.048515
4610,1.21087
4638,-7.1167799999999986
4644,-7.888595999999999
4683,2.1686200000000007
4692,-1.0600000000000005
4758,-19.006045
4785,3.8515200000000007
4826,-4.90724
4830,-3.133519999999999
4837,-10.406245
4839,-8.717904
4846,-0.9022300000000012
4902,6.02872
4911,-17.564601
4918,-9.341484000000001
4968,-2.656645000000001
4975,-10.375347
4998,-8.935854
5077,-6.504756
5080,-15.301813600000001
5081,3.667270000000002
5132,-9.439221
5178,4.33099
5275,2.991679999999999
5278,-6.234268000000001
5292,-16.57194
5331,-6.686099999999998
5336,2.725670000000001
5340,-4.715519999999998
5356,-9.66155
5365,7.3692899999999995
5366,1.9976699999999994
5369,-15.433167
5383,2.1043699999999994
5388,3.1627399999999994
5414,3.0980600000000003
5426,-2.301869999999999
5438,-3.5373899999999985
5455,-1.2560800000000008
5457,-2.492190000000001
5459,2.005399999999998
5498,3.2848599999999983
5506,-6.514823999999999
5539,7.09084
5572,-1.3732799999999976
5573,-13.6108805
5603,-1.0516500000000004
5693,-1.7305600000000005
5704,-0.8220399999999994
5723,-6.29088
5740,-18.235021
5763,-8.2024
5769,-5.729955
5810,3.7389799999999997
5822,-2.05368
5881,-5.383583000000001
5886,8.314589999999999
5902,-7.786625999999998
5906,0.373759999999999
5908,3.8564799999999977
5924,-8.464324999999999
5930,-5.132534999999999
5933,2.44876
5950,8.99136
6030,-4.15621
6050,-1.9308499999999995
6067,-5.118180000000001
6089,-0.47607
6093,-3.8341510000000003
6115,-6.7014499999999995
6172,5.96763
6173,-12.638210999999998
6176,-2.307170000000001
6184,7.9377200000000006
6211,-12.642385
6215,-0.959015
6220,-3.8410199999999985
6222,-8.078347
6224,-5.730169999999999
6274,-6.482370000000001
6277,-3.2693899999999996
6290,-11.453195
6312,-10.802717999999999
6321,4.823609999999999
6325,0.9885999999999999
6379,-13.352706
6394,3.182970000000001
6424,2.2223100000000002
6479,-10.598258999999999
6488,-15.519964
6544,-3.544413999999999
6560,8.739594
6572,0.23110000000000142
6576,-8.65381
6635,-8.819678
6663,0.9920299999999997
6696,-8.023917999999998
6698,-10.39882
6705,10.1147
6715,-11.271739
6733,1.4943200000000019
6743,2.4589
6745,8.98404
6772,-5.322760000000001
6803,-4.403650000000001
6814,-4.348399999999998
6832,-12.565418000000001
6837,-1.8723539999999996
6844,3.45739
6884,-7.07011
6889,-9.203044000000002
6906,-9.232629999999999
6978,-3.2386899999999983
6980,-3.6456
7012,-12.02634
7016,-5.395909999999999
7031,-13.312878999999999
7042,-2.932409999999999
7048,0.6726200000000002
7072,-3.75037
7077,7.1411799999999985
7104,4.770910000000001
7189,2.178379999999999
7236,-2.0678599999999996
7290,-2.4047099999999997
7300,1.8252699999999997
7329,6.273750000000003
7330,3.536089999999998
7356,1.6702800000000018
7370,0.5145199999999992
7387,-1.0013500000000022
7401,-2.8680900000000022
7423,12.732860000000002
7426,-5.160530000000001
7479,-6.060399999999998
7509,-4.45884
7545,4.546999999999997
7549,-2.175229999999999
7592,-6.1078600000000005
7625,-3.0816299999999988
7626,-1.7520700000000016
7631,-4.214320000000001
7650,-6.054950000000002
7667,4.29326
7674,-9.762809
7676,-4.753911
7697,1.10919
7711,-5.6905899999999985
7717,-1.77337
7727,1.1072300000000013
7730,3.3446700000000007
7761,1.578009999999999
7776,-0.8674800000000005
7794,-3.01746
7815,2.8616100000000024
7838,-8.286392
7893,-11.006724
7922,-1.7012600000000013
7930,0.8120500000000028
7955,-1.0645399999999992
7958,0.5594900000000003
7974,-5.362950000000001
7975,-3.2250300000000003
8012,-7.329637
8014,-6.439959999999999
8015,5.453409999999998
8065,-1.3813500000000012
8067,-8.552405
8097,4.993119999999998
8119,-7.735280000000001
8136,-10.125559999999998
8153,-16.381302
8192,-15.931249000000001
8241,-4.289131000000001
8273,-8.890147000000002
8278,-1.9693400000000008
8280,-3.82906
8320,6.646070000000002
8323,-6.755739999999999
8330,-8.613884999999998
8376,-4.1929099999999995
8428,0.9876199999999997
8455,-0.39048000000000016
8459,-1.1014799999999987
8554,-6.872832
8562,0.06676000000000037
8564,-3.945070000000001
8565,-3.339739999999999
8585,-1.9352100000000014
8611,4.360309999999998
8622,2.6941100000000002
8635,-6.7008399999999995
8636,3.590410000000002
8647,4.96734
8653,-0.2590199999999996
8658,-5.1769300000000005
8670,2.758610000000001
8721,2.4209499999999977
8730,4.19937
8762,-2.60482
8766,2.830799999999998
8775,-10.553114
8798,-5.263579999999999
8813,1.279
8867,6.89209
8880,-6.162280000000001
8926,1.4680300000000024
8935,-4.034795
8958,-11.19774
8959,-8.843689
8974,-6.307899000000001
8983,-1.0711389999999987
9017,-0.7632300000000001
9030,1.8505900000000022
9034,-3.9239099999999993
9049,10.16696
9065,-1.8826
9071,-0.8997500000000009
9081,4.05218
9082,2.567540000000001
9095,-5.6681599999999985
9134,7.53187
9154,-1.0860599999999998
9158,-8.763409000000001
9160,6.6853799999999985
9195,-1.9265899999999991
9196,9.48373
9201,-5.160290000000002
9224,4.669990000000002
9231,-0.4773399999999981
9291,5.852440000000001
9307,7.473260000000002
9312,-2.14466
9330,6.053360000000001
9418,-5.69993
9423,0.7446999999999981
9436,-8.503893
9438,-1.8999099999999984
9439,-1.8374199999999998
9464,5.179300000000001
9472,-5.691675
9486,-1.4305599999999998
9546,-0.5393399999999993
9563,0.7516199999999991
9578,-11.652985
9596,1.2771799999999978
9623,-3.9595899999999986
9693,-3.8899799999999995
9705,-0.6726100000000024
9707,-2.0740000000000016
9710,8.203850000000003
9742,6.119589999999999
9749,6.791269999999999
9771,-12.088828999999999
9777,1.094540000000002
9779,4.553239999999999
9781,-9.902261
9783,0.6128299999999989
9796,-4.810309999999999
9815,5.125220000000002
9823,-4.578759999999999
9830,-5.7155000000000005
9836,-2.1040899999999993
9841,3.4491600000000027
9864,-4.76455
9901,-1.2249000000000017
9920,-14.188879999999997
9946,-1.0762149999999995
10002,-0.3685399999999994
10058,3.866669999999999
10071,-6.520390000000001
10096,2.7786599999999986
10108,5.469360000000002
10128,-1.8935700000000004
10164,-7.446783
10190,-10.22966
10262,-3.283380000000001
10273,0.7858700000000027
10275,-2.6255100000000002
10293,-2.7215700000000016
10314,-4.13068
10353,14.593800000000002
10402,-2.66995
10441,0.745020000000002
10467,-4.599789999999999
10513,-3.2255400000000005
10518,-12.504876
10547,-5.19736
10560,-4.114930000000001
10561,-6.4711500000000015
10580,0.5256499999999988
10603,10.29446
10624,-2.65644
10632,-0.3137100000000004
