ID,y
5,26.05174
9,15.2173
31,24.67487
56,16.15895
75,17.62978
95,24.26551
125,16.90167
136,20.54374
141,15.43028
145,11.67991
153,14.23714
169,19.57502
210,16.51724
217,16.45401
220,16.58853
262,14.33052
312,18.79704
350,12.45603
362,17.7273
459,19.72074
469,12.3106
477,17.46114
486,20.60916
510,13.63081
522,21.52742
552,16.62242
561,15.26943
569,29.12382
572,27.53375
586,19.34793
606,13.52852
628,13.99694
649,22.20478
654,23.0688
655,26.32523
678,22.45467
727,17.97664
744,18.38169
808,29.6312
809,19.30009
827,19.86918
845,5.321985
876,15.42864
887,10.61812
918,8.968839
924,4.229385
936,14.3815
939,22.68323
971,19.41928
976,20.86116
1024,17.43162
1061,15.83488
1076,16.96419
1078,23.61231
1084,16.2357
1114,3.695689
1123,11.29958
1156,8.026136
1163,14.14016
1189,-2.417447
1194,6.060579
1226,3.537392
1232,2.594081
1255,11.19205
1274,11.53819
1287,10.64212
1294,14.88306
1309,10.6012
1315,8.976827
1364,6.892164
1366,-13.59965
1376,2.10189
1382,11.67481
1393,10.60736
1402,24.78689
1413,4.746839
1452,18.96289
1501,-3.922379
1513,5.657282
1519,2.361631
1522,3.145021
1527,11.69117
1565,4.119109
1569,7.152965
1600,17.09054
1620,8.872213
1657,19.86221
1667,-0.1486308
1673,2.121577
1696,11.86693
1701,3.311172
1721,-0.733136
1749,-7.55178
1789,15.81819
1799,4.598471
1804,4.582431
1825,5.787028
1828,-8.300509
1852,14.16966
1867,1.329236
1875,-9.750841
1883,14.45148
1893,10.74565
1941,10.388
1950,12.96264
1959,17.46952
1988,16.73577
2001,14.71807
2061,10.0191
2073,5.723621
2082,1.783412
2114,7.020287
2115,-2.482378
2143,13.2333
2146,13.56962
2157,7.329717
2167,7.791674
2206,6.426558
2251,6.234664
2306,13.82575
2307,9.883487
2312,15.77839
2357,11.85458
2373,10.76054
2384,4.713259
2386,-3.316945
2388,-0.2570268
2398,-0.9459785
2400,-0.08775789
2408,3.777862
2410,9.196044
2412,19.76372
2415,-0.5372233
2522,7.896631
2527,17.65598
2532,5.091721
2554,15.1652
2557,3.977722
2592,6.895823
2631,2.76761
2643,12.53728
2707,1.301093
2737,9.252172
2809,2.432746
2849,3.870905
2858,16.25076
2878,18.43117
2890,-0.4689926
2895,5.20191
2973,10.12115
2975,6.344116
2988,15.84368
3007,-2.775616
3028,10.33749
3061,20.64001
3105,12.50406
3112,3.136594
3133,-0.007020903
3154,14.95612
3156,7.02291
3164,4.490825
3199,-3.589019
3214,10.25762
3217,-1.078553
3222,16.63038
3226,10.74237
3232,16.42807
3254,13.55936
3304,9.468703
3305,22.6899
3329,5.58546
3340,12.04073
3347,19.50361
3369,5.185872
3390,10.35879
3421,16.30822
3431,7.393268
3449,6.749385
3450,5.544401
3461,14.62645
3484,5.514091
3508,17.99504
3510,8.322208
3513,23.1538
3533,6.334135
3544,1.857054
3550,6.871529
3553,11.98077
3567,8.765171
3575,15.1377
3622,14.17002
3649,14.53951
3684,15.80792
3686,12.78354
3687,4.454687
3691,9.768602
3694,22.90132
3699,18.15741
3705,14.73134
3734,13.21951
3744,6.237613
3789,15.5519
3798,21.4301
3810,11.04283
3814,13.03615
3862,9.527338
3940,15.1475
3947,19.31448
3957,15.80643
4136,0.3041533
4148,16.28114
4150,9.870709
4208,9.203614
4217,1.677314
4234,12.72281
4251,16.2366
4258,2.965852
4277,1.822126
4324,17.07745
4335,8.650261
4364,18.90271
4377,14.42812
4389,13.86206
4399,11.76332
4409,9.26771
4422,15.6118
4449,17.84528
4469,0.8223988
4486,5.644431
4501,19.85547
4539,12.20935
4578,2.189809
4601,6.942573
4602,6.933484
4610,15.35514
4638,10.97474
4644,5.670124
4683,18.4926
4692,15.4029
4758,-5.742455
4785,15.98567
4826,12.19881
4830,11.00328
4837,5.269095
4839,4.192806
4846,10.69671
4902,17.20297
4911,-3.191131
4918,7.849946
4968,9.212425
4975,3.818763
4998,4.536916
5077,5.032634
5080,0.9065864
5081,20.49874
5132,7.665439
5178,16.20498
5275,13.37267
5278,3.829242
5292,-2.4453
5331,10.83017
5336,19.0887
5340,11.29447
5356,10.43528
5365,27.27796
5366,22.06663
5369,3.866973
5383,25.20047
5388,22.95738
5414,22.03681
5426,11.32731
5438,15.14826
5455,15.8293
5457,11.39013
5459,20.15336
5498,16.9839
5506,6.969246
5539,21.86984
5572,19.83808
5573,0.2133395
5603,14.96956
5693,11.67844
5704,14.82642
5723,12.35617
5740,1.766419
5763,10.35023
5769,4.092789
5810,18.01229
5822,11.36273
5881,5.751357
5886,30.96823
5902,9.946514
5906,16.05914
5908,20.82831
5924,8.449665
5930,9.690295
5933,23.04661
5950,30.60863
6030,14.36095
6050,15.53367
6067,10.10281
6089,16.75921
6093,8.714639
6115,13.59297
6172,23.63904
6173,1.169759
6176,15.92517
6184,19.31954
6211,5.053985
6215,7.711453
6220,10.63652
6222,8.222953
6224,10.27631
6274,13.72902
6277,11.51518
6290,9.155415
6312,1.087402
6321,20.50868
6325,14.03702
6379,6.315194
6394,20.21773
6424,16.31144
6479,6.715781
6488,-2.009154
6544,7.419336
6560,17.34873
6572,16.99846
6576,10.08322
6635,4.585362
6663,11.19191
6696,7.537232
6698,12.46378
6705,28.53986
6715,8.129831
6733,17.39674
6743,21.89774
6745,32.08059
6772,11.55543
6803,12.76
6814,11.77007
6832,5.182502
6837,9.606226
6844,21.3142
6884,12.62755
6889,7.709756
6906,13.24158
6978,12.96592
6980,13.01714
7012,10.30034
7016,12.08142
7031,3.031091
7042,10.59706
7048,12.70069
7072,11.07429
7077,25.69848
7104,20.959
7189,17.64294
7236,13.1548
7290,12.33568
7300,17.82697
7329,25.36679
7330,21.33947
7356,21.77201
7370,11.6612
7387,16.11274
7401,19.18331
